time,S1_,S2_,S3_
0.0,1.0,1.5e-15,1.125e-15
0.004,0.6703200460356568,0.16483997698217306,0.1236299827366298
0.008,0.4493289641174484,0.2753355179412772,0.2065016384559579
0.012,0.3011942119136379,0.3494028940431825,0.26205217053238683
0.016,0.20189651799617497,0.39905174100191393,0.29928880575143546
0.02,0.1353352832377201,0.4323323583811414,0.3242492687858561
0.024,0.09071795329180112,0.4546410233541009,0.34098076751557566
0.028,0.06081006262720002,0.46959496868640144,0.3521962265148011
0.032,0.040762203979208024,0.4796188980103975,0.3597141735077981
0.036,0.027323722448971285,0.48633813877551585,0.3647536040816369
0.04,0.018315638889004608,0.49084218055549916,0.36813163541662436
0.044,0.012277339904033185,0.4938613300479849,0.3703959975359887
0.048,0.008229747049784785,0.4958851264751091,0.37191384485633183
0.052,0.005516564420983837,0.49724171778950954,0.3729312883421322
0.056,0.003697863716887695,0.49815106814155763,0.3736133011061682
0.06,0.002478752176610503,0.49876062391169623,0.3740704679337722
0.064,0.0016615572732860452,0.49916922136335845,0.3743769160225188
0.068,0.0011137751477935185,0.49944311242610473,0.37458233431957855
0.072,0.0007465858084270059,0.49962670709578794,0.374720030321841
0.076,0.0005004514334417645,0.49974977428328055,0.3748123307124604
0.08,0.00033546262791851506,0.4998322686860422,0.37487420151453166
0.084,0.0002248673241907946,0.49988756633790604,0.3749156747534295
0.088,0.00015073307508068972,0.4999246334624611,0.3749434750968458
0.092,0.0001010394018395495,0.49994948029908165,0.37496211022431125
0.096,6.772873647588273e-5,0.4999661356317635,0.37497460172382263
0.1,4.5399929759256724e-5,0.4999773000351218,0.37498297502634137
0.104,3.043248299978769e-5,0.4999847837585015,0.3749885878188761
0.108,2.0399503408046093e-5,0.4999898002482974,0.37499235018622307
0.112,1.3674196061150427e-5,0.4999931629019708,0.3749948721764781
0.116,9.166087734526854e-6,0.49999541695613414,0.3749965627171006
0.12,6.14421235133017e-6,0.49999692789382577,0.37499769592036936
0.124,4.118588706626723e-6,0.4999979407056481,0.3749984555292361
0.128,2.760772571229652e-6,0.49999861961371583,0.3749989647102869
0.132,1.8506011969685852e-6,0.49999907469940297,0.3749993060245522
0.136,1.2404950795933223e-6,0.4999993797524616,0.3749995348143462
0.14,8.315287186728164e-7,0.49999958423564206,0.37499968817673157
0.144,5.573903690704444e-7,0.49999972130481685,0.37499979097861263
0.148,3.736299377384723e-7,0.4999998131850325,0.3749998598887744
0.152,2.504516371163998e-7,0.49999987477418284,0.37499990608063716
0.156,1.6788275287327897e-7,0.4999999160586249,0.3749999370439687
0.16,1.1253517465482858e-7,0.4999999437324141,0.37499995779931056
0.164,7.54345834341857e-8,0.49999996228270965,0.37499997171203225
0.168,5.056531345014769e-8,0.49999997471734464,0.37499998103800847
0.172,3.389494322913156e-8,0.49999998305252974,0.3749999872893973
0.176,2.272045991119345e-8,0.4999999886397714,0.37499999147982854
0.18,1.522997972728861e-8,0.4999999923850115,0.37499999428875863
0.184,1.0208960715254972e-8,0.499999994895521,0.37499999617164076
0.188,6.84327101213237e-9,0.49999999657836586,0.3749999974337744
0.192,4.5871817425847386e-9,0.4999999977064105,0.3749999982798079
0.196,3.0748798732798022e-9,0.4999999984625615,0.37499999884692115
0.2,2.061153618212308e-9,0.4999999989694246,0.37499999922706845
