time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.04,0.9523960637342769,1.952396063734277,1.047603936265723
0.08,0.9092009392205054,1.9092009392205054,1.0907990607794946
0.12,0.8699043937800971,1.8699043937800972,1.1300956062199028
0.16,0.8340700145012686,1.8340700145012685,1.1659299854987315
0.2,0.8013223156090297,1.8013223156090297,1.1986776843909703
0.24,0.7713364611188886,1.7713364611188884,1.2286635388811116
0.28,0.7476957383858386,0.9976957383858385,1.2523042616141615
0.32,0.738139715559147,0.9881397155591469,1.2618602844408529
0.36,0.729156323821279,0.9791563238212789,1.270843676178721
0.4,0.7207066926326288,0.9707066926326287,1.2792933073673711
0.44,0.7127550747647857,0.9627550747647856,1.2872449252352143
0.48,0.7052685443677013,0.9552685443677011,1.2947314556322986
0.52,0.6982167295842309,0.9482167295842308,1.301783270415769
0.56,0.6915715751662564,0.9415715751662563,1.3084284248337434
0.6,0.6853071312180228,0.9353071312180227,1.314692868781977
0.64,0.6793993647542591,0.929399364754259,1.3206006352457405
0.68,0.6738259912325774,0.9238259912325772,1.3261740087674223
0.72,0.6685663236172832,0.9185663236172831,1.3314336763827164
0.76,0.6636011368678693,0.9136011368678691,1.3363988631321304
0.8,0.6589125460304632,0.9089125460304631,1.3410874539695365
0.84,0.6544838963528755,0.9044838963528754,1.3455161036471244
0.88,0.6502996640505978,0.9002996640505977,1.3497003359494022
0.92,0.6463453665278763,0.8963453665278762,1.3536546334721236
0.96,0.6426074810095613,0.8926074810095612,1.3573925189904388
1.0,0.6390733706697389,0.8890733706697388,1.360926629330261
1.04,0.6357312174554506,0.8857312174554505,1.3642687825445494
1.08,0.6325699609008152,0.8825699609008151,1.367430039099185
1.12,0.6295792423108658,0.8795792423108657,1.3704207576891343
1.16,0.6267493537673113,0.8767493537673112,1.3732506462326886
1.2,0.6240711914718283,0.8740711914718282,1.3759288085281716
1.24,0.621536212997742,0.8715362129977419,1.378463787002258
1.28,0.6191363980692095,0.8691363980692094,1.3808636019307903
1.32,0.616864212529244,0.8668642125292438,1.3831357874707562
1.36,0.6147125751949337,0.8647125751949336,1.3852874248050662
1.4,0.6126748273307364,0.8626748273307363,1.3873251726692635
1.44,0.6107447044993322,0.860744704499332,1.3892552955006676
1.48,0.6089163105747543,0.8589163105747541,1.3910836894252454
1.52,0.6071840937247849,0.8571840937247848,1.3928159062752146
1.56,0.6055428241893083,0.8555428241893082,1.3944571758106916
1.6,0.6039875736987713,0.8539875736987712,1.3960124263012286
1.64,0.6025136963923912,0.852513696392391,1.3974863036076084
1.68,0.6011168111095183,0.8511168111095182,1.3988831888904811
1.72,0.599792784939819,0.8497927849398189,1.4002072150601805
1.76,0.5985377179288682,0.8485377179288681,1.401462282071131
1.8,0.5973479288454949,0.8473479288454948,1.4026520711545045
1.84,0.5962199419259465,0.8462199419259464,1.403780058074053
1.88,0.5951504745177425,0.8451504745177424,1.404849525482257
1.92,0.5941364255530902,0.8441364255530901,1.4058635744469092
1.96,0.5931748647880175,0.8431748647880174,1.406825135211982
2.0,0.5922630227490274,0.8422630227490273,1.4077369772509722
