time,S1,S2,S3
0.0,1.0,0.5,0.375
0.1,0.6065306597129222,0.893469340287078,0.6701020052153085
0.2,0.36787944125400185,1.1321205587459984,0.8490904190594988
0.3,0.22313016013944942,1.2768698398605507,0.9576523798954131
0.4,0.13533528322016994,1.3646647167798303,1.0234985375848726
0.5,0.08208499862964011,1.01791500137036,0.7634362510277699
0.6,0.049787068363665185,1.050212931636335,0.7876596987272512
0.7,0.030197383422731955,1.069802616577268,0.802351962432951
0.8,0.018315638887723598,1.0816843611122764,0.8112632708342074
0.9,0.011108996535672827,1.088891003464327,0.8166682525982454
1.0,0.006737946998246645,1.0932620530017534,0.819946539751315
1.1,0.0040867714377046185,1.0959132285622952,0.8219349214217214
1.2,0.0024787521757336224,1.0975212478242662,0.8231409358681996
1.3,0.0015034391925803495,1.0984965608074195,0.8238724206055646
1.4,0.0009118819652633354,1.0990881180347367,0.8243160885260525
1.5,0.0005530843698587425,1.0994469156301412,0.824585186722606
1.6,0.0003354626277666643,1.0996645373722334,0.824748403029175
1.7,0.00020346836891815923,1.0997965316310816,0.8248473987233111
1.8,0.00012340980400406753,1.0998765901959957,0.8249074426469968
1.9,7.485182984681092e-5,1.099925148170153,0.8249438611276148
2.0,4.53999297356597e-5,1.0999546000702642,0.8249659500526982
2.1,2.7536449327365278e-5,1.0999724635506725,0.8249793476630043
2.2,1.6701700778758822e-5,1.099983298299221,0.8249874737244158
2.3,1.0130093591256523e-5,1.0999898699064086,0.8249924024298064
2.4,6.144212347431079e-6,1.0999938557876523,0.8249953918407392
2.5,3.726653168987884e-6,1.0999962733468307,0.8249972050101231
2.6,2.260329405024039e-6,1.0999977396705944,0.8249983047529459
2.7,1.3709590848662876e-6,1.0999986290409147,0.824998971780686
2.8,8.315287182960224e-7,1.0999991684712813,0.824999376353461
2.9,5.043476620608046e-7,1.0999994956523378,0.8249996217392533
3.0,3.059023201188426e-7,1.0999996940976797,0.8249997705732598
3.1,1.855391360550475e-7,1.0999998144608636,0.8249998608456477
3.2,1.1253517458936569e-7,1.099999887464825,0.8249999155986187
3.3,6.825603366736432e-8,1.099999931743966,0.8249999488079744
3.4,4.139937713608643e-8,1.0999999586006224,0.8249999689504668
3.5,2.5109991522657023e-8,1.099999974890008,0.824999981167506
3.6,1.522997972258579e-8,1.0999999847700197,0.8249999885775148
3.7,9.237449650690877e-9,1.09999999076255,0.8249999930719125
3.8,5.602796426170193e-9,1.0999999943972032,0.8249999957979024
3.9,3.3982678145173893e-9,1.0999999966017318,0.8249999974512988
4.0,2.0611536191686525e-9,1.0999999979388457,0.8249999984541343
4.1,1.2501528641302222e-9,1.0999999987498466,0.8249999990623849
4.2,7.582560424461403e-10,1.0999999992417435,0.8249999994313076
4.3,4.5990553599189515e-10,1.099999999540094,0.8249999996550705
4.4,2.7894680945785715e-10,1.0999999997210528,0.8249999997907895
4.5,1.6918979110736088e-10,1.0999999998308099,0.8249999998731075
4.6,1.0261879639778937e-10,1.0999999998973808,0.8249999999230356
4.7,6.224144579905939e-11,1.099999999937758,0.8249999999533186
4.8,3.775134473757685e-11,1.0999999999622483,0.8249999999716862
4.9,2.2897347974375703e-11,1.0999999999771022,0.8249999999828266
5.0,1.3887942867145733e-11,1.0999999999861116,0.8249999999895837
