time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.05,0.9618066356669285,1.9618066356669286,1.0381933643330714
0.1,0.9268724760165964,1.9268724760165963,1.0731275239834037
0.15,0.894860706418117,1.894860706418117,1.105139293581883
0.2,0.8654774900717617,1.8654774900717617,1.1345225099282383
0.25,0.8384653345445381,1.838465334544538,1.161534665455462
0.3,0.8135976537375402,1.8135976537375402,1.1864023462624598
0.35,0.7906742810858715,1.7906742810858713,1.2093257189141287
0.4,0.7695177451776879,1.7695177451776878,1.2304822548223122
0.45,0.7499701606289022,1.7499701606289022,1.2500298393710978
0.5,0.7318906186339657,1.7318906186339655,1.2681093813660345
0.55,0.7151529857807899,1.71515298578079,1.28484701421921
0.6,0.7047056848378251,1.419705684837825,1.295294315162175
0.65,0.6949947443008553,1.4099947443008554,1.3050052556991447
0.7,0.6859195316617296,1.4009195316617296,1.3140804683382705
0.75,0.6774343877970229,1.3924343877970229,1.3225656122029772
0.8,0.6694974122640417,1.3844974122640417,1.3305025877359584
0.85,0.6620700979176087,1.3770700979176087,1.3379299020823914
0.9,0.6551170074530916,1.3701170074530915,1.3448829925469086
0.95,0.6486054863252259,1.3636054863252258,1.3513945136747743
1.0,0.6425054073181576,1.3575054073181576,1.3574945926818425
1.05,0.6367889427351131,1.351788942735113,1.363211057264887
1.1,0.6314303607497505,1.3464303607497505,1.3685696392502495
1.15,0.6264058429527839,1.341405842952784,1.3735941570472163
1.2,0.6216933205413818,1.3366933205413818,1.3783066794586183
1.25,0.6172723269401276,1.3322723269401275,1.3827276730598725
1.3,0.6131238649415229,1.328123864941523,1.386876135058477
1.35,0.6092302867084175,1.3242302867084175,1.3907697132915826
1.4,0.6055751851918451,1.320575185191845,1.394424814808155
1.45,0.6021432957045599,1.31714329570456,1.3978567042954402
1.5,0.5989204065454684,1.3139204065454684,1.4010795934545317
1.55,0.5958932777097277,1.3108932777097275,1.4041067222902726
1.6,0.5930495668376017,1.3080495668376018,1.4069504331623983
1.65,0.5903777616516274,1.3053777616516273,1.4096222383483727
1.7,0.5878671182231942,1.3028671182231941,1.412132881776806
1.75,0.585507604487306,1.300507604487306,1.414492395512694
1.8,0.5832898484868229,1.2982898484868228,1.4167101515131773
1.85,0.5812050908918346,1.2962050908918346,1.4187949091081655
1.9,0.5792451413835095,1.2942451413835094,1.4207548586164906
1.95,0.5774023385387023,1.2924023385387022,1.4225976614612978
2.0,0.5756695128931781,1.290669512893178,1.424330487106822
2.05,0.5740399528959012,1.2890399528959011,1.425960047104099
2.1,0.5725073734936735,1.2875073734936735,1.4274926265063266
2.15,0.5710658871089914,1.2860658871089912,1.428934112891009
2.2,1.4234190561601594,1.2784190561601596,1.4365809438398405
2.25,1.3948557450888643,1.2498557450888645,1.4651442549111355
2.3,1.3685378501752947,1.223537850175295,1.4914621498247052
2.35,1.3442553162050863,1.1992553162050865,1.5157446837949136
2.4,1.3218221452004437,1.1768221452004441,1.5381778547995562
2.45,1.3010730610720234,1.1560730610720236,1.5589269389279765
2.5,1.2818607163098437,1.1368607163098439,1.5781392836901562
