time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.08,0.9618344476967293,1.9714609826146883,1.0667045696885824
0.16,0.9271609834240417,1.9420146920559171,1.1308243245200411
0.24,0.8957262174298594,1.9118975980041577,1.192376184565983
0.32,0.8672919390949709,1.8813215695943748,1.2513864913106545
0.4,0.8416344037627774,1.8504758041992269,1.307889792037996
0.48,0.8185436385485257,1.8195286318795663,1.361927729571908
0.56,0.7978227679951507,1.7886292019953256,1.4135480300095238
0.64,0.7792873602534103,1.757909058234638,1.462803581511952
0.72,0.762764794294074,1.727483608085536,1.5097515976203901
0.8,1.6896672614776447,1.553048919041015,0.7572838194813406
0.88,1.6064914046890288,1.5828896359146631,0.8106189593963082
0.96,1.529196179730236,1.6067390506870562,0.864064769582708
1.04,1.4574387719306678,1.6251900418892116,0.9173711861801206
1.12,1.3908917725190957,1.6387903011308902,0.9703179263500145
1.2,1.3292428348094094,1.6480451725085294,1.0227119926820616
1.28,1.2721943036476535,1.6534203487917816,1.0743853475605651
1.36,1.2194628228822284,1.6553444291313042,1.1251927479864676
1.44,1.1707789251611858,1.6542113430790233,1.1750097317597912
1.52,1.125886607936234,1.6503826457581219,1.2237307463056442
1.6,1.0845428991686337,1.6441896890304264,1.27126741180094
1.68,1.04651741585876,1.6359356734899964,1.3175469106512439
1.76,1.0115919181993367,1.6258975860546656,1.362510495745998
1.84,0.9795598618393236,1.6143280279236913,1.4061121102369853
1.92,0.9502259504655813,1.6014569375726047,1.4483171119618141
2.0,0.9234056906544814,1.5874932133608486,1.4891010959846702
2.08,0.8989249506950173,1.5726262402794353,1.5284488090255475
2.16,0.8766195248910756,1.5570273252311904,1.566353149877734
2.24,0.8563347046204621,1.5408510451685806,1.6028142502109572
2.32,0.8379248572811056,1.5242365122254036,1.637838630493491
2.4,0.8212530140694086,1.507308559925905,1.6714384260046864
2.48,0.8061904673808153,1.49017885444239,1.7036306781767947
2.56,0.7926163785087269,1.4729469346756383,1.734436686815635
2.64,0.7804173961754359,1.4557011848343762,1.7638814189901881
2.72,0.7694872863263537,1.4385197431191419,1.7919929705545046
2.8,0.7597265735145023,1.4214713498838474,1.8188020766016504
2.88,0.7510421941177667,1.4046161385895037,1.8443416672927295
2.96,1.3442436156317108,1.8484546371272574,0.8073017472410319
3.04,1.2822666828574663,1.8459351044756267,0.8717982126669072
3.12,1.2251368568380543,1.8400309037901272,0.9348322393718187
3.2,1.172542371944512,1.831162954539266,0.9962946735162219
3.28,1.1241876958273598,1.8197162397043796,1.0560960644682607
3.36,1.079792947669264,1.8060422883802847,1.1141647639504513
3.44,1.0390933148398729,1.7904615172650051,1.1704451678951222
3.52,1.0018384707023515,1.7732654372167946,1.224896092080854
3.6,0.9677919960273058,1.7547187307831116,1.2774892731895828
3.68,0.9367308061984345,1.7350612063508133,1.3282079874507524
3.76,0.9084445860261511,1.7145096348961204,1.3770457790777286
3.84,0.8827352338141018,1.693259474729729,1.4240052914561694
3.92,0.8594163160661931,1.671486489662071,1.4690971942717361
4.0,0.8383125340087328,1.6493482658540775,1.5123392001371898
