time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.08,0.9092009392205627,1.9092009392205627,1.0907990607794373
0.16,0.8340700145013619,1.834070014501362,1.165929985498638
0.24,0.7713364611187165,1.7713364611187163,1.2286635388812837
0.32,0.7185561943096845,1.7185561943096845,1.2814438056903155
0.4,0.6738662234068223,1.6738662234068225,1.3261337765931775
0.48,0.6358218783343553,1.6358218783343554,1.3641781216656446
0.56,0.6032859875368763,1.6032859875368763,1.3967140124631237
0.64,0.5753516245612181,1.5753516245612182,1.4246483754387818
0.72,0.5512871161210561,1.5512871161210562,1.4487128838789438
0.8,0.5304961572742499,1.53049615727425,1.46950384272575
0.88,0.5124883919067743,1.5124883919067742,1.4875116080932258
0.96,0.4968573785484628,1.4968573785484627,1.5031426214515373
1.04,0.48326385625480894,1.4832638562548088,1.5167361437451912
1.12,0.4714228727394753,1.4714228727394751,1.5285771272605249
1.2,0.46109376674309005,1.46109376674309,1.53890623325691
1.28,0.45207228719405135,1.4520722871940512,1.5479277128059488
1.36,0.5899982081169256,1.2399982081169256,1.560001791883074
1.44,0.5780890379555212,1.2280890379555212,1.5719109620444784
1.52,0.5676148981775574,1.2176148981775574,1.5823851018224422
1.6,0.5583912507321444,1.2083912507321444,1.5916087492678552
1.68,0.5502597802232124,1.2002597802232124,1.5997402197767872
1.76,0.5430841434721753,1.1930841434721753,1.6069158565278243
1.84,0.5367465148960969,1.186746514896097,1.6132534851039027
1.92,0.5311447575158245,1.1811447575158245,1.6188552424841751
2.0,0.5261900900168529,1.176190090016853,1.6238099099831467
2.08,0.5218051503702875,1.1718051503702875,1.628194849629712
2.16,0.5179223788559182,1.167922378855918,1.6320776211440815
2.24,0.5144826602577572,1.1644826602577574,1.6355173397422422
2.32,0.5114341777593799,1.16143417775938,1.6385658222406196
2.4,0.5087314408954872,1.1587314408954872,1.6412685591045124
2.48,0.5063344575020242,1.1563344575020242,1.6436655424979754
2.56,0.5042080254465026,1.1542080254465026,1.645791974553497
2.64,0.5023211245724195,1.1523211245724194,1.6476788754275802
2.72,0.5006463928994771,1.150646392899477,1.6493536071005226
2.8,0.4991596739677298,1.1491596739677299,1.6508403260322697
2.88,0.49783962459526127,1.1478396245952613,1.6521603754047383
2.96,0.49666737406870487,1.146667374068705,1.6533326259312946
3.04,0.4956262273475043,1.1456262273475042,1.6543737726524954
3.12,0.4947014060456256,1.1447014060456255,1.655298593954374
3.2,0.4938798219522917,1.1438798219522917,1.656120178047708
3.28,0.49314987863149307,1.143149878631493,1.6568501213685065
3.36,0.4925012973866612,1.1425012973866613,1.6574987026133383
3.44,0.4919249643545837,1.1419249643545837,1.658075035645416
3.52,0.4914127959985926,1.1414127959985927,1.658587204001407
3.6,0.49095762065232246,1.1409576206523224,1.6590423793476772
3.68,0.49055307410658505,1.140553074106585,1.6594469258934146
3.76,0.4901935074672189,1.140193507467219,1.6598064925327807
3.84,0.48987390577414947,1.1398739057741494,1.6601260942258502
3.92,0.4895898161023089,1.1395898161023088,1.6604101838976908
4.0,0.4893372839644693,1.139337283964469,1.6606627160355305
