time,S1_,S2_,S3_
0.0,0.1,0.2,0.1
0.005,0.10444812221438925,0.20444812221438924,0.09555187778561076
0.01,0.10794463002771967,0.20794463002771968,0.09205536997228034
0.015,0.11068584269520705,0.21068584269520707,0.08931415730479296
0.02,0.11283045861366382,0.21283045861366384,0.08716954138633619
0.025,0.11450559778210498,0.21450559778210498,0.08549440221789503
0.03,0.11581237381705176,0.21581237381705176,0.08418762618294826
0.035,0.11683078093481344,0.21683078093481345,0.08316921906518657
0.04,0.11762384186927662,0.21762384186927664,0.0823761581307234
0.045,0.11824104860872925,0.21824104860872925,0.08175895139127076
0.05,0.11872117072545142,0.21872117072545144,0.08127882927454859
0.055,0.1190945194434034,0.2190945194434034,0.08090548055659662
0.06,0.11938475779340359,0.2193847577934036,0.08061524220659642
0.065,0.11961033711341967,0.2196103371134197,0.08038966288658034
0.07,0.11978563212734782,0.21978563212734784,0.0802143678726522
0.075,0.11992183370909398,0.21992183370909402,0.08007816629090603
0.08,0.12002764935898866,0.2200276493589887,0.07997235064101135
0.085,0.120109851437865,0.22010985143786505,0.07989014856213501
0.09,0.12017370551997625,0.22017370551997628,0.07982629448002376
0.095,0.12022330458966556,0.2202233045896656,0.07977669541033446
0.1,0.12026182953658336,0.2202618295365834,0.07973817046341665
0.105,0.12029175203485999,0.22029175203486004,0.07970824796514002
0.11,0.12031499244475538,0.22031499244475541,0.07968500755524463
0.115,0.12033304265049305,0.22033304265049308,0.07966695734950696
0.12,0.12034706156929989,0.22034706156929992,0.07965293843070012
0.125,0.12035794942416199,0.22035794942416204,0.07964205057583802
0.13,0.12036640545252711,0.22036640545252717,0.0796335945474729
0.135,0.12037297276697824,0.2203729727669783,0.07962702723302177
0.14,0.12037807320158844,0.22037807320158848,0.07962192679841157
0.145,0.12038203438238106,0.2203820343823811,0.07961796561761895
0.15,0.12038511076993391,0.22038511076993397,0.0796148892300661
0.155,0.12038749998969474,0.22038749998969479,0.07961250001030527
0.16,0.12038935553033542,0.22038935553033545,0.0796106444696646
0.165,0.1203907965984533,0.22039079659845334,0.07960920340154672
0.17,0.1203919157730414,0.22039191577304143,0.07960808422695861
0.175,0.12039278495542205,0.22039278495542208,0.07960721504457796
0.18,0.12039345998622943,0.22039345998622945,0.07960654001377059
0.185,0.12039398423345712,0.22039398423345716,0.07960601576654289
0.19,0.12039439137798204,0.22039439137798209,0.07960560862201797
0.195,0.12039470757638886,0.22039470757638888,0.07960529242361115
0.2,0.12039495314441755,0.2203949531444176,0.07960504685558246
0.205,0.12039514385921796,0.220395143859218,0.07960485614078205
0.21,0.12039529197289277,0.2203952919728928,0.07960470802710724
0.215,0.12039540700235708,0.2203954070023571,0.07960459299764293
0.22,0.12039549633766025,0.22039549633766026,0.07960450366233976
0.225,0.12039556571762712,0.22039556571762714,0.07960443428237289
0.23,0.12039561959905806,0.2203956195990581,0.07960438040094195
0.235,0.12039566144485438,0.2203956614448544,0.07960433855514563
0.24,0.12039569394369219,0.2203956939436922,0.07960430605630782
0.245,0.12039571918263643,0.22039571918263645,0.07960428081736358
0.25,0.12039573878434083,0.22039573878434082,0.07960426121565918
