time,S1_,S2_,S3_,S4_
0.0,1.0,1.5,2.0,0.5
0.12,1.0,1.4125833418371925,2.0874166581628075,0.5874166581628075
0.24,1.0,1.3345600572183929,2.165439942781607,0.6654399427816071
0.36,1.0,1.2650904014767421,2.234909598523258,0.7349095985232579
0.48,1.0,1.2033708251928168,2.296629174807183,0.796629174807183
0.6,1.0,1.1486424302712657,2.3513575697287346,0.8513575697287342
0.72,1.0,1.100196275039911,2.3998037249600888,0.8998037249600889
0.84,1.0,1.057376143735096,2.442623856264904,0.942623856264904
0.96,1.0,1.0195793378968827,2.4804206621031173,0.9804206621031171
1.08,1.0,0.9862559754571861,2.513744024542814,1.0137440245428138
1.2,1.0,0.9569072073858301,2.54309279261417,1.0430927926141698
1.32,1.0,0.9310826882486752,2.568917311751325,1.0689173117513247
1.44,1.0,0.908377569644729,2.591622430355271,1.0916224303552706
1.56,1.0,0.8884292263540204,2.6115707736459797,1.1115707736459794
1.68,1.0,0.870913874693779,2.629086125306221,1.1290861253062208
1.8,1.0,0.8555432009160026,2.6444567990839976,1.1444567990839973
1.92,1.0,0.8420610836936588,2.6579389163063416,1.157938916306341
2.04,1.0,0.8302404680193118,2.6697595319806884,1.169759531980688
2.16,1.0,0.8198804270468941,2.680119572953106,1.1801195729531055
2.28,1.0,0.8108034326043522,2.689196567395648,1.1891965673956477
2.4,1.0,0.8028528433134366,2.6971471566865635,1.197147156686563
2.52,1.0,0.7958906107397465,2.7041093892602537,1.2041093892602532
2.64,1.0,0.7897951979433766,2.7102048020566234,1.2102048020566232
2.76,1.0,0.7844597008973115,2.7155402991026887,1.215540299102688
2.88,1.0,0.7797901604989178,2.720209839501082,1.2202098395010819
3.0,1.0,0.7757040516438877,2.7242959483561124,1.2242959483561118
3.12,1.0,0.7721289351626702,2.72787106483733,1.2278710648373294
3.24,1.0,0.7690012583271535,2.7309987416728467,1.230998741672846
3.36,1.0,0.7662652901126021,2.7337347098873983,1.2337347098873974
3.48,1.0,0.7638721780417752,2.736127821958225,1.2361278219582243
3.6,1.0,0.7617791140602073,2.7382208859397927,1.2382208859397923
3.72,1.0,0.7599485980740202,2.74005140192598,1.2400514019259794
3.84,1.0,0.7583477885187164,2.741652211481284,1.241652211481283
3.96,1.0,0.7569479302935456,2.7430520697064544,1.243052069706454
4.08,1.0,0.7557238513729261,2.744276148627074,1.2442761486270733
4.2,1.0,0.7546535202674088,2.7453464797325915,1.2453464797325906
4.32,1.0,0.7537176571639594,2.746282342836041,1.2462823428360401
4.44,1.0,0.7528993925118027,2.747100607488197,1.2471006074881967
4.56,1.0,0.7521839674863066,2.7478160325136933,1.2478160325136929
4.68,1.0,0.7515584711925394,2.7484415288074606,1.2484415288074602
4.8,1.0,0.7510116103132717,2.7489883896867284,1.2489883896867278
4.92,1.0,0.7505335072245939,2.7494664927754062,1.2494664927754056
5.04,1.0,0.7501155231513915,2.7498844768486084,1.249884476848608
5.16,1.0,0.7497501032151875,2.750249896784813,1.250249896784812
5.28,1.0,0.7494306407886753,2.7505693592113247,1.250569359211324
5.4,1.0,0.7491513587708215,2.7508486412291786,1.250848641229178
5.52,1.0,0.7489072055970827,2.7510927944029175,1.2510927944029167
5.64,1.0,0.7486937642966874,2.751306235703313,1.2513062357033118
5.76,1.0,0.7485071728888626,2.7514928271111376,1.2514928271111367
5.88,1.0,0.7483440547386244,2.751655945261376,1.251655945261375
6.0,1.0,0.7482014576303014,2.751798542369699,1.2517985423696978
