time,S1_,S2_,S3_,S4_
0.0,1.0e-6,1.5000000000000002e-6,2.0e-6,1.0e-6
1.0,3.618402683927322e-8,5.361840268392736e-7,2.963815973160727e-6,1.9638159731607274e-6
2.0,3.618402707428262e-8,5.361840270742831e-7,2.963815972925719e-6,1.9638159729257194e-6
3.0,3.6184027084017774e-8,5.361840270840189e-7,2.9638159729159846e-6,1.963815972915985e-6
4.0,3.618402685090654e-8,5.36184026850908e-7,2.963815973149096e-6,1.9638159731490964e-6
5.0,3.61840270885029e-8,5.361840270885044e-7,2.9638159729114987e-6,1.963815972911499e-6
6.0,3.618402705627057e-8,5.361840270562718e-7,2.963815972943731e-6,1.963815972943731e-6
7.0,3.6184026870671284e-8,5.36184026870673e-7,2.96381597312933e-6,1.9638159731293305e-6
8.0,3.618402709890706e-8,5.361840270989087e-7,2.9638159729010955e-6,1.9638159729010957e-6
9.0,3.6184027021016496e-8,5.361840270210183e-7,2.963815972978986e-6,1.9638159729789864e-6
10.0,3.618402689418289e-8,5.361840268941846e-7,2.9638159731058212e-6,1.9638159731058215e-6
11.0,3.618402710680141e-8,5.361840271068035e-7,2.9638159728932045e-6,1.9638159728932048e-6
12.0,3.618402698049559e-8,5.361840269804981e-7,2.96381597301951e-6,1.96381597301951e-6
13.0,3.6184026919827663e-8,5.361840269198304e-7,2.9638159730801794e-6,1.9638159730801797e-6
14.0,3.6184027113038314e-8,5.361840271130408e-7,2.9638159728869708e-6,1.963815972886971e-6
15.0,3.618402693821709e-8,5.3618402693822e-7,2.9638159730617903e-6,1.9638159730617906e-6
16.0,3.6184026949678355e-8,5.361840269496812e-7,2.9638159730503283e-6,1.9638159730503285e-6
17.0,3.61840271176407e-8,5.361840271176439e-7,2.9638159728823655e-6,1.9638159728823657e-6
18.0,3.618402689869111e-8,5.361840268986947e-7,2.9638159731013163e-6,1.9638159731013165e-6
19.0,3.618402698222571e-8,5.361840269822295e-7,2.9638159730177806e-6,1.963815973017781e-6
20.0,3.618402711981176e-8,5.361840271198157e-7,2.9638159728801937e-6,1.963815972880194e-6
21.0,3.618402686654228e-8,5.361840268665459e-7,2.963815973133463e-6,1.963815973133463e-6
22.0,3.618402701395339e-8,5.361840270139569e-7,2.9638159729860525e-6,1.9638159729860527e-6
23.0,3.6184027118058447e-8,5.361840271180622e-7,2.963815972881948e-6,1.963815972881948e-6
24.0,3.618402684549922e-8,5.361840268455028e-7,2.9638159731545074e-6,1.9638159731545077e-6
25.0,3.618402704187376e-8,5.361840270418774e-7,2.963815972958131e-6,1.963815972958131e-6
26.0,3.6184027110573865e-8,5.361840271105769e-7,2.9638159728894323e-6,1.9638159728894325e-6
27.0,3.618402683779185e-8,5.361840268377945e-7,2.963815973162214e-6,1.9638159731622144e-6
28.0,3.6184027064339875e-8,5.361840270643427e-7,2.9638159729356663e-6,1.9638159729356665e-6
29.0,3.618402709568953e-8,5.361840270956923e-7,2.963815972904314e-6,1.9638159729043145e-6
30.0,3.618402684322137e-8,5.361840268432244e-7,2.963815973156781e-6,1.963815973156781e-6
31.0,3.6184027081247136e-8,5.361840270812499e-7,2.963815972918756e-6,1.9638159729187564e-6
32.0,3.618402707253825e-8,5.361840270725405e-7,2.9638159729274624e-6,1.9638159729274626e-6
33.0,3.6184026859071056e-8,5.361840268590734e-7,2.9638159731409295e-6,1.9638159731409297e-6
34.0,3.618402709357315e-8,5.361840270935756e-7,2.9638159729064263e-6,1.9638159729064265e-6
35.0,3.618402704125282e-8,5.361840270412551e-7,2.9638159729587454e-6,1.9638159729587457e-6
36.0,3.6184026880979735e-8,5.361840268809825e-7,2.9638159731190167e-6,1.963815973119017e-6
37.0,3.618402710269729e-8,5.361840271027003e-7,2.9638159728972974e-6,1.9638159728972976e-6
38.0,3.6184027003323546e-8,5.361840270033265e-7,2.9638159729966717e-6,1.963815972996672e-6
39.0,3.618402690526324e-8,5.361840269052662e-7,2.963815973094731e-6,1.9638159730947313e-6
40.0,3.618402710976365e-8,5.361840271097661e-7,2.963815972890231e-6,1.9638159728902313e-6
41.0,3.6184026961613824e-8,5.361840269616167e-7,2.96381597303838e-6,1.9638159730383803e-6
42.0,3.618402693256336e-8,5.361840269325662e-7,2.963815973067432e-6,1.9638159730674323e-6
43.0,3.6184027115298774e-8,5.361840271153014e-7,2.963815972884696e-6,1.9638159728846963e-6
44.0,3.6184026920159985e-8,5.361840269201622e-7,2.9638159730798326e-6,1.963815973079833e-6
45.0,3.618402696386299e-8,5.361840269638653e-7,2.9638159730361286e-6,1.963815973036129e-6
46.0,3.6184027118970734e-8,5.361840271189731e-7,2.9638159728810225e-6,1.9638159728810228e-6
47.0,3.61840268834543e-8,5.361840268834565e-7,2.963815973116538e-6,1.963815973116538e-6
48.0,3.618402699639442e-8,5.361840269963965e-7,2.963815973003599e-6,1.9638159730035994e-6
49.0,3.618402711963885e-8,5.361840271196413e-7,2.963815972880354e-6,1.9638159728803544e-6
50.0,3.6184026813093565e-8,5.361840268130961e-7,2.9638159731868975e-6,1.963815973186898e-6
