time,S1_,S2_,S3_,S4_
0.0,1.0,1.5,1.1,1.0
0.24,0.923364090072457,1.423364090072457,1.1766359099275432,1.076635909927543
0.48,0.8580443436375453,1.3580443436375453,1.2419556563624548,1.1419556563624547
0.72,0.8018434696871445,1.3018434696871444,1.2981565303128557,1.1981565303128556
0.96,0.7530920117273063,1.2530920117273063,1.3469079882726938,1.2469079882726937
1.2,0.7104990919753901,1.21049909197539,1.3895009080246101,1.28950090802461
1.44,0.673051087587206,1.173051087587206,1.426948912412794,1.326948912412794
1.68,0.639941191846981,1.1399411918469808,1.4600588081530192,1.3600588081530192
1.92,0.6105194073245138,1.1105194073245137,1.4894805926754864,1.3894805926754863
2.16,0.5842563748765077,1.0842563748765075,1.5157436251234926,1.4157436251234925
2.4,0.5607167688511672,1.060716768851167,1.5392832311488331,1.439283231148833
2.64,0.5395394311713857,1.0395394311713855,1.5604605688286146,1.4604605688286145
2.88,0.5204223333528114,1.020422333352811,1.579577666647189,1.479577666647189
3.12,0.5031110507582452,1.003111050758245,1.596888949241755,1.496888949241755
3.36,0.48738982786255497,0.9873898278625547,1.6126101721374453,1.5126101721374452
3.6,0.47307457949824816,0.9730745794982479,1.626925420501752,1.526925420501752
3.84,0.4600073557492645,0.9600073557492643,1.6399926442507358,1.5399926442507357
4.08,0.44805192544012534,0.9480519254401252,1.651948074559875,1.5519480745598748
4.32,0.43709022312908186,0.9370902231290816,1.6629097768709185,1.5629097768709184
4.56,0.4270194689058653,0.9270194689058651,1.672980531094135,1.572980531094135
4.8,0.41774981696839664,0.9177498169683964,1.6822501830316035,1.5822501830316034
5.04,0.4092024231476466,0.9092024231476463,1.6907975768523535,1.5907975768523535
5.28,0.40130784687588905,0.9013078468758888,1.698692153124111,1.598692153124111
5.52,0.3940047220344484,0.8940047220344483,1.7059952779655518,1.6059952779655517
5.76,0.38723864540409714,0.8872386454040969,1.712761354595903,1.612761354595903
6.0,0.38096124232438755,0.8809612423243873,1.7190387576756125,1.6190387576756124
6.24,0.37512937751656455,0.8751293775165643,1.7248706224834356,1.6248706224834355
6.48,0.36970448548098966,0.8697044854809894,1.7302955145190104,1.6302955145190103
6.72,0.36465199990642505,0.8646519999064248,1.735348000093575,1.635348000093575
6.96,0.3599408654747315,0.8599408654747313,1.7400591345252687,1.6400591345252686
7.2,0.35554311855362236,0.8555431185536222,1.7444568814463777,1.6444568814463776
7.44,0.35143352574169195,0.8514335257416917,1.7485664742583082,1.6485664742583082
7.68,0.3475892712054728,0.8475892712054727,1.7524107287945274,1.6524107287945273
7.92,0.34398968533178187,0.8439896853317816,1.7560103146682182,1.6560103146682181
8.16,0.3406160084994064,0.8406160084994061,1.7593839915005938,1.6593839915005937
8.4,0.3374511848107117,0.8374511848107115,1.7625488151892883,1.6625488151892882
8.64,0.33447968147456797,0.8344796814745677,1.765520318525432,1.665520318525432
8.88,0.331687330220504,0.8316873302205038,1.7683126697794962,1.668312669779496
9.12,0.32906118769700543,0.8290611876970052,1.7709388123029945,1.6709388123029945
9.36,0.32658941227847554,0.8265894122784754,1.7734105877215245,1.6734105877215244
9.6,0.32426115509473735,0.8242611550947372,1.7757388449052627,1.6757388449052626
9.84,0.3220664634241036,0.8220664634241033,1.7779335365758966,1.6779335365758965
10.08,0.319996194860754,0.8199961948607537,1.7800038051392462,1.680003805139246
10.32,0.31804194089669924,0.8180419408966989,1.7819580591033009,1.6819580591033008
10.56,0.31619595875102835,0.8161959587510281,1.7838040412489717,1.6838040412489717
10.8,0.31445111043931145,0.8144511104393112,1.7855488895606888,1.6855488895606887
11.04,0.3128008082140406,0.8128008082140403,1.7871991917859595,1.6871991917859595
11.28,0.31123896562406644,0.8112389656240662,1.7887610343759337,1.6887610343759336
11.52,0.30975995353944186,0.8097599535394415,1.7902400464605583,1.6902400464605583
11.76,0.30835856057337363,0.8083585605733734,1.7916414394266265,1.6916414394266264
12.0,0.30702995740572864,0.8070299574057284,1.7929700425942716,1.6929700425942715
