time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.16,0.9228405803633865,0.4228405803633864,0.07715941963661362
0.32,0.8628834426759644,0.3628834426759644,0.13711655732403563
0.48,0.815286289779691,0.31528628977969086,0.18471371022030916
0.64,0.7768556018942271,0.27685560189422703,0.22314439810577297
0.8,0.7453994310808314,0.24539943108083123,0.25460056891916877
0.96,0.7193629825518901,0.21936298255189,0.28063701744811004
1.12,0.6976126128617186,0.19761261286171847,0.30238738713828156
1.28,0.6793022039334361,0.17930220393343604,0.32069779606656396
1.44,0.6637874477281771,0.16378744772817708,0.33621255227182295
1.6,0.6505691259034239,0.15056912590342383,0.3494308740965762
1.76,0.6392545474859193,0.13925454748591926,0.3607454525140808
1.92,0.6295307015435666,0.12953070154356658,0.3704692984564335
2.08,0.6211451683468849,0.12114516834688487,0.37885483165311523
2.24,0.6138922892617371,0.11389228926173713,0.38610771073826294
2.4,0.6076029756159351,0.1076029756159351,0.392397024384065
2.56,0.6021370830266046,0.10213708302660454,0.39786291697339554
2.72,0.5973776251249672,0.09737762512496709,0.402622374875033
2.88,0.5932263265183296,0.09322632651832952,0.40677367348167054
3.04,0.5896001646513118,0.08960016465131178,0.4103998353486883
3.2,0.5864286513966006,0.0864286513966005,0.4135713486033996
3.36,0.5836516746718652,0.08365167467186505,0.4163483253281351
3.52,0.5812177687924961,0.08121776879249595,0.41878223120750413
3.68,0.5790827164787575,0.07908271647875746,0.42091728352124264
3.84,0.5772084099383392,0.07720840993833912,0.422791590061661
4.0,0.5755619161845936,0.07556191618459351,0.4244380838154066
4.16,0.5741147047576391,0.07411470475763907,0.4258852952423611
4.32,0.5728420056292678,0.07284200562926772,0.4271579943707324
4.48,0.5717222722659542,0.07172227226595397,0.42827772773404615
4.64,0.5707367302505285,0.07073673025052839,0.4292632697494717
4.8,0.5698689959838693,0.06986899598386911,0.430131004016131
4.96,0.5691047531616652,0.06910475316166498,0.43089524683833513
5.12,0.568431477153124,0.06843147715312389,0.43156852284687625
5.28,0.5678381993313545,0.06783819933135428,0.4321618006686458
5.44,0.5673153048864527,0.06731530488645246,0.4326846951135476
5.6,0.566854358840759,0.06685435884075883,0.43314564115924126
5.76,0.5664479559266568,0.0664479559266566,0.4335520440733435
5.92,0.566089590729852,0.06608959072985185,0.43391040927014823
6.08,0.5657735451153958,0.06577354511539558,0.43422645488460454
6.24,0.5654947904451532,0.0654947904451529,0.43450520955484717
6.4,0.5652489024859557,0.06524890248595554,0.43475109751404456
6.56,0.5650319872472451,0.06503198724724488,0.4349680127527552
6.72,0.5648406162544218,0.06484061625442158,0.4351593837455785
6.88,0.5646717699775112,0.06467176997751105,0.43532823002248905
7.04,0.5645227883383742,0.06452278833837401,0.4354772116616261
7.2,0.5643913273660224,0.06439132736602213,0.435608672633978
7.36,0.564275321197752,0.06427532119775185,0.43572467880224824
7.52,0.5641729487456384,0.06417294874563814,0.435827051254362
7.68,0.5640826044326265,0.06408260443262628,0.4359173955673738
7.84,0.5640028724835922,0.06400287248359197,0.4359971275164081
8.0,0.5639325043288633,0.0639325043288631,0.436067495671137
