time,S1,S2,S3,S4
0.0,0.00015,0.0002,0.00015,0.0001
0.1,0.00013014825291663847,0.0001801482529166385,0.0001698517470833615,0.00011
0.2,0.00011443837456625188,0.0001644383745662519,0.0001855616254337481,0.0001200000000000012
0.3,0.00010170608890262389,0.0001517060889026239,0.00019829391109737609,0.00012999999999999966
0.4,9.118606270907019e-5,0.0001411860627090702,0.0002088139372909298,0.00014000000000000001
0.5,8.235451102574322e-5,0.00013235451102574326,0.00021764548897425674,0.00014999999999999934
0.6,7.484086898682633e-5,0.00012484086898682638,0.00022515913101317365,0.00016
0.7,6.837558151625378e-5,0.00011837558151625383,0.00023162441848374618,0.00016999999999999988
0.8,6.275787996939701e-5,0.00011275787996939705,0.00023724212003060297,0.00017999999999999828
0.9,5.783515455863103e-5,0.00010783515455863108,0.0002421648454413689,0.00018999999999999998
1.0,5.3489329735318696e-5,0.00010348932973531876,0.00024651067026468124,0.00019999999999999998
1.1,4.962761735821524e-5,9.96276173582153e-5,0.00025037238264178475,0.00020999999999994433
1.2,4.617608997876436e-5,9.617608997876441e-5,0.0002538239100212356,0.00021999999999999995
1.3,4.3075119350329306e-5,9.307511935032936e-5,0.00025692488064967065,0.0002299999999999971
1.4,4.027607773591662e-5,9.027607773591666e-5,0.00025972392226408336,0.00023999999999997895
1.5,3.773891214634102e-5,8.773891214634106e-5,0.000262261087853659,0.00025
1.6,3.543033339035625e-5,8.54303333903563e-5,0.0002645696666096437,0.00026
1.7,3.332244551079146e-5,8.332244551079149e-5,0.0002666775544892085,0.00027000000000000613
1.8,3.139169553158416e-5,8.13916955315842e-5,0.0002686083044684158,0.00027999999999995384
1.9,2.9618059455227075e-5,7.961805945522711e-5,0.00027038194054477286,0.00029000000000000006
2.0,2.7984404750410378e-5,7.798440475041042e-5,0.0002720155952495896,0.00029999999999999965
2.1,2.6475986243675984e-5,7.647598624367602e-5,0.00027352401375632397,0.0003099999999999968
2.2,2.508004394407407e-5,7.508004394407411e-5,0.00027491995605592593,0.00031999999999997417
2.3,2.378547953872372e-5,7.378547953872375e-5,0.00027621452046127623,0.00033000000000000005
2.4,2.2582594172199894e-5,7.258259417219993e-5,0.00027741740582780004,0.00034
2.5,2.1462874379926233e-5,7.146287437992627e-5,0.00027853712562007373,0.0003499999999999997
2.6,2.0418816165599975e-5,7.041881616560002e-5,0.0002795811838344,0.0003599999999999956
2.7,1.9443779521217297e-5,6.944377952121733e-5,0.00028055622047878264,0.00036999999999996796
2.8,1.853186741634307e-5,6.853186741634311e-5,0.0002814681325836569,0.0003800000000000008
2.9,1.767782458585072e-5,6.767782458585075e-5,0.00028232217541414924,0.0003900000000000001
3.0,1.687695243706916e-5,6.68769524370692e-5,0.0002831230475629308,0.0004
3.1,1.6125037158980068e-5,6.61250371589801e-5,0.0002838749628410199,0.00040999999999999945
3.2,1.5418288703528247e-5,6.541828870352828e-5,0.00028458171129647176,0.0004199999999999913
3.3,1.4753288768016702e-5,6.475328876801674e-5,0.0002852467112319833,0.0004299999999999614
3.4,1.412694626645052e-5,6.412694626645055e-5,0.0002858730537335494,0.0004399999999999852
3.5,1.353645906137892e-5,6.353645906137895e-5,0.00028646354093862103,0.0004500000000000001
3.6,1.2979280952471024e-5,6.297928095247105e-5,0.00028702071904752896,0.00046
3.7,1.2453093098306048e-5,6.245309309830609e-5,0.0002875469069016939,0.0004699999999999997
3.8,1.1955779191693513e-5,6.195577919169355e-5,0.0002880442208083065,0.00047999999999999963
3.9,1.1485403825468491e-5,6.148540382546852e-5,0.0002885145961745315,0.0004899999999999862
4.0,1.1040193580284285e-5,6.104019358028431e-5,0.00028895980641971565,0.0004999999999999644
4.1,1.0618520442823974e-5,6.0618520442824004e-5,0.00028938147955717594,0.0005099999999999375
4.2,1.0218887226028103e-5,6.021888722602814e-5,0.0002897811127739718,0.0005200000000000002
4.3,9.8399147145852e-6,5.983991471458523e-5,0.00029016008528541477,0.0005300000000000001
4.4,9.480330302042791e-6,5.9480330302042824e-5,0.0002905196696979572,0.0005399999999999997
4.5,9.138957921232216e-6,5.913895792123225e-5,0.0002908610420787677,0.000549999999999999
4.6,8.814709099227453e-6,5.8814709099227486e-5,0.0002911852909007725,0.0005599999999999971
4.7,8.506574992866508e-6,5.8506574992866544e-5,0.0002914934250071334,0.0005699999999999854
4.8,8.21361928147507e-6,5.8213619281475106e-5,0.0002917863807185249,0.000579999999999923
4.9,7.93497181091629e-6,5.7934971810916324e-5,0.00029206502818908365,0.0005900000000000485
5.0,7.669822897778734e-6,5.766982289777877e-5,0.0002923301771022212,0.0006000000000000001
