time,S1_,S2_,S3_,S4_
0.0,0.0025,0.02,0.01,0.01
0.4,0.003443096881743403,0.020943096881743405,0.009056903118256597,0.01
0.8,0.004293890017370903,0.021793890017370907,0.008206109982629098,0.01
1.2,0.005061413453872866,0.02256141345387287,0.0074385865461271345,0.01
1.6,0.0057538170487210355,0.02325381704872104,0.006746182951278965,0.01
2.0,0.006378453008168654,0.023878453008168658,0.0061215469918313465,0.01
2.4,0.006941953955791936,0.02444195395579194,0.005558046044208065,0.01
2.8,0.007450303360224504,0.024950303360224507,0.005049696639775497,0.01
3.2,0.007908899069920004,0.02540889906992001,0.0045911009300799955,0.01
3.6,0.008322610629549972,0.025822610629549977,0.0041773893704500275,0.01
4.0,0.00869583098672914,0.026195830986729143,0.0038041690132708614,0.01
4.4,0.009032523138005155,0.026532523138005158,0.003467476861994846,0.01
4.8,0.009336262209425687,0.02683626220942569,0.0031637377905743133,0.01
5.2,0.00961027341866775,0.027110273418667754,0.002889726581332249,0.01
5.6,0.009857466321549664,0.02735746632154967,0.0026425336784503353,0.01
6.0,0.01008046570687816,0.027580465706878162,0.0024195342931218403,0.01
6.4,0.010281639467471718,0.02778163946747172,0.002218360532528282,0.01
6.8,0.010463123743253224,0.027963123743253226,0.0020368762567467757,0.01
7.2,0.010626845603710999,0.028126845603711002,0.0018731543962890005,0.01
7.6,0.01077454351017568,0.028274543510175682,0.0017254564898243198,0.01
8.0,0.010907785775502584,0.028407785775502587,0.0015922142244974152,0.01
8.4,0.011027987217059776,0.02852798721705978,0.0014720127829402233,0.01
8.8,0.011136424179766792,0.028636424179766796,0.0013635758202332074,0.01
9.2,0.011234248088732501,0.028734248088732504,0.0012657519112674975,0.01
9.6,0.011322497675682955,0.028822497675682957,0.0011775023243170454,0.01
10.0,0.011402110008461816,0.028902110008461816,0.0010978899915381837,0.01
10.4,0.011473930441265361,0.028973930441265363,0.0010260695587346383,0.01
10.8,0.011538721590937833,0.029038721590937837,0.000961278409062166,0.01
11.2,0.011597171434724926,0.029097171434724928,0.0009028285652750737,0.01
11.6,0.011649900615391558,0.02914990061539156,0.0008500993846084417,0.01
12.0,0.011697469031569476,0.029197469031569476,0.0008025309684305238,0.01
12.4,0.011740381782893501,0.029240381782893503,0.0007596182171064986,0.01
12.8,0.011779094533355535,0.02927909453335554,0.0007209054666444645,0.01
13.2,0.011814018349746004,0.029314018349746007,0.0006859816502539959,0.01
13.6,0.011845524066549653,0.029345524066549656,0.0006544759334503462,0.01
14.0,0.011873946223505169,0.029373946223505174,0.0006260537764948299,0.01
14.4,0.011899586617928035,0.029399586617928037,0.0006004133820719644,0.01
14.8,0.011922717509368179,0.02942271750936818,0.0005772824906318204,0.01
15.2,0.011943584510445278,0.02944358451044528,0.0005564154895547208,0.01
15.6,0.011962409194961039,0.029462409194961046,0.0005375908050389589,0.01
16.0,0.011979391450621659,0.029479391450621666,0.0005206085493783391,0.01
16.4,0.01199471160154258,0.029494711601542586,0.0005052883984574183,0.01
16.8,0.012008532322926473,0.029508532322926478,0.0004914676770735258,0.01
17.2,0.012021000368473745,0.02952100036847375,0.00047899963152625325,0.01
17.6,0.012032248128684246,0.02953224812868425,0.00046775187131575227,0.01
18.0,0.012042395036550382,0.029542395036550387,0.00045760496344961703,0.01
18.4,0.012051548835831335,0.029551548835831342,0.0004484511641686637,0.01
18.8,0.012059806725072697,0.029559806725072704,0.00044019327492730127,0.01
19.2,0.012067256389701802,0.02956725638970181,0.0004327436102981968,0.01
19.6,0.012073976933106887,0.029573976933106892,0.00042602306689311223,0.01
20.0,0.012080039716589634,0.02958003971658964,0.000419960283410365,0.01
