time,S1_,S2_
0.0,0.2499999999999994,0.15
0.1,0.23193587158213763,0.16806412841786172
0.2,0.21517699410626337,0.184823005893736
0.3,0.19962905468984374,0.20037094531015562
0.4,0.18520455517042894,0.21479544482957041
0.5,0.17182231969774334,0.22817768030225602
0.6,0.15940703790544572,0.24059296209455364
0.7,0.14788884109172737,0.25211115890827196
0.8,0.13720290902354665,0.2627970909764527
0.9,0.1272891051519544,0.27271089484804495
1.0,0.11809163818530638,0.281908361814693
1.1,0.10955874811626339,0.290441251883736
1.2,0.1016424149354256,0.29835758506457377
1.3,0.094298088391357,0.30570191160864235
1.4,0.08748443727829305,0.31251556272170633
1.5,0.08116311684011114,0.31883688315988823
1.6,0.07529855297862513,0.32470144702137427
1.7,0.06985774205568537,0.330142257944314
1.8,0.0648100651617039,0.3351899348382955
1.9,0.060127115802415546,0.3398728841975838
2.0,0.055782540037713386,0.34421745996228603
2.1,0.051751888170895,0.3482481118291044
2.2,0.04801247715571493,0.3519875228442845
2.3,0.04454326294383031,0.3554567370561691
2.4,0.04132472205587632,0.35867527794412307
2.5,0.03833874171152671,0.3616612582884727
2.6,0.03556851789689532,0.36443148210310405
2.7,0.0329984607976248,0.3670015392023746
2.8,0.030614107064284385,0.369385892935715
2.9,0.028402038418582874,0.37159796158141656
3.0,0.026349806141205113,0.3736501938587943
3.1,0.024445861013688976,0.3755541389863104
3.2,0.02267948832295476,0.37732051167704467
3.3,0.02104074756458187,0.37895925243541756
3.4,0.019520416500503755,0.3804795834994957
3.5,0.018109939258955567,0.38189006074104387
3.6,0.016801378185628414,0.383198621814371
3.7,0.01558736917309245,0.38441263082690696
3.8,0.014461080219229129,0.38553891978077026
3.9,0.01341617297873566,0.38658382702126376
4.0,0.012446767092478528,0.38755323290752086
4.1,0.011547407095644259,0.38845259290435513
4.2,0.01071303171692171,0.3892869682830777
4.3,0.00993894539424965,0.39006105460574975
4.4,0.009220791850708414,0.39077920814929096
4.5,0.008554529578403601,0.3914454704215958
4.6,0.007936409094901217,0.3920635909050982
4.7,0.007362951842617139,0.39263704815738226
4.8,0.006830930612200964,0.39316906938779844
4.9,0.006337351380920413,0.39366264861907896
5.0,0.005879436464111146,0.39412056353588826
