time,S1_,S2_
0.0,1.5,0.0
0.2,1.252905317116954,0.2470946828830458
0.4,1.0465144891065725,0.4534855108934272
0.6,0.8741223785609838,0.6258776214390159
0.8,0.7301283839401888,0.769871616059811
1.0,0.6098544896111414,0.8901455103888584
1.2,0.5093932884700466,0.9906067115299532
1.4,0.4254810397524077,1.0745189602475922
1.6,0.3553916380244576,1.144608361975542
1.8,0.2968480486289728,1.203151951371027
2.0,0.24794833233557367,1.252051667664426
2.2,0.2071038559677451,1.2928961440322546
2.4,0.1729876815612425,1.327012318438757
2.6,0.14449145734985533,1.3555085426501443
2.8,0.12068941012764726,1.3793105898723523
3.0,0.10080826911089098,1.3991917308891086
3.2,0.084202144255465,1.4157978557445348
3.4,0.07033154283327497,1.4296684571667246
3.6,0.05874584264939813,1.4412541573506015
3.8,0.04906865241107206,1.4509313475889276
4.0,0.040985583673776305,1.4590144163262233
4.2,0.0342340371402441,1.4657659628597555
4.4,0.028594671437689966,1.4714053285623097
4.6,0.02388427725885433,1.4761157227411452
4.8,0.019949825315043378,1.4800501746849561
5.0,0.016663494808407113,1.4833365051915925
5.2,0.013918520830595391,1.4860814791694041
5.4,0.011625725838155408,1.4883742741618442
5.6,0.009710622478212654,1.490289377521787
5.8,0.008110993690034932,1.4918890063099648
6.0,0.00677487141379484,1.4932251285862048
6.2,0.005658848278914936,1.4943411517210845
6.4,0.00472666739800824,1.4952733326019914
6.6,0.003948044476604548,1.496051955523395
6.8,0.0032976839444136736,1.496702316055586
7.0,0.002754457165902667,1.497245542834097
7.2,0.002300716019122957,1.4976992839808765
7.4,0.0019217195555877448,1.4980782804444117
7.6,0.0016051550993166706,1.4983948449006828
7.8,0.0013407382394148187,1.4986592617605847
8.0,0.0011198787125953876,1.498880121287404
8.2,0.0009354013289943555,1.4990645986710052
8.4,0.0007813128657172746,1.4992186871342823
8.6,0.0006526073626618371,1.4993473926373377
8.8,0.0005451034897379515,1.4994548965102616
9.0,0.0004553087071136272,1.4995446912928858
9.2,0.00038030579997599853,1.4996196942000237
9.4,0.00031765810600928773,1.4996823418939904
9.6,0.0002653303533512388,1.4997346696466485
9.8,0.00022162254034180053,1.4997783774596578
10.0,0.00018511470608180015,1.499814885293918
