time,S1_,S2_
0.0,0.09999999999999976,0.15
0.1,0.09277434863286335,0.1572256513671364
0.2,0.0860707976425055,0.16392920235749425
0.3,0.0798516218759378,0.17014837812406194
0.4,0.07408182206816728,0.17591817793183245
0.5,0.06872892787909667,0.1812710721209031
0.6,0.06376281516217894,0.1862371848378208
0.7,0.05915553643669047,0.19084446356330928
0.8,0.05488116360942173,0.195118836390578
0.9,0.05091564206077583,0.1990843579392239
1.0,0.04723665527411924,0.2027633447258805
1.1,0.04382349924651642,0.20617650075348332
1.2,0.04065696597420909,0.20934303402579066
1.3,0.037719235356525625,0.21228076464347412
1.4,0.034993774911294004,0.21500622508870573
1.5,0.03246524673605246,0.21753475326394728
1.6,0.03011942119139543,0.21988057880860432
1.7,0.02794309682224104,0.22205690317775867
1.8,0.025924026064676788,0.22407597393532294
1.9,0.024050846321016596,0.22594915367898313
2.0,0.022313016015112524,0.2276869839848872
2.1,0.020700755268348473,0.22929924473165125
2.2,0.019204990862305607,0.2307950091376941
2.3,0.017817305177538417,0.23218269482246132
2.4,0.01652988882230303,0.2334701111776967
2.5,0.01533549668460178,0.23466450331539793
2.6,0.014227407158794008,0.23577259284120572
2.7,0.013199384319113648,0.23680061568088606
2.8,0.012245642825694831,0.23775435717430488
2.9,0.011360815367384744,0.23863918463261496
3.0,0.010539922456486776,0.23946007754351295
3.1,0.009778344405458148,0.24022165559454156
3.2,0.009071795329100895,0.24092820467089882
3.3,0.008416299025830421,0.24158370097416929
3.4,0.007808166600216605,0.24219183339978312
3.5,0.007243975703648182,0.24275602429635154
3.6,0.006720551274280248,0.24327944872571947
3.7,0.006234947669218801,0.2437650523307809
3.8,0.005784432087697168,0.24421556791230253
3.9,0.005366469191514034,0.24463353080848568
4.0,0.0049787068369549665,0.24502129316304475
4.1,0.004618962838242201,0.24538103716175752
4.2,0.0042852126867638255,0.24571478731323587
4.3,0.003975578157747783,0.24602442184225193
4.4,0.0036883167403727185,0.246311683259627
4.5,0.003421811831426514,0.2465781881685732
4.6,0.003174563637996579,0.24682543636200313
4.7,0.002945180737091934,0.24705481926290776
4.8,0.002732372244924371,0.24726762775507533
4.9,0.00253494055236972,0.24746505944762998
5.0,0.0023517745856348232,0.24764822541436488
