time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.1,1.0,0.4481464625370357,0.05185353746296426
0.2,1.0,0.402110487480314,0.09788951251968595
0.3,1.0,0.36123938970933195,0.138760610290668
0.4,1.0,0.32495371028244024,0.17504628971755976
0.5,1.0,0.29273900103134987,0.20726099896865013
0.6,1.0,0.26413853085895367,0.23586146914104633
0.7,1.0,0.23874681033444084,0.26125318966555916
0.8,1.0,0.21620384277801102,0.283796157221989
0.9,1.0,0.19619002032908908,0.3038099796709109
1.0,1.0,0.17842159263587157,0.3215784073641284
1.1,1.0,0.1626466439225584,0.33735335607744166
1.2,1.0,0.14864152139825929,0.35135847860174074
1.3,1.0,0.13620766437055962,0.3637923356294404
1.4,1.0,0.1251687891078353,0.37483121089216476
1.5,1.0,0.11536838953792429,0.3846316104620757
1.6,1.0,0.10666751834917325,0.3933324816508268
1.7,1.0,0.09894281703436333,0.40105718296563675
1.8,1.0,0.09208476694853084,0.40791523305146926
1.9,1.0,0.08599613658431546,0.4140038634156846
2.0,1.0,0.08059060305100609,0.419409396948994
2.1,1.0,0.07579152821285147,0.4242084717871486
2.2,1.0,0.07153087213509966,0.42846912786490043
2.3,1.0,0.06774822843291341,0.43225177156708666
2.4,1.0,0.06438996784660378,0.4356100321533963
2.5,1.0,0.06140847790108669,0.4385915220989134
2.6,1.0,0.0587614878695633,0.4412385121304368
2.7,1.0,0.056411469471037715,0.4435885305289624
2.8,1.0,0.05432510480488897,0.4456748951951111
2.9,1.0,0.05247281397905163,0.4475271860209485
3.0,1.0,0.05082833573459345,0.44917166426540667
3.1,1.0,0.049368355120980166,0.45063164487901997
3.2,1.0,0.04807217294325307,0.4519278270567471
3.3,1.0,0.046921412294659785,0.4530785877053404
3.4,1.0,0.04589975801402735,0.4541002419859728
3.5,1.0,0.044992725374000016,0.45500727462600016
3.6,1.0,0.04418745472063806,0.4558125452793621
3.7,1.0,0.04347252915285864,0.4565274708471415
3.8,1.0,0.042837812656819046,0.45716218734318115
3.9,1.0,0.042274306400363656,0.4577256935996365
4.0,1.0,0.0417740211501044,0.45822597884989574
4.1,1.0,0.04132986400231809,0.4586701359976821
4.2,1.0,0.04093553782174926,0.4590644621782509
4.3,1.0,0.040585451962595546,0.4594145480374046
4.4,1.0,0.04027464300590225,0.45972535699409794
4.5,1.0,0.03999870438960344,0.46000129561039677
4.6,1.0,0.0397537239335219,0.4602462760664783
4.7,1.0,0.039536228373578494,0.4604637716264217
4.8,1.0,0.03934313411882965,0.46065686588117055
4.9,1.0,0.03917170353318131,0.4608282964668189
5.0,1.0,0.03901950612195352,0.4609804938780467
