time,S1_,S2_,S3_
0.0,0.01,0.02,0.01
0.32,0.01,0.02,0.009277293656034398
0.64,0.01,0.02,0.008610151616282388
0.96,0.01,0.02,0.007994301894025549
1.28,0.01,0.02,0.007425800948492889
1.6,0.01,0.02,0.006901008432734806
1.92,0.01,0.02,0.006416563882977849
2.24,0.01,0.02,0.005969365200179315
2.56,0.01,0.02,0.00555654878600665
2.88,0.01,0.02,0.005175471206026518
3.2,0.01,0.02,0.004823692262705951
3.52,0.01,0.02,0.004498959369811743
3.84,0.01,0.02,0.0041991931281662774
4.16,0.01,0.02,0.0039224740104399775
4.48,0.01,0.02,0.003667030069523362
4.8,0.01,0.02,0.0034312255920331694
5.12,0.01,0.02,0.0032135506243075092
5.44,0.01,0.02,0.0030126113034218056
5.76,0.01,0.02,0.0028271209316430576
6.08,0.01,0.02,0.0026558917373618344
6.4,0.01,0.02,0.0024978272691606215
6.72,0.01,0.02,0.0023519153747885405
7.04,0.01,0.02,0.0022172217199562657
7.36,0.01,0.02,0.002092883805422147
7.68,0.01,0.02,0.0019781054440442536
8.0,0.01,0.02,0.0018721516624378267
8.32,0.01,0.02,0.0017743439946768024
8.64,0.01,0.02,0.0016840561377699775
8.96,0.01,0.02,0.001600709941209349
9.28,0.01,0.02,0.0015237717047447488
9.6,0.01,0.02,0.0014527487609688923
9.92,0.01,0.02,0.0013871863206065915
10.24,0.01,0.02,0.0013266645602132722
10.56,0.01,0.02,0.0012707959338540244
10.88,0.01,0.02,0.0012192226916131854
11.2,0.01,0.02,0.0011716145886813921
11.52,0.01,0.02,0.0011276667706535293
11.84,0.01,0.02,0.001087097821443965
12.16,0.01,0.02,0.0010496479612621024
12.48,0.01,0.02,0.001015077383159139
12.8,0.01,0.02,0.0009831647174127045
13.12,0.01,0.02,0.0009537056139963025
13.44,0.01,0.02,0.0009265114340843374
13.76,0.01,0.02,0.0009014080420854579
14.08,0.01,0.02,0.0008782346905887515
14.4,0.01,0.02,0.0008568429910208062
14.72,0.01,0.02,0.0008370959634642428
15.04,0.01,0.02,0.0008188671595345556
15.36,0.01,0.02,0.0008020398526559503
15.68,0.01,0.02,0.0007865062906043475
16.0,0.01,0.02,0.0007721670055562351
