time,S1,S2,S3,S4
0.0,0.001,0.001,0.002,0.001
0.04,0.0009904361887822259,0.0009904361887822259,0.002009563811217774,0.0010095638112177742
0.08,0.0009816922268342187,0.0009816922268342187,0.0020183077731657814,0.0010183077731657814
0.12,0.0009736950328106057,0.0009736950328106057,0.002026304967189394,0.0010263049671893943
0.16,0.000966378486542407,0.000966378486542407,0.002033621513457593,0.0010336215134575933
0.2,0.0009596826955542,0.0009596826955542,0.0020403173044458,0.0010403173044458002
0.24,0.0009535533496759984,0.0009535533496759984,0.0020464466503240016,0.0010464466503240016
0.28,0.0009479411516046703,0.0009479411516046703,0.0020520588483953295,0.0010520588483953297
0.32,0.000942801313092685,0.000942801313092685,0.002057198686907315,0.0010571986869073152
0.36,0.0009380931080882444,0.0009380931080882444,0.0020619068919117555,0.0010619068919117559
0.4,0.0009337794754943069,0.0009337794754943069,0.002066220524505693,0.001066220524505693
0.44,0.0009298266651963134,0.0009298266651963134,0.0020701733348036867,0.0010701733348036865
0.48,0.0009262039220028236,0.0009262039220028236,0.0020737960779971766,0.0010737960779971763
0.52,0.0009228832028975029,0.0009228832028975029,0.0020771167971024972,0.0010771167971024972
0.56,0.0009198389236063516,0.0009198389236063516,0.0020801610763936484,0.0010801610763936484
0.6,0.0009170477310523426,0.0009170477310523426,0.0020829522689476574,0.0010829522689476574
0.64,0.0009144882987179986,0.0009144882987179986,0.0020855117012820016,0.0010855117012820016
0.68,0.0009121411423417662,0.0009121411423417662,0.0020878588576582337,0.0010878588576582339
0.72,0.0009099884536810649,0.0009099884536810649,0.002090011546318935,0.0010900115463189353
0.76,0.0009080139503802301,0.0009080139503802301,0.0020919860496197698,0.00109198604961977
0.8,0.0009062027402048687,0.0009062027402048687,0.0020937972597951313,0.0010937972597951312
0.84,0.0009045411981459619,0.0009045411981459619,0.002095458801854038,0.0010954588018540381
0.88,0.0009030168550496475,0.0009030168550496475,0.0020969831449503527,0.0010969831449503524
0.92,0.0009016182965731282,0.0009016182965731282,0.0020983817034268717,0.0010983817034268717
0.96,0.0009003350714368608,0.0009003350714368608,0.0020996649285631394,0.0010996649285631391
1.0,0.000899157608063108,0.000899157608063108,0.002100842391936892,0.001100842391936892
1.04,0.0008980771387586741,0.0008980771387586741,0.0021019228612413256,0.0011019228612413258
1.08,0.0008970856306883344,0.0008970856306883344,0.0021029143693116654,0.0011029143693116656
1.12,0.0008961757230331811,0.0008961757230331811,0.0021038242769668186,0.0011038242769668188
1.16,0.000895340669704447,0.000895340669704447,0.002104659330295553,0.001104659330295553
1.2,0.000894574287115951,0.000894574287115951,0.002105425712884049,0.001105425712884049
1.24,0.0008938709065319728,0.0008938709065319728,0.002106129093468027,0.0011061290934680273
1.28,0.0008932253305632224,0.0008932253305632224,0.0021067746694367773,0.0011067746694367775
1.32,0.0008926327934390451,0.0008926327934390451,0.0021073672065609547,0.001107367206560955
1.36,0.0008920889247190265,0.0008920889247190265,0.0021079110752809734,0.0011079110752809736
1.4,0.0008915897161230312,0.0008915897161230312,0.0021084102838769686,0.0011084102838769686
1.44,0.0008911314911948831,0.0008911314911948831,0.002108868508805117,0.0011088685088051168
1.48,0.0008907108775702598,0.0008907108775702598,0.00210928912242974,0.0011092891224297402
1.52,0.0008903247815906669,0.0008903247815906669,0.002109675218409333,0.001109675218409333
1.56,0.0008899703650829112,0.0008899703650829112,0.0021100296349170883,0.0011100296349170887
1.6,0.0008896450241047076,0.0008896450241047076,0.002110354975895292,0.0011103549758952923
1.64,0.0008893463694772314,0.0008893463694772314,0.002110653630522768,0.0011106536305227684
1.68,0.0008890722089531662,0.0008890722089531662,0.0021109277910468334,0.0011109277910468338
1.72,0.0008888205308867245,0.0008888205308867245,0.0021111794691132755,0.0011111794691132755
1.76,0.0008885894892801411,0.0008885894892801411,0.0021114105107198585,0.0011114105107198587
1.8,0.0008883773900794763,0.0008883773900794763,0.0021116226099205234,0.0011116226099205236
1.84,0.0008881826785990364,0.0008881826785990364,0.0021118173214009633,0.0011118173214009635
1.88,0.0008880039280126811,0.0008880039280126811,0.0021119960719873185,0.0011119960719873187
1.92,0.0008878398287988805,0.0008878398287988805,0.0021121601712011193,0.0011121601712011195
1.96,0.0008876891790612016,0.0008876891790612016,0.002112310820938798,0.0011123108209387983
2.0,0.0008875508756539735,0.0008875508756539735,0.0021124491243460263,0.0011124491243460265
