time,S1_,S2_,S3_,S4_
0.0,2.0,2.0,0.0,0.0
0.1,1.9802768742363228,1.9802421977981493,0.01972312576367701,3.4676438174027963e-5
0.2,1.9242860034041296,1.9237462246354025,0.07571399659587043,0.0005397787687274401
0.3,1.8405797655126108,1.8379660610322643,0.15942023448738937,0.002613704480346749
0.4,1.7406454012413595,1.7328641169295496,0.2593545987586407,0.0077812843118102775
0.5,1.6361486365157418,1.618488700440315,0.36385136348425834,0.017659936075427346
0.6,1.536854576105461,1.503187447095169,0.46314542389453905,0.03366712901029272
0.7,1.449618573581479,1.3927877734643719,0.5503814264185212,0.05683080011710748
0.8,1.3783038364631652,1.2905900313303373,0.621696163536835,0.08771380513282832
0.9,1.3242578218980816,1.1978279301103258,0.6757421781019188,0.12642989178775593
1.0,1.2870048106717882,1.1142882587669423,0.7129951893282124,0.17271655190484594
1.1,1.2649327971159081,1.0389004182342547,0.7350672028840924,0.2260323788816534
1.2,1.2558659736901239,0.970211038798689,0.7441340263098768,0.2856549348914346
1.3,1.257487378727521,0.9067229523876863,0.7425126212724799,0.3507644263398343
1.4,1.2676151143151215,0.847108660638123,0.7323848856848794,0.42050645367699824
1.5,1.2843537256636228,0.7903206615130535,0.7156462743363778,0.49403306415056925
1.6,1.3061497542415788,0.7356245436401604,0.6938502457584222,0.5705252106014178
1.7,1.3317818484384234,0.6825801840616346,0.6682181515615776,0.6492016643767886
1.8,1.3603131003026323,0.6309933115683752,0.6396868996973686,0.729319788734257
1.9,1.3910278250734773,0.5808549835173884,0.6089721749265233,0.8101728415560889
2.0,1.4233683181841426,0.5322811390372826,0.5766316818158582,0.8910871791468598
2.1,1.4568806823969926,0.485459348518822,0.5431193176030081,0.9714213338781704
2.2,1.4911736377961382,0.4406059011813252,0.5088263622038625,1.050567736614813
2.3,1.5258907032078204,0.3979337212752981,0.4741092967921802,1.1279569819325224
2.4,1.5606941446447171,0.35763014741686605,0.43930585535528355,1.203063997227851
2.5,1.59525823075246,0.31984301325625897,0.40474176924754046,1.275415217496201
2.6,1.6292691827439456,0.28467337288233313,0.3707308172560547,1.3445958098616124
2.7,1.6624294147568806,0.25217334578993844,0.33757058524311995,1.410256068966942
2.8,1.6944640168939065,0.2223477508795006,0.30553598310609403,1.4721162660144058
2.9,1.7251278316475671,0.19515838709783068,0.27487216835243344,1.5299694445497365
3.0,1.7542118740873847,0.17052998689944376,0.2457881259126158,1.5836818871879408
3.1,1.7815482330198344,0.14835702742546056,0.2184517669801661,1.6331912055943738
3.2,1.8070129538855662,0.12851074361268994,0.19298704611443432,1.6785022102728762
3.3,1.8305267295125458,0.11084584923002237,0.1694732704874547,1.7196808802825234
3.4,1.85205349451537,0.09520662937924333,0.1479465054846304,1.7568468651361269
3.5,1.8715972188488947,0.08143221055208756,0.1284027811511055,1.7901650082968077
3.6,1.8891973196156102,0.06936093222162867,0.11080268038439005,1.8198363873939822
3.7,1.90492316132244,0.05883383179871057,0.09507683867756028,1.84608932952373
3.8,1.9188681053109178,0.049697312383409645,0.08113189468908238,1.869170792927509
3.9,1.9311435158290504,0.04180509398698761,0.06885648417094992,1.8893384218420635
4.0,1.9418730510174254,0.03501955995126179,0.05812694898257497,1.906853491066164
4.1,1.9511874778441578,0.02921260776551126,0.04881252215584248,1.9219748700786472
4.2,1.9592201629708434,0.024266103188889488,0.04077983702915674,1.9349540597819546
4.3,1.9661033147198543,0.020072022932461273,0.03389668528014591,1.9460312917873936
4.4,1.9719649889892685,0.01653235704807973,0.02803501101073159,1.9554326319411897
4.5,1.9769268253835357,0.013558829248083373,0.0230731746164645,1.963367996135453
4.6,1.9811024482030988,0.011072482347671083,0.018897551796901443,1.9700299658554283
4.7,1.9845964482716172,0.009003166996733494,0.015403551728383022,1.9755932812748844
4.8,1.9875038533479923,0.007288964646065268,0.01249614665200787,1.9802148887019277
4.9,1.9899099944750678,0.005875569940591422,0.010090005524932655,1.9840344245344768
5.0,1.9918906807032704,0.004715653131702713,0.00810931929673009,1.987175027571568
