time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.16,0.9223057705000588,0.42230577050005863,0.07769422949994137
0.32,0.8610431241852392,0.3610431241852391,0.1389568758147609
0.48,0.811670878985314,0.3116708789853138,0.18832912101468618
0.64,0.771176579419856,0.27117657941985585,0.22882342058014418
0.8,0.7374829350495553,0.23748293504955512,0.2625170649504449
0.96,0.7091109053338059,0.20911090533380586,0.2908890946661941
1.12,0.6849786693403159,0.18497866934031582,0.3150213306596842
1.28,0.6642765685587579,0.16427656855875775,0.3357234314412422
1.44,0.6463865108562886,0.14638651085628845,0.35361348914371155
1.6,0.6308284255631297,0.13082842556312949,0.36917157443687054
1.76,0.6172237380988587,0.11722373809885843,0.38277626190114156
1.92,0.6052698700998975,0.10526987009989733,0.39473012990010264
2.08,0.594722067952667,0.09472206795266688,0.40527793204733314
2.24,0.5853802146242175,0.0853802146242173,0.4146197853757827
2.4,0.5770790997900667,0.07707909979006645,0.42292090020993356
2.56,0.5696811342294386,0.06968113422943839,0.43031886577056166
2.72,0.5630708205722286,0.0630708205722284,0.43692917942777165
2.88,0.5571505051738604,0.05715050517386028,0.4428494948261398
3.04,0.5518370773638834,0.05183707736388325,0.4481629226361168
3.2,0.5470593781042479,0.04705937810424778,0.45294062189575224
3.36,0.5427561460377176,0.04275614603771746,0.45724385396228256
3.52,0.5388743749780855,0.038874374978085394,0.4611256250219146
3.68,0.5353679895407732,0.0353679895407731,0.4646320104592269
3.84,0.5321967690352523,0.03219676903525212,0.4678032309647479
4.0,0.5293254667590591,0.029325466759059046,0.470674533240941
4.16,0.5267230843208516,0.02672308432085146,0.4732769156791486
4.32,0.5243622698923658,0.02436226989236563,0.47563773010763444
4.48,0.5222188162262805,0.022218816226280448,0.4777811837737196
4.64,0.5202712395285843,0.0202712395285842,0.4797287604714158
4.8,0.5185004242705712,0.01850042427057107,0.481499575729429
4.96,0.5168893221000863,0.016889322100086278,0.48311067789991374
5.12,0.5154226953903033,0.01542269539030318,0.48457730460969684
5.28,0.5140868978162245,0.014086897816224481,0.48591310218377554
5.44,0.5128696858078478,0.01286968580784768,0.4871303141921523
5.6,0.5117600558751845,0.011760055875184309,0.4882399441248157
5.76,0.5107481037146147,0.010748103714614586,0.4892518962853854
5.92,0.5098249017358101,0.009824901735809936,0.4901750982641901
6.08,0.508982392233173,0.00898239223317291,0.49101760776682707
6.24,0.5082132938992049,0.008213293899204818,0.49178670610079517
6.4,0.5075110197630411,0.007511019763040975,0.49248898023695903
6.56,0.50686960494685,0.0068696049468497606,0.49313039505315026
6.72,0.506283642892583,0.006283642892582866,0.4937163571074171
6.88,0.5057482289207194,0.005748228920719173,0.49425177107928087
7.04,0.5052589101564671,0.005258910156466913,0.4947410898435331
7.2,0.5048116410039408,0.004811641003940627,0.4951883589960594
7.36,0.5044027434701366,0.004402743470136462,0.4955972565298636
7.52,0.5040288717381137,0.004028871738113617,0.49597112826188644
7.68,0.503686980476647,0.003686980476646785,0.49631301952335327
7.84,0.5033742964417703,0.0033742964417702555,0.49662570355822977
8.0,0.5030882929870256,0.003088292987025524,0.4969117070129745
