time,S1_,S2_
0.0,10.0,0.0
1.0,9.95,0.049999999999999656
2.0,9.9,0.1
3.0,9.850000000000001,0.14999999999999808
4.0,9.800000000000013,0.19999999999998663
5.0,9.749999999999998,0.25
6.0,9.7,0.2999999999999999
7.0,9.649999999999999,0.34999999999999964
8.0,9.600000000000001,0.3999999999999978
9.0,9.550000000000002,0.4499999999999955
10.0,9.499999999999998,0.49999999999999983
11.0,9.449999999999982,0.5500000000000165
12.0,9.400000000000151,0.5999999999998464
13.0,9.350000000000414,0.6499999999995846
14.0,9.300000000000564,0.6999999999994342
15.0,9.249999999999998,0.75
16.0,9.199999999999998,0.7999999999999999
17.0,9.149999999999999,0.85
18.0,9.099999999999998,0.8999999999999999
19.0,9.049999999999999,0.9499999999999998
20.0,9.0,0.9999999999999989
21.0,8.95,1.0499999999999985
22.0,8.9,1.0999999999999979
23.0,8.850000000000001,1.1499999999999968
24.0,8.800000000000004,1.1999999999999946
25.0,8.750000000000012,1.2499999999999856
26.0,8.70000000000001,1.2999999999999883
27.0,8.65000000000003,1.349999999999968
28.0,8.600000000000012,1.399999999999987
29.0,8.550000000000109,1.4499999999998887
30.0,8.500000000000044,1.4999999999999543
31.0,8.450000000000049,1.5499999999999492
32.0,8.400000000000198,1.5999999999998011
33.0,8.350000000000097,1.6499999999999009
34.0,8.300000000000052,1.6999999999999458
35.0,8.250000000000314,1.7499999999996845
36.0,8.20000000000036,1.799999999999639
37.0,8.150000000000722,1.8499999999992767
38.0,8.100000000000893,1.8999999999991048
39.0,8.050000000000487,1.9499999999995112
40.0,7.999999999999994,2.0000000000000044
41.0,7.950000000001172,2.049999999998826
42.0,7.900000000001357,2.0999999999986416
43.0,7.849999999999998,2.15
44.0,7.799999999999998,2.1999999999999997
45.0,7.75,2.249999999999998
46.0,7.700000000000005,2.2999999999999936
47.0,7.650000000000038,2.34999999999996
48.0,7.6,2.3999999999999986
49.0,7.550000000000051,2.4499999999999464
50.0,7.499999999999998,2.5
