time,S1_,S2_
0.0,0.15,0.0
0.1,0.1354138025153464,0.0
0.2,0.12224598607776756,0.0
0.3,0.11035862544686367,0.0
0.4,0.0996272074141745,0.0
0.5,0.089939326599595,0.0
0.6,0.08119350807016162,0.0
0.7,0.0732981444489559,0.0
0.8,0.06617053638109366,0.0
0.9,0.059736026305578255,0.0
1.0,0.05392721646171184,0.0
1.1,0.04868326293433895,0.0
1.2,0.04394923835202896,0.0
1.3,0.039675556552571975,0.0
1.4,0.035817453197854766,0.0
1.5,0.0323345168930001,0.0
1.6,0.029190265899953015,0.0
1.7,0.026351766012971397,0.0
1.8,0.023789285592115503,0.0
1.9,0.02147598414092558,0.0
2.0,0.01938763116859108,0.0
2.1,0.017502352389127715,0.0
2.2,0.01580040059985,0.0
2.3,0.014263948843239727,0.0
2.4,0.012876903678353329,0.0
2.5,0.011624736611126568,0.0
2.6,0.01049433191834111,0.0
2.7,0.00947384926631029,0.0
2.8,0.008552599690745823,0.0
2.9,0.007720933636754302,0.0
3.0,0.0069701398848281285,0.0
3.1,0.006292354305687305,0.0
3.2,0.005680477488711185,0.0
3.3,0.005128100379211288,0.0
3.4,0.00462943714692989,0.0
3.5,0.004179264583738572,0.0
3.6,0.003772867393400322,0.0
3.7,0.003405988800697935,0.0
3.8,0.003074785965468851,0.0
3.9,0.002775789730087163,0.0
4.0,0.0025058682823187184,0.0
4.1,0.002262194351379047,0.0
4.2,0.002042215594334573,0.0
4.3,0.001843627861216972,0.0
4.4,0.0016643510606772984,0.0
4.5,0.001502507372315226,0.0
4.6,0.0013564015773146608,0.0
4.7,0.0012245033021468653,0.0
4.8,0.001105430988907093,0.0
4.9,0.000997937424176286,0.0
5.0,0.000900896675181323,0.0
