time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.1,1.0,0.748342453408005,0.24834245340800482
0.2,1.0,0.9917914890024222,0.49179148900242203
0.3,1.0,1.228134313154438,0.7281343131544378
0.4,1.0,1.455422432176002,0.955422432176002
0.5,1.0,1.672026879223826,1.172026879223826
0.6,1.0,1.8766708227236606,1.3766708227236601
0.7,1.0,2.0684396626348613,1.5684396626348607
0.8,1.0,2.246770909461347,1.7467709094613462
0.9,1.0,2.411427683311539,1.9114276833115387
1.0,1.0,2.5624604667198048,2.0624604667198043
1.1,1.0,2.7001618460238346,2.200161846023834
1.2,1.0,2.8250185376439463,2.3250185376439454
1.3,1.0,2.9376642157551287,2.4376642157551283
1.4,1.0,3.0388357302919333,2.538835730291933
1.5,1.0,3.1293343836271728,2.6293343836271723
1.6,1.0,3.20999312586168,2.709993125861679
1.7,1.0,3.281649884600382,2.7816498846003817
1.8,1.0,3.345126781415719,2.8451267814157184
1.9,1.0,3.401214686217155,2.9012146862171546
2.0,1.0,3.4506624017170977,2.9506624017170973
2.1,1.0,3.494169711013513,2.9941697110135124
2.2,1.0,3.532383539116662,3.0323835391166614
2.3,1.0,3.565896539271985,3.0658965392719844
2.4,1.0,3.5952475006509865,3.095247500650986
2.5,1.0,3.620923069053643,3.1209230690536427
2.6,1.0,3.643360364482978,3.1433603644829775
2.7,1.0,3.662950166141086,3.1629501661410857
2.8,1.0,3.6800404098288797,3.1800404098288793
2.9,1.0,3.6949398067508725,3.194939806750872
3.0,1.0,3.707921445091836,3.2079214450918356
3.1,1.0,3.719226277008614,3.2192262770086137
3.2,1.0,3.729066426914881,3.2290664269148808
3.3,1.0,3.737628281340462,3.2376282813404615
3.4,1.0,3.7450753396894756,3.245075339689475
3.5,1.0,3.7515508185641555,3.2515508185641546
3.6,1.0,3.7571800119551866,3.2571800119551857
3.7,1.0,3.762072416260874,3.262072416260873
3.8,1.0,3.7663236330925245,3.2663236330925236
3.9,1.0,3.7700170648116647,3.2700170648116638
4.0,1.0,3.773225420527338,3.273225420527337
4.1,1.0,3.776012048868516,3.276012048868515
4.2,1.0,3.778432113709171,3.27843211370917
4.3,1.0,3.78053363006194,3.280533630061939
4.4,1.0,3.782358373958983,3.2823583739589823
4.5,1.0,3.7839426807126815,3.2839426807126806
4.6,1.0,3.785318144011103,3.285318144011102
4.7,1.0,3.786512227686693,3.2865122276866923
4.8,1.0,3.7875488002674063,3.2875488002674054
4.9,1.0,3.7884486015060697,3.2884486015060688
5.0,1.0,3.7892296496073197,3.289229649607319
