time,S1,S2,S3
0.0,0.1,0.2,0.1
0.08,0.09092009465550599,0.190920094655506,0.10907990534449402
0.16,0.08340700825305722,0.18340700825305722,0.11659299174694279
0.24,0.07713364824759891,0.17713364824759892,0.1228663517524011
0.32,0.07185561802760737,0.17185561802760735,0.12814438197239267
0.4,0.067386622664613,0.167386622664613,0.13261337733538703
0.48,0.06358218997183389,0.1635821899718339,0.1364178100281661
0.56,0.060328601347121334,0.16032860134712135,0.13967139865287867
0.64,0.0575351640412124,0.1575351640412124,0.14246483595878762
0.72,0.055128712365820266,0.15512871236582026,0.14487128763417975
0.8,0.05304961671280407,0.15304961671280407,0.14695038328719595
0.88,0.05124884048342127,0.1512488404834213,0.14875115951657872
0.96,0.049685739121821546,0.14968573912182156,0.15031426087817845
1.04,0.048326386542652595,0.1483263865426526,0.15167361345734742
1.12,0.04714228790680259,0.14714228790680262,0.1528577120931974
1.2,0.04610937733804114,0.14610937733804116,0.15389062266195885
1.28,0.045207229443509606,0.14520722944350964,0.15479277055649038
1.36,0.044418433800130566,0.14441843380013059,0.15558156619986943
1.44,0.043728092831512536,0.14372809283151255,0.15627190716848746
1.52,0.043123415620627895,0.14312341562062791,0.1568765843793721
1.6,0.0425933867034407,0.1425933867034407,0.1574066132965593
1.68,0.04212849408170622,0.14212849408170622,0.1578715059182938
1.76,0.04172050475608103,0.14172050475608106,0.15827949524391896
1.84,0.041362277861060344,0.14136227786106037,0.15863772213893965
1.92,0.04104760828998677,0.14104760828998678,0.15895239171001324
2.0,0.040771095192589014,0.140771095192589,0.159228904807411
2.08,0.04052803085574322,0.14052803085574322,0.1594719691442568
2.16,0.0403143065747182,0.14031430657471822,0.1596856934252818
2.24,0.040126332405463046,0.14012633240546304,0.15987366759453697
2.32,0.039960968519955016,0.13996096851995501,0.160039031480045
2.4,0.03981546633059239,0.13981546633059241,0.1601845336694076
2.48,0.03968741783437711,0.13968741783437713,0.16031258216562289
2.56,0.039574711997998745,0.13957471199799876,0.16042528800200126
2.64,0.03947549702511801,0.13947549702511802,0.160524502974882
2.72,0.03938814764456441,0.1393881476445644,0.16061185235543562
2.8,0.03931123671886967,0.13931123671886966,0.16068876328113035
2.88,0.03924351055262351,0.13924351055262352,0.1607564894473765
2.96,0.039183867427796656,0.13918386742779665,0.16081613257220337
3.04,0.03913133887422485,0.13913133887422485,0.16086866112577516
3.12,0.03908507330615051,0.1390850733061505,0.16091492669384952
3.2,0.03904432172296234,0.13904432172296233,0.1609556782770377
3.28,0.0390084251970524,0.13900842519705237,0.16099157480294765
3.36,0.038976803937752665,0.13897680393775266,0.16102319606224735
3.44,0.03894894770283467,0.13894894770283464,0.16105105229716538
3.52,0.03892440738503268,0.13892440738503264,0.16107559261496737
3.6,0.038902787632084664,0.1389027876320846,0.1610972123679154
3.68,0.038883740367268535,0.1388837403672685,0.16111625963273152
3.76,0.03886695910920218,0.13886695910920213,0.16113304089079789
3.84,0.03885217397843674,0.1388521739784367,0.16114782602156333
3.92,0.03883914730561934,0.1388391473056193,0.1611608526943807
4.0,0.03882766977216685,0.13882766977216682,0.1611723302278332
