time,S1_,S2_,S3_,S4_
0.0,0.0001,0.0,0.0,0.0
0.16,9.910800211808805e-5,8.891453193947371e-7,2.8404149247695773e-9,1.214759243722148e-11
0.32,9.647946482781371e-5,3.475588663280464e-6,4.41852856625687e-8,7.612232432556745e-10
0.48,9.225257409388523e-5,7.525609692644366e-6,2.1344412455657634e-7,8.372088913819796e-9
0.64,8.664420935896126e-5,1.2679211471965412e-5,6.317841404285273e-7,4.479502864479672e-8
0.8,7.993151343693689e-5,1.8490029108895057e-5,1.4179397399093964e-6,1.6051771425865358e-7
0.96,7.242924729548253e-5,2.4473182881611077e-5,2.653330653234115e-6,4.4423916967227577e-7
1.12,6.446549929143574e-5,3.0154705456977485e-5,4.355074920749442e-6,1.0247203308373304e-6
1.28,5.635833734577537e-5,3.511633645720574e-5,6.463182171387258e-6,2.0621440256316304e-6
1.44,4.839566221202488e-5,3.90305720416584e-5,8.844454876464556e-6,3.729310869852158e-6
1.6,4.081991952776321e-5,4.1682630067895005e-5,1.1311521274113778e-5,6.185929130228007e-6
1.76,3.381857426391194e-5,4.297809025008734e-5,1.3652075961631092e-5,9.551259524369623e-6
1.92,2.752047260279376e-5,4.293701804812518e-5,1.566158724969953e-5,1.3880922099381525e-5
2.08,2.1997530256260023e-5,4.167705664208641e-5,1.717270915051953e-5,1.9152703951134037e-5
2.24,1.7270678617451765e-5,3.938905560889764e-5,1.8076163414130898e-5,2.5264102359519695e-5
2.4,1.3318714959786971e-5,3.630921317942808e-5,1.833032292941481e-5,3.2041748931370134e-5
2.56,1.0088641488886147e-5,3.269148536367013e-5,1.7959389235485384e-5,3.926048391195833e-5
2.72,7.5062063070132945e-6,2.8783303741607833e-5,1.7042262103060454e-5,4.666822784831841e-5
2.88,5.4856203456058675e-6,2.480664414820781e-5,1.5695541032806936e-5,5.401219447337939e-5
3.04,3.937752723525244e-6,2.0945409717007565e-5,1.4054467316449197e-5,6.106237024301799e-5
3.2,2.7764418167344155e-6,1.7339112796363037e-5,1.2255153898271052e-5,6.762929148863149e-5
3.36,1.9228533174580235e-6,1.408208437958755e-5,1.0420459585747153e-5,7.357460271720728e-5
3.52,1.3080404607802025e-6,1.1226966000783473e-5,8.650683835032066e-6,7.881430970340426e-5
3.68,8.74004447743986e-7,8.791047082545676e-6,7.019177627370216e-6,8.331577084234012e-5
3.84,5.73619029616521e-7,6.764055537945301e-6,5.572169438766098e-6,8.709015599367208e-5
4.0,3.6978637160905935e-7,5.116221310248693e-6,4.331661057802993e-6,9.018233126033925e-5
4.16,2.341508263055139e-7,3.8057347389574008e-6,3.300131486577369e-6,9.265998294815971e-5
4.32,1.456323747754112e-7,2.7850461175977506e-6,2.46591427209005e-6,9.460340723553678e-5
4.48,8.896877494805881e-8,2.005748100950287e-6,1.8083812118213853e-6,9.609690191228026e-5
4.64,5.338690359292401e-8,1.4220175833663325e-6,1.3023785577110806e-6,9.722221695532966e-5
4.8,3.146656226435279e-8,9.927560915196697e-7,9.216509975525367e-7,9.805412634866345e-5
4.96,1.8217186579825965e-8,6.826598387284933e-7,6.412142945710697e-7,9.865790868012061e-5
5.12,1.0359308274581735e-8,4.624841743641293e-7,4.387862519540892e-7,9.908837026540719e-5
5.28,5.786256114959568e-9,3.0875819837985573e-7,2.954631201735831e-7,9.938999242533159e-5
5.44,3.1745486656388594e-9,2.0317012159793475e-7,1.9585030115571941e-7,9.959780502858069e-5
5.6,1.7107390489338357e-9,1.3179657754925208e-7,1.2784101402413929e-7,9.973865166937765e-5
5.76,9.055303198097117e-10,8.429999278428249e-8,8.220166184288116e-8,9.9832592815053e-5
5.92,4.708034749719948e-10,5.317401570878953e-8,5.208119890872779e-8,9.989427398190749e-5
6.08,2.4043283809189725e-10,3.308132169604161e-8,3.252250367198588e-8,9.993415574179387e-5
6.24,1.2060500610753654e-10,2.0301799277455284e-8,2.0021205659968954e-8,9.995955639005646e-5
6.4,5.942296788295303e-11,1.2291517001560812e-8,1.2153161007781276e-8,9.997549589902276e-5
6.56,2.875814086048581e-11,7.342454005314931e-9,7.27545720233511e-9,9.998535333065148e-5
6.72,1.3670508675729029e-11,4.327949171202563e-9,4.296087790031339e-9,9.999136229253008e-5
6.88,6.3830191514890846e-12,2.517467318010652e-9,2.502585894508336e-9,9.999497356376832e-5
7.04,2.9274190289286453e-12,1.445165186686852e-9,1.438338577356581e-9,9.999711356881693e-5
7.2,1.318746765364502e-12,8.187857218535702e-10,8.157099377680066e-10,9.999836418559362e-5
7.36,5.835192073282941e-13,4.5787362182790495e-10,4.565124800556754e-10,9.999908503037891e-5
7.52,2.536103760535406e-13,2.5273405565684865e-10,2.5214242072718755e-10,9.999949486991324e-5
7.68,1.0826701196489916e-13,1.377025199305853e-10,1.3744993327270535e-10,9.99997247392798e-5
7.84,4.539885445993157e-14,7.406185888249984e-11,7.395593874659815e-11,9.999985193680352e-5
8.0,1.8698566924374036e-14,3.932187067205885e-11,3.92782436464767e-11,9.999992138118712e-5
