time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.06,0.9282759877260268,2.0,1.0
0.12,0.86272517617606,2.0,1.0
0.18,0.8028162452807049,2.0,1.0
0.24,0.7491833373610625,1.1,1.0
0.3,0.7276364471211209,1.1,1.0
0.36,0.7071301605379717,1.1,1.0
0.42,0.6876142218226201,1.1,1.0
0.48,0.6690408022812258,1.1,1.0
0.54,0.6513643830995048,1.1,1.0
0.6,0.6345416437868817,1.1,1.0
0.66,0.6185313560090847,1.1,1.0
0.72,0.6032942825477213,1.1,1.0
0.78,0.5887930811396382,1.1,1.0
0.84,0.5749922129603923,1.1,1.0
0.9,0.5618578555275565,1.1,1.0
0.96,0.5493578198095784,1.1,1.0
1.02,0.5374614713401351,1.1,1.0
1.08,0.5261396551389742,1.1,1.0
1.14,0.5153646242608476,1.1,1.0
1.2,0.5051099717948832,1.1,1.0
1.26,0.4953505661480618,1.1,1.0
1.32,0.4860624894537057,1.1,1.0
1.38,0.477222978954608,1.1,1.0
1.44,0.4688103712169732,1.1,1.0
1.5,0.4608040490396762,1.1,1.0
1.56,0.45318439092582463,1.1,1.0
1.62,0.44593272299572007,1.1,1.0
1.68,0.43903127322206986,1.1,1.0
1.74,0.4324631278742519,1.1,1.0
1.8,0.4262121900670642,1.1,1.0
1.86,0.42026314031218204,1.1,1.0
1.92,0.41460139897418413,1.1,1.0
1.98,0.4092130905390398,1.1,1.0
2.04,0.40408500960798194,1.1,1.0
2.1,0.3992045885343129,1.1,1.0
2.16,0.39455986662398157,1.1,1.0
2.22,0.390139460823993,1.1,1.0
2.28,0.38593253782335984,1.1,1.0
2.34,0.381928787503886,1.1,1.0
2.4,0.3781183976733851,1.1,1.0
2.46,0.3744920300174987,1.1,1.0
2.52,0.3710407972138781,1.1,1.0
2.58,0.3677562411522507,1.1,1.0
2.64,0.3646303122059454,1.1,1.0
2.7,0.36165534950393136,1.1,1.0
2.76,0.3588240621554602,1.1,1.0
2.82,0.3561295113816786,1.1,1.0
2.88,0.3535650935109688,1.1,1.0
2.94,0.35112452379551967,1.1,1.0
3.0,0.34880182100900503,1.1,1.0
