time,S1,S2,S3
0.0,1.0,2.0,1.0
0.05,0.9412052885235085,1.9412052885235085,1.0587947114764915
0.1,0.8890941845041447,1.8890941845041447,1.1109058154958553
0.15,0.842725502302935,1.842725502302935,1.157274497697065
0.2,0.8013223156089752,1.801322315608975,1.198677684391025
0.25,0.7642376061947236,1.7642376061947236,1.2357623938052764
0.3,0.7428460022600796,0.9928460022600796,1.2571539977399204
0.35,0.7313529045256939,0.9813529045256939,1.268647095474306
0.4,0.7207087637205206,0.9707087637205206,1.2792912362794795
0.45,0.7108429887137689,0.9608429887137689,1.289157011286231
0.5,0.7016918845776503,0.9516918845776503,1.2983081154223497
0.55,0.6931978471335632,0.9431978471335632,1.3068021528664366
0.6,0.6853086683760504,0.9353086683760504,1.3146913316239495
0.65,0.6779769352813197,0.9279769352813197,1.3220230647186801
0.7,0.6711595075913889,0.9211595075913889,1.328840492408611
0.75,0.6648170626584613,0.9148170626584613,1.3351829373415385
0.8,0.6589136974462703,0.9089136974462703,1.3410863025537294
0.85,0.6534165794238692,0.9034165794238692,1.3465834205761305
0.9,0.6482956394318621,0.8982956394318621,1.3517043605681378
0.95,0.6435233007001427,0.8935233007001427,1.356476699299857
1.0,0.6390742391016991,0.8890742391016991,1.3609257608983005
1.05,0.6349251704816088,0.8849251704816088,1.365074829518391
1.1,0.6310546615276548,0.8810546615276548,1.368945338472345
1.15,0.6274429611619312,0.8774429611619312,1.3725570388380686
1.2,0.6240718498777476,0.8740718498777476,1.3759281501222522
1.25,0.6209245048070597,0.8709245048070597,1.37907549519294
1.3,0.6179853786173518,0.8679853786173518,1.3820146213826479
1.35,0.6152400905918364,0.8652400905918364,1.3847599094081633
1.4,0.6126753284712797,0.8626753284712797,1.38732467152872
1.45,0.6102787598281547,0.8602787598281547,1.389721240171845
1.5,0.6080389518996729,0.8580389518996729,1.3919610481003268
1.55,0.6059452989399647,0.8559452989399647,1.394054701060035
1.6,0.6039879562813572,0.8539879562813572,1.3960120437186425
1.65,0.602157780384252,0.852157780384252,1.3978422196157476
1.7,0.6004462742481209,0.8504462742481209,1.3995537257518789
1.75,0.9898417140685727,0.8398417140685726,1.410158285931427
1.8,0.9768273051186532,0.8268273051186531,1.4231726948813466
1.85,0.9648152883059418,0.8148152883059416,1.435184711694058
1.9,0.9537184528744018,0.8037184528744017,1.4462815471255979
1.95,0.9434585268029483,0.7934585268029481,1.4565414731970514
2.0,0.9339650808053743,0.7839650808053742,1.4660349191946254
2.05,0.9251745904384077,0.7751745904384075,1.474825409561592
2.1,0.9170296303674114,0.7670296303674112,1.4829703696325884
2.15,0.9094781795851025,0.7594781795851023,1.4905218204148971
2.2,0.9024730196972365,0.7524730196972363,1.4975269803027633
2.25,0.8959712120527378,0.7459712120527376,1.504028787947262
2.3,0.8899336421621794,0.7399336421621793,1.5100663578378204
2.35,0.8843246210395864,0.7343246210395863,1.5156753789604134
2.4,0.8791115354627693,0.7291115354627692,1.5208884645372305
2.45,0.8742645401905483,0.7242645401905482,1.5257354598094515
2.5,0.8697562863312674,0.7197562863312673,1.5302437136687324
