time,S1,S2,S3,S4
0.0,0.002,0.002,0.0,0.0
0.1,0.001691218803170952,0.001679454619117165,0.0003087811968290486,1.1764184053786068e-5
0.2,0.0015069752993920062,0.0014666115305987997,0.0004930247006079941,4.0363768793205725e-5
0.3,0.0013948001477772738,0.0013156765431039212,0.0006051998522227269,7.91236046733515e-5
0.4,0.0013268171496634076,0.001202747896216028,0.0006731828503365928,0.00012406925344737884
0.5,0.001287004812325577,0.0011142882600495715,0.0007129951876744234,0.0001727165522760047
0.6,0.0012656379265517336,0.0010421770573797351,0.000734362073448267,0.00022346086917199743
0.7,0.0012565788932959322,0.0009813372130899225,0.0007434211067040684,0.0002752416802060087
0.8,0.0012558428645246262,0.0009284962284509701,0.0007441571354753746,0.00032734663607365523
0.9,0.0012607873099617839,0.0008814955214521299,0.0007392126900382167,0.00037929178850965316
1.0,0.0012696310370579622,0.0008388851779288789,0.0007303689629420386,0.0004307458591290824
1.1,0.0012811576312735697,0.0007996765012452687,0.0007188423687264309,0.0004814811300283002
1.2,0.0012945271588003428,0.0007631861758295263,0.0007054728411996577,0.0005313409829708158
1.3,0.001309153882024901,0.000728935756332013,0.0006908461179750995,0.0005802181256928873
1.4,0.0013246254530724097,0.0006965856355106832,0.0006753745469275909,0.0006280398175617256
1.5,0.0013406487922680678,0.0006658910413820196,0.0006593512077319326,0.0006747577508860475
1.6,0.0013570134555670808,0.0006366723890375817,0.0006429865444329196,0.0007203410665294985
1.7,0.0013735666311416176,0.0006087951316561378,0.0006264333688583828,0.000764771499485479
1.8,0.0013901959596547262,0.0005821559764765821,0.0006098040403452741,0.0008080399831781434
1.9,0.001406817665156895,0.0005566734065546365,0.0005931823348431055,0.0008501442586022576
2.0,0.0014233683176855909,0.0005322811385235208,0.0005766316823144095,0.0008910871791620693
2.1,0.0014397990950541695,0.0005089235957099199,0.0005602009049458309,0.000930875499344249
2.2,0.0014560717718546893,0.00048655277099922997,0.0005439282281453111,0.0009695190008554586
2.3,0.0014721559076654133,0.0004651260526219144,0.0005278440923345871,0.0010070298550434982
2.4,0.0014880268704280124,0.0004446047192126072,0.0005119731295719881,0.0010434221512154044
2.5,0.0015036644421433328,0.0004249529005216941,0.0004963355578566676,0.001078711541621638
2.6,0.0015190518323959686,0.0004061368634154039,0.0004809481676040319,0.0011129149689805638
2.7,0.0015341749772716407,0.0003881245247470089,0.0004658250227283598,0.001146050452524631
2.8,0.0015490220373182725,0.00037088512172289196,0.0004509779626817279,0.0011781369155953799
2.9,0.0015635830358236888,0.00035438899251688045,0.0004364169641763116,0.0012091940433068076
3.0,0.0015778495946664945,0.00033860743274553325,0.00042215040533350595,0.0012392421619209604
3.1,0.0015918147375734131,0.0003235126034987448,0.0004081852624265872,0.0012683021340746676
3.2,0.0016054727411496212,0.00030907747502512855,0.00039452725885037905,0.0012963952661244921
3.3,0.0016188190185549216,0.000295275793826047,0.0003811809814450788,0.001323543224728874
3.4,0.001631850024938264,0.0002820820643259574,0.00036814997506173634,0.0013497679606123058
3.5,0.001644563178804067,0.0002694715403125904,0.00035543682119593335,0.001375091638491476
3.6,0.0016569567937462584,0.0002574202216145453,0.00034304320625374186,0.0013995365721317125
3.7,0.0016690300165905694,0.000245904852791958,0.00033096998340943084,0.0014231251637986109
3.8,0.0016807827709053905,0.000234902922935406,0.00031921722909460977,0.001445879847969984
3.9,0.0016922157037635261,0.0002243926648719975,0.0003077842962364742,0.0014678230388915278
4.0,0.0017033301342601484,0.0002143530525991901,0.0002966698657398518,0.0014889770816609578
4.1,0.0017141280043510558,0.0002047637973973857,0.00028587199564894446,0.0015093642069536695
4.2,0.0017246118310671786,0.00019560534192873376,0.0002753881689328216,0.0015290064891384442
4.3,0.00173478465960972,0.00018685885199838878,0.0002652153403902802,0.0015479258076113306
4.4,0.0017446500181135078,0.00017850620667408156,0.0002553499818864924,0.0015661438114394257
4.5,0.0017542118736322673,0.00017052998651444432,0.0002457881263677329,0.0015836818871178223
4.6,0.0017634745893823722,0.00016291346004607265,0.0002365254106176279,0.001600561129336299
4.7,0.001772442883511922,0.0001556405688179706,0.0002275571164880784,0.0016168023146939505
4.8,0.0017811217894735322,0.00014869591122345535,0.00021887821052646813,0.001632425878250076
4.9,0.0017895166181992723,0.00014206472537784984,0.00021048338180072802,0.0016474518928214217
5.0,0.0017976329216592062,0.00013573287086534336,0.0002023670783407941,0.0016619000507938622
