time,S1,S2,S3
0.0,1.0,2.0,1.0
0.08,0.9618344476967371,1.9714609826146925,1.0667045696885704
0.16,0.9271609834240431,1.942014692055922,1.130824324520035
0.24,0.895726217429858,1.9118975980041721,1.19237618456597
0.32,0.867291939094975,1.881321569594363,1.2513864913106618
0.4,0.8416344037627953,1.8504758041993168,1.3078897920378878
0.48,0.8185436385484581,1.819528631880038,1.3619277295715035
0.56,0.7978227679949916,1.7886292019956402,1.4135480300093681
0.64,0.7792873602531749,1.7579090582349055,1.4628035815119196
0.72,0.7627647942937466,1.7274836080856157,1.5097515976206375
0.8,1.6896672601647202,1.5530489187571561,0.7572838210781235
0.88,1.6064914035184326,1.5828896355168902,0.8106189609646774
0.96,1.5291961785698627,1.6067390505636414,0.8640647708664959
1.04,1.4574387705331986,1.6251900426163628,0.9173711868504386
1.12,1.3908917708706743,1.6387903025945394,0.9703179265347861
1.2,1.3292428331479347,1.6480451739587878,1.0227119928932775
1.28,1.2721943022024105,1.6534203495909923,1.0743853482065973
1.36,1.2194628216595753,1.6553444293051076,1.1251927490353173
1.44,1.1707789239954212,1.6542113431225156,1.175009732882063
1.52,1.1258866067497182,1.6503826459045507,1.2237307473457308
1.6,1.0845428981395038,1.6441896888113,1.2712674130491965
1.68,1.0465174152097099,1.6359356723475469,1.317546912442743
1.76,1.0115919177843125,1.6258975844674415,1.3625104977482465
1.84,0.9795598615336878,1.6143280263411972,1.406112112125115
1.92,0.9502259501540341,1.6014569362318394,1.4483171136141266
2.0,0.9234056897865108,1.587493213007395,1.489101097206094
2.08,0.8989249489225978,1.5726262412674155,1.5284488098099869
2.16,0.8766195224790259,1.5570273270358579,1.5663531504851163
2.24,0.8563347022414121,1.5408510467465883,1.6028142510119996
2.32,0.8379248554896688,1.524236512781558,1.6378386317287732
2.4,0.821253012922565,1.5073085594316609,1.671438427645774
2.48,0.8061904665011265,1.490178853497311,1.7036306800015626
2.56,0.792616377531639,1.472946933831288,1.7344366886370728
2.64,0.7804173952099762,1.4557011839511413,1.7638814208388827
2.72,0.7694872859435178,1.4385197414079791,1.7919929726485029
2.8,0.7597265740706484,1.4214713469043767,1.8188020790249746
2.88,0.751042195084811,1.404616135186884,1.844341669728305
2.96,1.3442436157334596,1.8484546463914562,0.8073017378750842
3.04,1.282266682713523,1.8459351136334343,0.8717982036530428
3.12,1.2251368556251856,1.840030914276624,0.9348322300981905
3.2,1.1725423691250987,1.8311629671101626,0.9962946637647387
3.28,1.1241876918209959,1.819716253406685,1.056096054772319
3.36,1.0797929435313358,1.806042301246333,1.1141647552223313
3.44,1.0390933114243617,1.790461527839298,1.1704451607363404
3.52,1.0018384680811185,1.7732654455248142,1.224896086394067
3.6,0.9677919936271162,1.7547187379712448,1.2774892684016388
3.68,0.9367308035168782,1.7350612134004806,1.3282079830826412
3.76,0.9084445833264567,1.714509641408791,1.3770457752647522
3.84,0.8827352320262364,1.6932594791584015,1.424005288815362
3.92,0.8594163156497576,1.6714864913657939,1.4690971929844483
4.0,0.8383125340608977,1.6493482666144044,1.512339199324698
