time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.08,0.9618344476967293,1.9714609826146883,1.0667045696885824
0.16,0.9271609834240417,1.9420146920559171,1.1308243245200411
0.24,0.8957262174298594,1.9118975980041577,1.192376184565983
0.32,0.8672919390949709,1.8813215695943748,1.2513864913106545
0.4,0.8416344037627774,1.8504758041992269,1.307889792037996
0.48,0.8185436385485257,1.8195286318795663,1.361927729571908
0.56,0.7978227679951507,1.7886292019953256,1.4135480300095238
0.64,0.7792873602534103,1.757909058234638,1.462803581511952
0.72,0.762764794294074,1.727483608085536,1.5097515976203901
0.8,1.6918429213184736,1.5048904812853374,1.5532665973961872
0.88,1.6238165400952358,1.537386016132988,1.5887974437717745
0.96,1.560447655007441,1.5646286626711468,1.6249236823214104
1.04,1.501474297694704,1.5871101285586424,1.6614155737466518
1.12,1.446645546117975,1.605285905429311,1.6980685484527123
1.2,1.3957213497621523,1.619577471236187,1.7347011790016589
1.28,1.3484723269839656,1.6303743866884666,1.7711532863275663
1.36,1.304679538652426,1.6380362888326423,1.8072841725149296
1.44,1.2641342418498283,1.6428947849210813,1.8429709732290884
1.52,1.2266376270508035,1.645255249791786,1.8781071231574082
1.6,1.1920005418767856,1.6453985300430207,1.9126009280801917
1.68,1.160043204211256,1.6435825583168142,1.9463742374719275
1.76,1.130594907193333,1.6400438809840208,1.9793612118226442
1.84,1.1034937183458837,1.634999102573763,2.0115071790803514
1.92,1.0785861748538677,1.6286462502569752,2.042767574889155
2.0,1.0557269768014237,1.6211660616162122,2.073106961582362
2.08,1.0347786799552647,1.6127231989699364,2.1024981210747966
2.16,1.015611389525817,1.6034673933992638,2.130921217074917
2.24,0.9981024561349064,1.5935345216346752,2.158363022230416
2.32,0.982136175091026,1.5830476188235971,2.1848162060853746
2.4,0.9676034899232034,1.5721178301556957,2.2102786799210987
2.48,0.9544017009856184,1.5608453042844757,2.234752994729904
2.56,0.9424341798337114,1.5493200313645534,2.258245788801733
2.64,0.9316100899774333,1.537622628404514,2.28076728161805
2.72,0.9218441144913706,1.5258250746489568,2.30233081085967
2.8,0.9130561909106727,1.5139913995039642,2.3229524095853606
2.88,0.9051712537146493,1.502178325540567,2.3426504207447816
2.96,0.8981189846687307,1.4904358689318973,2.3614451463993698
3.04,0.8918335712266354,1.478807899602325,2.379358529171037
3.12,0.8862534731140832,1.4673326633277053,2.3964138635582093
3.2,0.8813211971644848,1.456043267930325,2.412635534905188
3.28,0.8769830804581972,1.444968135565145,2.4280487839766556
3.36,0.8731890817692951,1.4341314230191466,2.442679495211556
3.44,0.8698925812447363,1.4235534119662292,2.456554006789032
3.52,0.8670501882823257,1.4132508708705467,2.4696989408471253
3.6,0.8646215574669136,1.4032373903016326,2.4821410522314515
3.68,0.8625692124602439,1.3935236932436996,2.493907094296054
3.76,0.8608583777096718,1.3841179219232451,2.5050237003670808
3.84,0.8594568178004256,1.3750259026368599,2.515517279562712
3.92,0.8583346842596072,1.366251389989195,2.5254139257511956
4.0,0.8574643696279376,1.3577962918497757,2.5347393385222845
