time,S1_,S2_,S3_
0.0,0.15,0.1,0.1
0.2,0.1057032134578561,0.1442967865421439,0.10525000000000065
0.4,0.07448779617590526,0.17551220382409474,0.11049999999999999
0.6,0.05249066279103989,0.1975093372089601,0.11574999999999912
0.8,0.036989544486859934,0.21301045551314005,0.12099999999998987
1.0,0.02606609108209679,0.22393390891790318,0.12625
1.2,0.018368464859840547,0.23163153514015944,0.13149999999999984
1.4,0.012944037868826119,0.23705596213117386,0.13674999999999785
1.6,0.00912150853416905,0.24087849146583093,0.14199999999999377
1.8,0.006427818407567956,0.24357218159243205,0.14725
2.0,0.004529607221629419,0.24547039277837057,0.1524999999999998
2.2,0.003191960446804218,0.24680803955319577,0.1577499999999978
2.4,0.002249336614564377,0.2477506633854356,0.16299999999999004
2.6,0.001585080319802287,0.24841491968019772,0.16825
2.8,0.001116950940237331,0.24888304905976266,0.17349999999999996
3.0,0.0007870799538777403,0.24921292004612225,0.1787499999999998
3.2,0.0005547224595328972,0.2494452775404671,0.18399999999999958
3.4,0.00039096031996884773,0.24960903968003115,0.18925000000000014
3.6,0.0002755430871733253,0.24972445691282666,0.19449999999998682
3.8,0.00019422944293783872,0.24980577055706216,0.19974999999997006
4.0,0.00013687124053668107,0.2498631287594633,0.205
4.2,9.64511901997811e-5,0.2499035488098002,0.2102499999999999
4.4,6.796843535225396e-5,0.24993203156464772,0.21549999999999903
4.6,4.7896765971828035e-5,0.24995210323402817,0.22075000000000067
4.8,3.37526842358995e-5,0.24996624731576408,0.22599999999998102
5.0,2.3784538643799856e-5,0.24997621546135618,0.23124999999999998
5.2,1.6750995278460153e-5,0.24998324900472152,0.2365
5.4,1.1800827871496932e-5,0.24998819917212847,0.2417499999999999
5.6,8.343016860548535e-6,0.24999165698313944,0.2469999999999996
5.8,5.9221866521050085e-6,0.24999407781334787,0.25224999999999875
6.0,4.202460796388193e-6,0.2499957975392036,0.2575000000000014
6.2,2.981070646101647e-6,0.2499970189293539,0.2627499999999826
6.4,2.127369278068067e-6,0.2499978726307219,0.26799999999997753
6.6,1.5063443548209886e-6,0.24999849365564517,0.27324999999999994
6.8,1.061387002232129e-6,0.24999893861299774,0.27849999999999997
7.0,7.477873221396349e-7,0.24999925221267785,0.28374999999999984
7.2,5.272326541726449e-7,0.2499994727673458,0.2889999999999997
7.4,3.7202769649128624e-7,0.2499996279723035,0.29424999999999857
7.6,2.62412100536173e-7,0.24999973758789945,0.2994999999999958
7.8,1.8518876411819016e-7,0.24999981481123587,0.30474999999998914
8.0,1.3077255475723528e-7,0.24999986922744522,0.3099999999999902
8.2,9.204348116693755e-8,0.24999990795651883,0.3152499999999999
8.4,6.466311919533003e-8,0.2499999353368808,0.32049999999999995
8.6,4.6184575725778076e-8,0.24999995381542428,0.3257499999999998
8.8,3.433913811245835e-8,0.24999996566086188,0.33099999999999963
9.0,2.6567586048573336e-8,0.24999997343241395,0.3362499999999979
9.2,2.0808932522406385e-8,0.24999997919106748,0.3414999999999955
9.4,1.6169115399885668e-8,0.2499999838308846,0.34674999999999123
9.6,1.2640825659767592e-8,0.24999998735917434,0.3519999999999747
9.8,1.0003272753942949e-8,0.24999998999672723,0.35725000000001184
10.0,7.39403547105158e-9,0.24999999260596453,0.36249999999999993
