time,S1_,S2_
0.0,1.125,1.5
0.04,0.9210720981513373,1.7039279018486628
0.08,0.7541100549132171,1.8708899450867829
0.12,0.6174130915723516,2.0075869084276485
0.16,0.5054950853395878,2.1195049146604124
0.2,0.4138643699153915,2.2111356300846086
0.24,0.3388434893002544,2.2861565106997457
0.28,0.2774215920608219,2.347578407939178
0.32,0.22713358613493176,2.397866413865068
0.36,0.18596125016063708,2.4390387498393626
0.4,0.15225219246277988,2.4727478075372202
0.44,0.12465354765953685,2.500346452340463
0.48,0.10205769374166208,2.522942306258338
0.52,0.08355777717211481,2.541442222827885
0.56,0.06841132262903764,2.556588677370962
0.6,0.05601045073284704,2.568989549267153
0.64,0.04585747854234993,2.57914252145765
0.68,0.037544925565067416,2.5874550744349323
0.72,0.030739182641290965,2.594260817358709
0.76,0.02516711313876309,2.5998328868612366
0.8,0.020605081291593736,2.6043949187084063
0.84,0.016870008279594766,2.6081299917204053
0.88,0.013812001829405746,2.6111879981705943
0.92,0.011308320741646765,2.613691679258353
0.96,0.009258472653919977,2.61574152734608
1.0,0.007580200700146144,2.617419799299854
1.04,0.006206154318308247,2.6187938456816915
1.08,0.005081170897940231,2.6199188291020596
1.12,0.004160107222186136,2.620839892777814
1.16,0.0034059964122719814,2.621594003587728
1.2,0.0027885885233261505,2.6222114114766737
1.24,0.0022831124013975457,2.6227168875986027
1.28,0.0018692684138510688,2.623130731586149
1.32,0.001530433757917698,2.623469566242082
1.36,0.0012530160993661486,2.623746983900634
1.4,0.0010258948116819643,2.623974105188318
1.44,0.0008399411775336993,2.6241600588224663
1.48,0.0006876853909334676,2.6243123146090666
1.52,0.0005630234132792585,2.6244369765867206
1.56,0.00046095363762130016,2.6245390463623783
1.6,0.00037739241067512926,2.6246226075893246
1.64,0.0003089919798651835,2.6246910080201347
1.68,0.00025299816950804285,2.624747001830492
1.72,0.00020715016134433407,2.6247928498386557
1.76,0.0001696052254515591,2.6248303947745484
1.8,0.00013886722487226549,2.6248611327751274
1.84,0.0001137091284444863,2.6248862908715553
1.88,9.310661132453468e-5,2.624906893388675
1.92,7.622937117880879e-5,2.624923770628821
1.96,6.241133047207369e-5,2.624937588669528
2.0,5.109807559784034e-5,2.6249489019244017
