time,S1_,S2_
0.0,1.0,0.0
0.04,0.9599999999999997,0.04000000000000041
0.08,0.9232381236516205,0.07676187634837961
0.12,0.8872381236516205,0.11276187634837963
0.16,0.8518942115312058,0.14810578846879435
0.2,0.8198942115312071,0.18010578846879313
0.24,0.7878942115312059,0.21210578846879433
0.28,0.7566454348158099,0.24335456518419038
0.32,0.7286454348158182,0.27135456518418216
0.36,0.700645434815813,0.2993545651841874
0.4,0.67264543481581,0.3273545651841904
0.44,0.6477913400329909,0.35220865996700956
0.48,0.6237913400329895,0.37620865996701097
0.52,0.5997913400329898,0.4002086599670106
0.56,0.5757913400329678,0.4242086599670326
0.6,0.5550644560768991,0.44493554392310125
0.64,0.5350644560768989,0.4649355439231015
0.68,0.5150644560769074,0.484935543923093
0.72,0.4950644560768992,0.5049355439231011
0.76,0.4752897827170954,0.5247102172829048
0.8,0.4592897827170952,0.540710217282905
0.84,0.44328978271709524,0.556710217282905
0.88,0.42728978271709545,0.5727102172829048
0.92,0.4112897827170977,0.5887102172829026
0.96,0.3952897827170759,0.6047102172829244
1.0,0.3797054606453104,0.62029453935469
1.04,0.3677054606453107,0.6322945393546898
1.08,0.35570546064531033,0.6442945393546902
1.12,0.34370546064531043,0.6562945393546901
1.16,0.3317054606453112,0.6682945393546893
1.2,0.31970546064532257,0.6802945393546779
1.24,0.3077054606452905,0.69229453935471
1.28,0.2957054606453114,0.7042945393546892
1.32,0.28437505778053357,0.715624942219467
1.36,0.27637505778053617,0.7236249422194645
1.4,0.2683750577805336,0.731624942219467
1.44,0.2603750577805335,0.7396249422194672
1.48,0.2523750577805393,0.7476249422194613
1.52,0.24437505778050356,0.755624942219497
1.56,0.2363750577805336,0.763624942219467
1.6,0.22837505778053377,0.7716249422194669
1.64,0.22037505778053448,0.7796249422194661
1.68,0.21237505778055163,0.787624942219449
1.72,0.20437505778053364,0.7956249422194669
1.76,0.19637505778053363,0.803624942219467
1.8,0.18942573220770334,0.8105742677922971
1.84,0.18542573220770334,0.8145742677922971
1.88,0.1814257322077034,0.8185742677922971
1.92,0.17742573220770397,0.8225742677922965
1.96,0.17342573220771335,0.8265742677922872
2.0,0.16942573220770335,0.8305742677922971
