time,S1_,S2_,S3_,S4_
0.0,1.5e-6,2.0e-6,1.5e-6,1.0e-6
0.04,1.429101543277233e-6,1.9291015432772327e-6,1.570898456722767e-6,0.040001
0.08,1.3656403929134074e-6,1.865640392913407e-6,1.6343596070865927e-6,0.08000100000000002
0.12,1.3086193820105488e-6,1.8086193820105485e-6,1.6913806179894513e-6,0.12000099999999936
0.16,1.2572081493733258e-6,1.7572081493733254e-6,1.7427918506266743e-6,0.16000099999999995
0.2,1.210712287869364e-6,1.7107122878693637e-6,1.789287712130636e-6,0.20000099999999993
0.24,1.1685432451474235e-6,1.6685432451474232e-6,1.8314567548525766e-6,0.24000099999999994
0.28,1.1302017283732513e-6,1.630201728373251e-6,1.8697982716267487e-6,0.28000099999999983
0.32,1.0952599024620232e-6,1.5952599024620228e-6,1.904740097537977e-6,0.32000099999999965
0.36,1.0633491226433164e-6,1.563349122643316e-6,1.9366508773566835e-6,0.36000099999999996
0.4,1.034150844776848e-6,1.5341508447768476e-6,1.965849155223152e-6,0.4000009999999998
0.44,1.007387295015634e-6,1.5073872950156336e-6,1.992612704984366e-6,0.4400009999999999
0.48,9.82816100669408e-7,1.4828161006694076e-6,2.017183899330592e-6,0.48000099999999996
0.52,9.602243611180502e-7,1.46022436111805e-6,2.0397756388819496e-6,0.5200009999999996
0.56,9.394242968397522e-7,1.4394242968397518e-6,2.0605757031602475e-6,0.560001
0.6,9.202499984249102e-7,1.4202499984249097e-6,2.07975000157509e-6,0.6000009999999997
0.64,9.025539108255925e-7,1.4025539108255922e-6,2.0974460891744073e-6,0.6400009999999999
0.68,8.862047512752285e-7,1.3862047512752283e-6,2.1137952487247715e-6,0.680001
0.72,8.710851700625466e-7,1.3710851700625465e-6,2.1289148299374533e-6,0.7200009999999996
0.76,8.570899418665629e-7,1.3570899418665627e-6,2.142910058133437e-6,0.7600009999999999
0.8,8.441246185889844e-7,1.3441246185889843e-6,2.1558753814110155e-6,0.800001
0.84,8.321040038967224e-7,1.3321040038967222e-6,2.1678959961032778e-6,0.8400009999999999
0.88,8.209512324212315e-7,1.3209512324212312e-6,2.1790487675787685e-6,0.8800009999999999
0.92,8.105967243176307e-7,1.3105967243176303e-6,2.189403275682369e-6,0.9200009999999997
0.96,8.009773386948706e-7,1.3009773386948703e-6,2.1990226613051296e-6,0.9600009999999999
1.0,7.920357500868843e-7,1.292035750086884e-6,2.2079642499131156e-6,1.000001
1.04,7.837197117251362e-7,1.2837197117251361e-6,2.216280288274864e-6,1.040001
1.08,7.759816050634192e-7,1.275981605063419e-6,2.2240183949365807e-6,1.080001
1.12,7.687779253305916e-7,1.2687779253305913e-6,2.2312220746694086e-6,1.1200009999999998
1.16,7.620688469556712e-7,1.2620688469556713e-6,2.2379311530443287e-6,1.1600009999999998
1.2,7.558179087656288e-7,1.2558179087656287e-6,2.244182091234371e-6,1.2000009999999997
1.24,7.499916268427527e-7,1.249991626842753e-6,2.2500083731572473e-6,1.240001
1.28,7.445592557241499e-7,1.24455925572415e-6,2.2554407442758503e-6,1.280001
1.32,7.39492514964225e-7,1.239492514964225e-6,2.260507485035775e-6,1.3200009999999998
1.36,7.347653490007041e-7,1.2347653490007043e-6,2.2652346509992956e-6,1.360001
1.4,7.303537565962629e-7,1.230353756596263e-6,2.269646243403737e-6,1.4000009999999998
1.44,7.262355730883624e-7,1.2262355730883625e-6,2.2737644269116375e-6,1.4400009999999999
1.48,7.223903352760324e-7,1.2223903352760325e-6,2.2776096647239674e-6,1.480001
1.52,7.18799126620111e-7,1.2187991266201112e-6,2.281200873379889e-6,1.5200009999999997
1.56,7.154444364310191e-7,1.2154444364310194e-6,2.284555563568981e-6,1.560001
1.6,7.123100619025824e-7,1.2123100619025826e-6,2.2876899380974175e-6,1.600001
1.64,7.093809786874582e-7,1.2093809786874583e-6,2.2906190213125416e-6,1.6400009999999998
1.68,7.06643260267548e-7,1.2066432602675483e-6,2.2933567397324516e-6,1.6800009999999999
1.72,7.040839856378456e-7,1.204083985637846e-6,2.295916014362154e-6,1.7200009999999997
1.76,7.016911526868267e-7,1.201691152686827e-6,2.298308847313173e-6,1.760001
1.8,6.994536191256059e-7,1.1994536191256062e-6,2.3005463808743937e-6,1.800001
1.84,6.973610220476317e-7,1.1973610220476319e-6,2.302638977952368e-6,1.840001
1.88,6.954037276803695e-7,1.1954037276803698e-6,2.3045962723196304e-6,1.8800009999999998
1.92,6.935727739282103e-7,1.1935727739282104e-6,2.3064272260717894e-6,1.9200009999999994
1.96,6.918598155413859e-7,1.191859815541386e-6,2.3081401844586138e-6,1.9600009999999999
2.0,6.902570844605231e-7,1.1902570844605234e-6,2.3097429155394766e-6,2.0000009999999997
