time,S1,S2,S3
0.0,1.0,1.5e-15,1.125e-15
0.002,0.904837418036945,0.0951625819630566,0.07137193647229245
0.004,0.8187307531186155,0.18126924688138596,0.13595193516103948
0.006,0.7408182207342815,0.25918177926571995,0.19438633444928996
0.008,0.670320046067753,0.3296799539322485,0.24725996544918638
0.01,0.6065306597514147,0.3934693402485867,0.29510200518644003
0.012,0.5488116361084159,0.4511883638915856,0.3383912729186892
0.014,0.49658530377838644,0.503414696221615,0.3775610221662113
0.016,0.44932896411358975,0.5506710358864118,0.4130032769148088
0.018,0.40656966147751405,0.5934303385224874,0.4450727538918655
0.02,0.36787944582505755,0.6321205541749438,0.4740904156312079
0.022,0.33287108960936196,0.6671289103906395,0.5003466827929797
0.024,0.3011942163564587,0.6988057836435427,0.5241043377326571
0.026,0.27253179512911063,0.7274682048708908,0.5456011536531681
0.028,0.24659696511127552,0.753403034888726,0.5650522761665444
0.03,0.22313016165280747,0.776869838347194,0.5826523787603956
0.032,0.20189651862812555,0.7981034813718759,0.5985776110289069
0.034,0.18268352188865514,0.8173164781113463,0.6129873585835097
0.036,0.1652988849205728,0.8347011150794287,0.6260258363095715
0.038,0.14956861615951422,0.8504313838404872,0.6378235378803654
0.04,0.13533528114690138,0.8646647188531001,0.6484985391398251
0.042,0.12245642876870064,0.8775435712313009,0.6581576784234757
0.044,0.11080316179944086,0.8891968382005606,0.6668976286504205
0.046,0.10025884840047568,0.8997411515995258,0.6748058636996443
0.048,0.09071795686530564,0.9092820431346958,0.6819615323510219
0.05,0.08208499991141553,0.917915000088586,0.6884362500664395
0.052,0.0742735778676801,0.9257264221323214,0.6942948165992411
0.054,0.06720551225695279,0.9327944877430486,0.6995958658072865
0.056,0.06081006252503831,0.9391899374749632,0.7043924531062223
0.058,0.055023219019070084,0.9449767809809314,0.7087325857356985
0.06,0.049787064770681254,0.9502129352293203,0.7126597014219902
0.062,0.0450491971948951,0.9549508028051064,0.7162131021038298
0.064,0.04076219919955787,0.9592378008004436,0.7194283506003327
0.066,0.03688316305891598,0.9631168369410855,0.7223376277058141
0.068,0.03337326563373998,0.9666267343662615,0.7249700507746961
0.07,0.030197378699500888,0.9698026213005005,0.7273519659753754
0.072,0.02732371738849569,0.9726762826115057,0.7295072119586293
0.074,0.024723521667370286,0.9752764783326312,0.7314573587494734
0.076,0.022370768105380117,0.9776292318946214,0.7332219239209661
0.078,0.020241909296578806,0.9797580907034227,0.734818568027567
0.08,0.018315638352756375,0.981684361647245,0.7362632712354338
0.082,0.016572675989422327,0.9834273240105791,0.7375704930079343
0.084,0.014995577884427765,0.9850044221155737,0.7387533165866803
0.086,0.013568560198043998,0.9864314398019575,0.7398235798514681
0.088,0.012277341404127605,0.9877226585958738,0.7407919939469054
0.09,0.011108998895137672,0.9888910011048638,0.7416682508286478
0.092,0.010051839187978778,0.9899481608120226,0.742461120609017
0.094,0.00909528097484497,0.9909047190251565,0.7431785392688675
0.096,0.00822975059440941,0.991770249405592,0.743827687054194
0.098,0.007446586278925287,0.9925534137210761,0.7444150602908071
0.1,0.0067379499018048235,0.9932620500981966,0.7449465375736475
