time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.1,0.7815431347630685,0.7184568652369315,0.43691373047386295
0.2,0.6175478504793185,0.8824521495206815,0.7649042990413629
0.3,0.4960608289558316,1.0039391710441683,1.0078783420883366
0.4,0.4069462415583482,1.093053758441652,1.1861075168833035
0.5,0.34204927869487084,1.1579507213051294,1.3159014426102582
0.6,0.29503729451371985,1.2049627054862804,1.40992541097256
0.7,0.26111136942406715,1.238888630575933,1.4777772611518654
0.8,0.23669644065187145,1.2633035593481288,1.5266071186962566
0.9,0.21916103689597594,1.2808389631040242,1.5616779262080476
1.0,0.2065846540199249,1.2934153459800752,1.5868306919601498
1.1,0.1975741156075562,1.3024258843924439,1.6048517687848871
1.2,0.1911231181737182,1.308876881826282,1.6177537636525632
1.3,0.18650702374868475,1.3134929762513154,1.62698595250263
1.4,0.18320516025079692,1.3167948397492033,1.6335896794984057
1.5,0.1808439934253483,1.319156006574652,1.638312013149303
1.6,0.179155844912041,1.3208441550879593,1.6416883101759174
1.7,0.1779490461097898,1.3220509538902105,1.64410190778042
1.8,0.17708643237168348,1.322913567628317,1.6458271352566325
1.9,0.17646988374574893,1.3235301162542514,1.6470602325085015
2.0,0.17602923100871334,1.323970768991287,1.6479415379825728
2.1,0.1757143039257303,1.3242856960742702,1.6485713921485388
2.2,0.17548923662599958,1.324510763374001,1.6490215267480002
2.3,0.1753283919008711,1.3246716080991292,1.649343216198257
2.4,0.17521344545400733,1.3247865545459931,1.6495731090919847
2.5,0.1751313006286926,1.324868699371308,1.6497373987426143
2.6,0.175072597403602,1.3249274025963984,1.6498548051927953
2.7,0.17503064646958963,1.3249693535304108,1.64993870706082
2.8,0.17500066728456593,1.3249993327154346,1.6499986654308674
2.9,0.17497924346267615,1.3250207565373244,1.650041513074647
3.0,0.174963933528718,1.3250360664712826,1.6500721329425634
3.1,0.17495299272709572,1.3250470072729048,1.6500940145458078
3.2,0.17494517420653827,1.3250548257934622,1.6501096515869227
3.3,0.1749395869354352,1.3250604130645653,1.650120826129129
3.4,0.17493559416161925,1.3250644058383814,1.650128811676761
3.5,0.1749327408478525,1.3250672591521482,1.6501345183042944
3.6,0.1749307018148561,1.3250692981851446,1.650138596370287
3.7,0.17492924468283025,1.3250707553171706,1.6501415106343387
3.8,0.1749282033885048,1.325071796611496,1.6501435932229895
3.9,0.174927459259791,1.3250725407402097,1.650145081480417
4.0,0.17492692749130292,1.3250730725086979,1.6501461450173933
4.1,0.17492654747947511,1.3250734525205257,1.6501469050410489
4.2,0.17492627591583784,1.325073724084163,1.6501474481683234
4.3,0.17492608185133235,1.3250739181486686,1.6501478362973343
4.4,0.1749259431691727,1.3250740568308284,1.6501481136616536
4.5,0.17492584406428413,1.3250741559357169,1.6501483118714306
4.6,0.174925773242061,1.32507422675794,1.6501484535158768
4.7,0.17492572263116446,1.3250742773688367,1.65014855473767
4.8,0.1749256864636633,1.3250743135363379,1.6501486270726722
4.9,0.17492566061768494,1.3250743393823161,1.650148678764629
5.0,0.17492564214766146,1.3250743578523396,1.650148715704676
