time,S1_,S2_
0.0,0.00015,0.0001
0.1,0.00013572561270539391,0.00011427438729460606
0.2,0.00012280961296169695,0.00012719038703830305
0.3,0.00011112273310226501,0.00013887726689773498
0.4,0.00010054800690534667,0.00014945199309465332
0.5,9.097959895690095e-5,0.00015902040104309907
0.6,8.232174541412771e-5,0.00016767825458587228
0.7,7.44877955687555e-5,0.0001755122044312445
0.8,6.739934461761832e-5,0.00018260065538238169
0.9,6.09854489611595e-5,0.0001890145510388405
1.0,5.5181916176122725e-5,0.00019481808382387726
1.1,4.993066255507457e-5,0.00020006933744492542
1.2,4.5179131787248075e-5,0.00020482086821275192
1.3,4.087976895535214e-5,0.00020912023104464785
1.4,3.6989544591390485e-5,0.0002130104554086095
1.5,3.346952402252623e-5,0.00021653047597747376
1.6,3.028447769957265e-5,0.00021971552230042732
1.7,2.740252860822486e-5,0.0002225974713917751
1.8,2.4794833233586837e-5,0.00022520516676641315
1.9,2.2435292883593915e-5,0.00022756470711640607
2.0,2.0300292485654476e-5,0.0002296997075143455
2.1,1.8368464238495354e-5,0.0002316315357615046
2.2,1.6620473754996903e-5,0.00023337952624500306
2.3,1.50388265588933e-5,0.00023496117344110667
2.4,1.3607692993954554e-5,0.0002363923070060454
2.5,1.2312749793786537e-5,0.00023768725020621343
2.6,1.1141036732272814e-5,0.00023885896326772713
2.7,1.0080826911231365e-5,0.00023991917308876858
2.8,9.121509394192754e-6,0.0002408784906058072
2.9,8.2534830087593e-6,0.00024174651699124066
3.0,7.468060255503677e-6,0.00024253193974449626
3.1,6.757380359225209e-6,0.00024324261964077474
3.2,6.114330596847059e-6,0.0002438856694031529
3.3,5.532475110339498e-6,0.00024446752488966044
3.4,5.005990494446574e-6,0.00024499400950555336
3.5,4.529607513694735e-6,0.0002454703924863052
3.6,4.098558367357105e-6,0.00024590144163264287
3.7,3.7085289708365166e-6,0.0002462914710291634
3.8,3.355615778486636e-6,0.0002466443842215133
3.9,3.0362867169015583e-6,0.0002469637132830984
4.0,2.7473458334223464e-6,0.00024725265416657757
4.1,2.4859013104840722e-6,0.00024751409868951587
4.2,2.249336523229104e-6,0.00024775066347677084
4.3,2.0352838519725554e-6,0.00024796471614802737
4.4,1.8416009855874527e-6,0.0002481583990144125
4.5,1.6663494807499689e-6,0.00024833365051924995
4.6,1.5077753617060082e-6,0.0002484922246382939
4.7,1.364291565265977e-6,0.0002486357084347339
4.8,1.2344620573639166e-6,0.000248765537942636
4.9,1.1169874606494527e-6,0.00024888301253935045
5.0,1.0106920498717822e-6,0.00024898930795012815
