time,S1_,S2_,S3_
0.0,1.0,0.5,0.0
0.1,0.781543134763078,0.718456865236922,0.4369137304738441
0.2,0.617547850479272,0.882452149520728,0.7649042990414563
0.3,0.49606082895566894,1.003939171044331,1.0078783420886623
0.4,0.4069462415581228,1.0930537584418774,1.1861075168837547
0.5,0.3420492786955598,1.1579507213044404,1.3159014426088806
0.6,0.2950372945147122,1.204962705485288,1.4099254109705759
0.7,0.2611113694253073,1.238888630574693,1.4777772611493856
0.8,0.23669644065414264,1.2633035593458577,1.526607118691715
0.9,0.2191610369006557,1.2808389630993446,1.5616779261986888
1.0,0.20658465402512072,1.2934153459748796,1.5868306919497588
1.1,0.19757411561092414,1.302425884389076,1.604851768778152
1.2,0.19112311817762612,1.308876881822374,1.617753763644748
1.3,0.18650702374952696,1.3134929762504732,1.6269859525009462
1.4,0.18320516025418765,1.3167948397458125,1.633589679491625
1.5,0.18084399342510982,1.3191560065748902,1.6383120131497806
1.6,0.17915584491579808,1.3208441550842018,1.641688310168404
1.7,0.17794904611160184,1.3220509538883982,1.6441019077767964
1.8,0.17708643237038457,1.3229135676296153,1.645827135259231
1.9,0.1764698837477292,1.3235301162522708,1.6470602325045418
2.0,0.1760292310085857,1.3239707689914142,1.6479415379828288
2.1,0.1757143039249023,1.3242856960750975,1.6485713921501957
2.2,0.17548923662649396,1.3245107633735058,1.6490215267470123
2.3,0.17532839189980814,1.3246716081001917,1.649343216200384
2.4,0.17521344545270728,1.3247865545472925,1.6495731090945858
2.5,0.17513130062917692,1.324868699370823,1.6497373987416464
2.6,0.1750725974031786,1.3249274025968212,1.649854805193643
2.7,0.17503064646740601,1.3249693535325937,1.649938707065188
2.8,0.17500066728537725,1.3249993327146226,1.6499986654292458
2.9,0.17497924346195626,1.3250207565380436,1.6500415130760877
3.0,0.17496393352666925,1.3250360664733305,1.6500721329466617
3.1,0.1749529927258636,1.3250470072741363,1.650094014548273
3.2,0.17494517420661476,1.3250548257933852,1.6501096515867706
3.3,0.17493958693480394,1.325060413065196,1.6501208261303923
3.4,0.1749355941601298,1.3250644058398702,1.6501288116797406
3.5,0.1749327408467034,1.3250672591532964,1.6501345183065934
3.6,0.17493070181421497,1.3250692981857848,1.6501385963715702
3.7,0.17492924468251028,1.3250707553174894,1.6501415106349797
3.8,0.17492820338836862,1.3250717966116312,1.6501435932232629
3.9,0.17492745925961328,1.3250725407403865,1.6501450814807737
4.0,0.174926927409772,1.3250730725902276,1.6501461451804562
4.1,0.17492654724281964,1.32507345275718,1.650146905514361
4.2,0.17492627590797138,1.3250737240920283,1.6501474481840575
4.3,0.17492608228331527,1.3250739177166844,1.6501478354333696
4.4,0.17492594373597414,1.3250740562640255,1.650148112528052
4.5,0.1749258446624481,1.3250741553375516,1.650148310675104
4.6,0.17492577397819548,1.3250742260218042,1.6501484520436094
4.7,0.17492572318068775,1.3250742768193118,1.6501485536386247
4.8,0.17492568685636534,1.3250743131436342,1.6501486262872695
4.9,0.17492566089831596,1.3250743391016837,1.6501486782033683
5.0,0.1749256423482033,1.3250743576517963,1.6501487153035936
