time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.1,0.49174135680773073,1.491741356807731,1.508258643192269
0.2,0.4117012306090468,1.4117012306090466,1.5882987693909534
0.3,0.39775695515207754,1.3977569551520774,1.6022430448479226
0.4,0.3968240605806207,1.3968240605806206,1.6031759394193794
0.5,0.39858292762824055,1.3985829276282404,1.6014170723717596
0.6,0.400900462907543,1.4009004629075428,1.5990995370924572
0.7,0.40332704416404913,1.403327044164049,1.596672955835951
0.8,0.40576692993173,1.40576692993173,1.59423307006827
0.9,0.40819963447457863,1.4081996344745784,1.5918003655254216
1.0,0.41062082394617666,1.4106208239461764,1.5893791760538236
1.1,0.4130296599138382,1.4130296599138379,1.5869703400861621
1.2,0.41542606533074583,1.4154260653307456,1.5845739346692544
1.3,0.4178101288535872,1.417810128853587,1.582189871146413
1.4,0.42018197402620394,1.4201819740262036,1.5798180259737964
1.5,0.42254173057239547,1.4225417305723953,1.5774582694276047
1.6,0.42488952781032163,1.4248895278103215,1.5751104721896785
1.7,0.42722549311430613,1.427225493114306,1.572774506885694
1.8,0.42954975193263006,1.42954975193263,1.57045024806737
1.9,0.4318624274199862,1.431862427419986,1.568137572580014
2.0,0.4341636407600959,1.434163640760096,1.565836359239904
2.1,0.43645351136792476,1.4364535113679249,1.5635464886320751
2.2,0.43873215629528317,1.438732156295283,1.561267843704717
2.3,0.4409996909443401,1.44099969094434,1.55900030905566
2.4,0.4432562283810014,1.4432562283810015,1.5567437716189985
2.5,0.44550188046138806,1.4455018804613882,1.5544981195386118
2.6,0.44773675690322556,1.4477367569032256,1.5522632430967744
2.7,0.4499609656842609,1.4499609656842607,1.5500390343157393
2.8,0.45217461276023113,1.452174612760231,1.547825387239769
2.9,0.4543778029858316,1.4543778029858316,1.5456221970141684
3.0,0.4565706392794583,1.4565706392794584,1.5434293607205416
3.1,0.4587532229444363,1.4587532229444364,1.5412467770555636
3.2,0.46092565334334634,1.4609256533433463,1.5390743466566537
3.3,0.46308802909328983,1.46308802909329,1.53691197090671
3.4,0.4652404466923346,1.4652404466923346,1.5347595533076654
3.5,0.4673830013510507,1.4673830013510507,1.5326169986489493
3.6,0.4695157865425217,1.4695157865425215,1.5304842134574785
3.7,0.4716388950239438,1.4716388950239436,1.5283611049760564
3.8,0.4737524175476092,1.473752417547609,1.526247582452391
3.9,0.4758564433822415,1.4758564433822414,1.5241435566177586
4.0,0.47795106116571884,1.4779510611657187,1.5220489388342813
4.1,0.4800363577050154,1.4800363577050153,1.5199636422949847
4.2,0.48211241858054343,1.4821124185805434,1.5178875814194566
4.3,0.48417932811912295,1.484179328119123,1.515820671880877
4.4,0.486237169771638,1.4862371697716381,1.5137628302283619
4.5,0.4882860253948273,1.4882860253948273,1.5117139746051727
4.6,0.4903259754477103,1.4903259754477105,1.5096740245522895
4.7,0.49235710009969097,1.492357100099691,1.507642899900309
4.8,0.4943794776792115,1.4943794776792114,1.5056205223207886
4.9,0.4963931851916952,1.4963931851916952,1.5036068148083048
5.0,0.49839829959063653,1.4983982995906364,1.5016017004093636
