time,S1_,S2_
0.0,0.09999999999999976,0.15
0.3,0.0798516218759378,0.17014837812406194
0.6,0.06376281516217894,0.1862371848378208
0.9,0.05091564206077583,0.1990843579392239
1.2,0.04065696597420909,0.20934303402579066
1.5,0.03246524673605246,0.21753475326394728
1.8,0.025924026064676788,0.22407597393532294
2.1,0.020700755268348473,0.22929924473165125
2.4,0.01652988882230303,0.2334701111776967
2.7,0.013199384319113648,0.23680061568088606
3.0,0.010539922456486776,0.23946007754351295
3.3,0.008416299025830421,0.24158370097416929
3.6,0.006720551274280248,0.24327944872571947
3.9,0.005366469191514034,0.24463353080848568
4.2,0.0042852126867638255,0.24571478731323587
4.5,0.003421811831426514,0.2465781881685732
4.8,0.002732372244924371,0.24726762775507533
5.1,0.0021818435531323634,0.24781815644686736
5.4,0.001742237464101244,0.24825776253589846
5.7,0.0013912048720061629,0.24860879512799355
6.0,0.0011108996538323574,0.24888910034616737
6.3,0.0008870713910932521,0.24911292860890646
6.6,0.0007083408929757026,0.24929165910702403
6.9,0.0005656216913910957,0.24943437830860865
7.2,0.00045165809431496563,0.24954834190568478
7.5,0.0003606563136352709,0.24963934368636448
7.8,0.000287989915801633,0.2497120100841981
8.1,0.00022996461863920595,0.24977003538136053
8.4,0.00018363047771672366,0.24981636952228303
8.7,0.00014663191469700988,0.24985336808530273
9.0,0.00011708796208667336,0.24988291203791307
9.3,9.349663674578006e-5,0.24990650336325396
9.6,7.465858083372293e-5,0.249925341419166
9.9,5.9616087667109615e-5,0.24994038391233261
10.2,4.760441290401183e-5,0.24995239558709573
10.5,3.8012895787096126e-5,0.24996198710421264
10.8,3.03539138042817e-5,0.24996964608619546
11.1,2.423809247955452e-5,0.2499757619075202
11.4,1.935450995624666e-5,0.24998064549004348
11.7,1.5454890103069533e-5,0.24998454510989668
12.0,1.2340980409019445e-5,0.24998765901959072
12.3,9.854473011358036e-6,0.2499901455269884
12.6,7.868956525397422e-6,0.24999213104347434
12.9,6.283489411215525e-6,0.24999371651058852
13.2,5.017468205091019e-6,0.24999498253179467
13.5,4.006529738422961e-6,0.24999599347026133
13.8,3.1992789770484214e-6,0.24999680072102268
14.1,2.5546761517863814e-6,0.24999744532384796
14.4,2.0399503408319573e-6,0.2499979600496589
14.7,1.62893343228658e-6,0.24999837106656744
15.0,1.300729764960277e-6,0.24999869927023477
