time,S1_,S2_
0.0,1.0,1.5
0.2,0.9048374180375405,1.5951625819624595
0.4,0.8187307530808426,1.6812692469191572
0.6,0.7408182206856008,1.7591817793143993
0.8,0.6703200460403238,1.8296799539596764
1.0,0.6065306597179319,1.8934693402820684
1.2,0.5488116360997796,1.9511883639002208
1.4,0.49658530379748295,2.0034146962025177
1.6,0.4493289641235021,2.050671035876498
1.8,0.40656965974699233,2.093430340253008
2.0,0.3678794411778698,2.1321205588221304
2.2,0.33287108370447704,2.167128916295523
2.4,0.30119421191851703,2.1988057880814833
2.6,0.2725317930402028,2.2274682069597973
2.8,0.2465969639476385,2.2534030360523616
3.0,0.22313016015427764,2.2768698398457228
3.2,0.20189651800029945,2.298103481999701
3.4,0.18268352405816085,2.317316475941839
3.6,0.16529888822678515,2.3347011117732146
3.8,0.14956861922760029,2.3504313807723993
4.0,0.1353352832413419,2.364664716758658
4.2,0.12245642825747498,2.377543571742525
4.4,0.11080315836659287,2.389196841633407
4.6,0.1002588437268326,2.3997411562731674
4.8,0.09071795329321643,2.4092820467067835
5.0,0.0820849986274841,2.4179150013725157
5.2,0.07427357821770772,2.4257264217822923
5.4,0.06720551274291992,2.43279448725708
5.6,0.060810062628192676,2.439189937371807
5.8,0.05502322005919497,2.444976779940805
6.0,0.049787068370473364,2.4502129316295265
6.2,0.04504920239599759,2.454950797604002
6.4,0.04076220398064502,2.4592377960193543
6.6,0.03688316740336639,2.463116832596633
6.8,0.033373269962308404,2.4666267300376905
7.0,0.030197383424164923,2.469802616575834
7.2,0.027323722449011,2.472676277550988
7.4,0.02472352647193748,2.4752764735280612
7.6,0.02237077185765069,2.477629228142348
7.8,0.020241911447183514,2.479758088552815
8.0,0.018315638890014058,2.4816843611099846
8.2,0.01657267540294828,2.4834273245970504
8.4,0.014995576821577967,2.4850044231784207
8.6,0.013568559013220193,2.4864314409867787
8.8,0.012277339904012146,2.487722660095987
9.0,0.011108996539115616,2.4888910034608833
9.2,0.010051835745441346,2.4899481642545576
9.4,0.009095277102442593,2.490904722897556
9.6,0.00822974704971012,2.4917702529502885
9.8,0.007446583071561764,2.4925534169284367
10.0,0.006737946999674004,2.493262053000324
