time,S1_,S2_,S3_,S4_
0.0,0.0001,0.0001,0.0002,0.0001
0.16,9.637461506155954e-5,0.0001,0.0002,0.00010362538493844047
0.32,9.340640092071486e-5,0.0001,0.0002,0.00010659359907928515
0.48,9.097623272188285e-5,0.0001,0.0002,0.00010902376727811716
0.64,8.898657928241414e-5,0.0001,0.0002,0.00011101342071758587
0.8,8.735758882348652e-5,0.0001,0.0002,0.00011264241117651349
0.96,8.602388423830999e-5,0.0001,0.0002,0.00011397611576169002
1.12,8.493193927903623e-5,0.0001,0.0002,0.00011506806072096378
1.28,8.403793036006263e-5,0.0001,0.0002,0.00011596206963993738
1.44,8.330597776444516e-5,0.0001,0.0002,0.00011669402223555485
1.6,8.270670566504605e-5,0.0001,0.0002,0.00011729329433495396
1.76,8.221606316743953e-5,0.0001,0.0002,0.00011778393683256048
1.92,8.181435906577288e-5,0.0001,0.0002,0.00011818564093422713
2.08,8.148547156449749e-5,0.0001,0.0002,0.00011851452843550252
2.24,8.121620125287483e-5,0.0001,0.0002,0.00011878379874712518
2.4,8.099574136762633e-5,0.0001,0.0002,0.00011900425863237368
2.56,8.081524407944351e-5,0.0001,0.0002,0.0001191847559205565
2.72,8.066746539937987e-5,0.0001,0.0002,0.00011933253460062014
2.88,8.054647444930185e-5,0.0001,0.0002,0.00011945352555069816
3.04,8.044741543731286e-5,0.0001,0.0002,0.00011955258456268715
3.2,8.036631277756063e-5,0.0001,0.0002,0.00011963368722243938
3.36,8.029991153629694e-5,0.0001,0.0002,0.00011970008846370307
3.52,8.024554679857831e-5,0.0001,0.0002,0.0001197544532014217
3.68,8.020103671499327e-5,0.0001,0.0002,0.00011979896328500674
3.84,8.016459494106618e-5,0.0001,0.0002,0.00011983540505893383
4.0,8.013475893961999e-5,0.0001,0.0002,0.00011986524106038002
4.16,8.011033128836632e-5,0.0001,0.0002,0.00011988966871163369
4.32,8.009033161924186e-5,0.0001,0.0002,0.00011990966838075815
4.48,8.007395727431384e-5,0.0001,0.0002,0.00011992604272568617
4.64,8.006055109490448e-5,0.0001,0.0002,0.00011993944890509553
4.8,8.004957504308032e-5,0.0001,0.0002,0.00011995042495691969
4.96,8.00405886124573e-5,0.0001,0.0002,0.0001199594113875427
5.12,8.003323114576319e-5,0.0001,0.0002,0.00011996676885423682
5.28,8.002720736079086e-5,0.0001,0.0002,0.00011997279263920915
5.44,8.002227550289376e-5,0.0001,0.0002,0.00011997772449710625
5.6,8.001823763902772e-5,0.0001,0.0002,0.00011998176236097229
5.76,8.001493171570351e-5,0.0001,0.0002,0.0001199850682842965
5.92,8.001222505500253e-5,0.0001,0.0002,0.00011998777494499748
6.08,8.00100090288311e-5,0.0001,0.0002,0.00011998999097116891
6.24,8.000819469954437e-5,0.0001,0.0002,0.00011999180530045564
6.4,8.000670925242012e-5,0.0001,0.0002,0.00011999329074757989
6.56,8.000549307121703e-5,0.0001,0.0002,0.00011999450692878298
6.72,8.000449734604805e-5,0.0001,0.0002,0.00011999550265395196
6.88,8.00036821155292e-5,0.0001,0.0002,0.00011999631788447082
7.04,8.000301466137335e-5,0.0001,0.0002,0.00011999698533862666
7.2,8.000246819606399e-5,0.0001,0.0002,0.00011999753180393602
7.36,8.000202078792972e-5,0.0001,0.0002,0.00011999797921207029
7.52,8.000165448119607e-5,0.0001,0.0002,0.00011999834551880394
7.68,8.000135457461588e-5,0.0001,0.0002,0.00011999864542538413
7.84,8.000110903175636e-5,0.0001,0.0002,0.00011999889096824365
8.0,8.00009079983983e-5,0.0001,0.0002,0.0001199990920016017
