time,S1_,S2_
0.0,0.1,0.15
0.12,0.09139311852712288,0.15860688147287713
0.24,0.08352702114113429,0.1664729788588657
0.36,0.07633794943314282,0.17366205056685718
0.48,0.06976763261064066,0.18023236738935935
0.6,0.06376281518141158,0.18623718481858845
0.72,0.05827482526280513,0.1917251747371949
0.84,0.053259180117204576,0.19674081988279543
0.96,0.04867522560719561,0.2013247743928044
1.08,0.04448580663602662,0.2055141933639734
1.2,0.04065696597935608,0.20934303402064394
1.32,0.03715766909601179,0.2128423309039882
1.44,0.03395955255039517,0.21604044744960485
1.56,0.031036694153024832,0.21896330584697518
1.68,0.028365402879132192,0.22163459712086783
1.8,0.025924026557032465,0.22407597344296756
1.92,0.02369277648488967,0.22630722351511035
2.04,0.021653567249858834,0.2283464327501412
2.16,0.019789870205461073,0.23021012979453895
2.28,0.018086579393745764,0.23191342060625425
2.4,0.016529888932179222,0.23347011106782078
2.52,0.015107181021130445,0.23489281897886957
2.64,0.013806923766132025,0.23619307623386798
2.76,0.012618577949998206,0.23738142205000182
2.88,0.0115325117331712,0.23846748826682881
3.0,0.010539922109728503,0.23946007789027152
3.12,0.00963276351619029,0.24036723648380973
3.24,0.008803683079439217,0.2411963169205608
3.36,0.00804596071089309,0.24195403928910691
3.48,0.007353454619075482,0.24264654538092453
3.6,0.00672055161286911,0.2432794483871309
3.72,0.006142121679837234,0.24385787832016279
3.84,0.005613476424348131,0.24438652357565188
3.96,0.005130331027496082,0.24486966897250392
4.08,0.004688769449003271,0.24531123055099674
4.2,0.004285212630425689,0.24571478736957433
4.32,0.003916389479074744,0.24608361052092528
4.44,0.0035793104130443093,0.2464206895869557
4.56,0.0032712432297668497,0.24672875677023318
4.68,0.0029896910232966967,0.2470103089767033
4.8,0.002732371819801979,0.24726762818019804
4.92,0.0024971998158149714,0.24750280018418505
5.04,0.0022822687888543556,0.24771773121114565
5.16,0.0020858366216266726,0.24791416337837335
5.28,0.001906311136743195,0.2480936888632568
5.4,0.0017422371956591339,0.2482577628043409
5.52,0.0015922849042735463,0.24840771509572646
5.64,0.0014552388301194187,0.24854476116988058
5.76,0.0013299881488081841,0.24867001185119184
5.88,0.0012155176433791375,0.24878448235662087
6.0,0.0011108994794646538,0.24888910052053537
