time,S1_,S2_
0.0,1.0,0.0
0.1,0.9139311852713838,0.0
0.2,0.8352702114112689,0.0
0.3,0.7633794943368635,0.0
0.4,0.6976763260709389,0.0
0.5,0.6376281516217728,0.0
0.6,0.5827482523740972,0.0
0.7,0.5325918010071018,0.0
0.8,0.486752255960376,0.0
0.9,0.44485806622319507,0.0
1.0,0.4065696597409694,0.0
1.1,0.37157669102447344,0.0
1.2,0.33959552564755435,0.0
1.3,0.3103669412679198,0.0
1.4,0.2836540265024867,0.0
1.5,0.2592402606469776,0.0
1.6,0.2369277586831322,0.0
1.7,0.2165356673178414,0.0
1.8,0.1978986990856491,0.0
1.9,0.18086579261896202,0.0
2.0,0.16529888822353164,0.0
2.1,0.15107180883760524,0.0
2.2,0.13806923731186305,0.0
2.3,0.1261857817077488,0.0
2.4,0.11532512104220016,0.0
2.5,0.10539922456496874,0.0
2.6,0.09632763823366919,0.0
2.7,0.08803683258506281,0.0
2.8,0.08045960675045782,0.0
2.9,0.07353454376392263,0.0
3.0,0.06720551274150573,0.0
3.1,0.061421213917195724,0.0
3.2,0.05613476283582086,0.0
3.3,0.051303310333733386,0.0
3.4,0.04688769522133151,0.0
3.5,0.042852126867746705,0.0
3.6,0.03916389509970227,0.0
3.7,0.03579310506957807,0.0
3.8,0.03271243494140136,0.0
3.9,0.02989691443861373,0.0
4.0,0.027323722449023747,0.0
4.1,0.02497200204372804,0.0
4.2,0.022822691425507143,0.0
4.3,0.02085836942552633,0.0
4.4,0.0190631142923698,0.0
4.5,0.01742237464072259,0.0
4.6,0.01592285150546403,0.0
4.7,0.014552390549243677,0.0
4.8,0.013299883543308503,0.0
4.9,0.012155178330214294,0.0
5.0,0.011108996538426407,0.0
