time,S1_,S2_,S3_,S4_
0.0,0.015,0.02,0.015,0.01
0.1,0.013046910883786556,0.018046910883786557,0.016953089116213443,0.011000000000000001
0.2,0.01150552049913375,0.01650552049913375,0.01849447950086625,0.011999999999999641
0.3,0.01026023482986698,0.015260234829866982,0.019739765170133018,0.012999999999999958
0.4,0.009235008682220576,0.014235008682220577,0.020764991317779424,0.014
0.5,0.008377762916117623,0.013377762916117624,0.021622237083882376,0.01499999999999986
0.6,0.007651631334086763,0.012651631334086763,0.022348368665913235,0.016
0.7,0.0070297827543136715,0.012029782754313673,0.022970217245686327,0.016999999999999946
0.8,0.00649222320094603,0.01149222320094603,0.02350777679905397,0.017999999999997802
0.9,0.006023747715465971,0.011023747715465972,0.023976252284534028,0.018999999999999996
1.0,0.005612586874105623,0.010612586874105623,0.024387413125894375,0.019999999999999886
1.1,0.005249487818838709,0.01024948781883871,0.02475051218116129,0.021
1.2,0.004927075325703842,0.009927075325703843,0.025072924674296157,0.02199999999999998
1.3,0.00463939816471751,0.009639398164717511,0.02536060183528249,0.022999999999999625
1.4,0.004381600951427901,0.009381600951427902,0.025618399048572098,0.023999999999996767
1.5,0.004149682774284795,0.009149682774284797,0.025850317225715205,0.024999999999999994
1.6,0.003940316956400129,0.008940316956400131,0.02605968304359987,0.025999999999999975
1.7,0.003750714618663323,0.008750714618663325,0.026249285381336678,0.026999999999998605
1.8,0.00357852010867136,0.008578520108671361,0.02642147989132864,0.02799999999999632
1.9,0.00342172993762255,0.008421729937622552,0.026578270062377448,0.028999999999999995
2.0,0.003278629281980967,0.008278629281980969,0.02672137071801903,0.029999999999999957
2.1,0.0031477417640438975,0.0081477417640439,0.026852258235956102,0.03099999999999953
2.2,0.0030277893802711582,0.00802778938027116,0.02697221061972884,0.03199999999999389
2.3,0.002917660262552783,0.007917660262552785,0.02708233973744722,0.032999999999999995
2.4,0.002816382541948269,0.00781638254194827,0.027183617458051732,0.03399999999999999
2.5,0.0027231030079273126,0.007723103007927314,0.027276896992072686,0.034999999999999906
2.6,0.0026370695665441264,0.007637069566544127,0.027362930433455872,0.03600000000000052
2.7,0.0025576167307514437,0.007557616730751444,0.027442383269248558,0.03699999999999714
2.8,0.0024841535480292,0.0074841535480292005,0.0275158464519708,0.03799999999999999
2.9,0.002416153500174881,0.007416153500174882,0.027583846499825117,0.038999999999999986
3.0,0.0023531460088581924,0.007353146008858193,0.027646853991141807,0.03999999999999996
3.1,0.0022947092563461993,0.0072947092563462,0.027705290743653802,0.040999999999999835
3.2,0.002240464089339712,0.007240464089339713,0.02775953591066029,0.04199999999999872
3.3,0.0021900688195288535,0.0071900688195288545,0.027809931180471148,0.04300000000000187
3.4,0.002143214770294052,0.007143214770294053,0.027856785229705947,0.044
3.5,0.00209962244711626,0.0070996224471162606,0.02790037755288374,0.04499999999999999
3.6,0.0020590382317911865,0.007059038231791187,0.027940961768208813,0.04599999999999995
3.7,0.0020212315183740404,0.007021231518374041,0.02797876848162596,0.046999999999999466
3.8,0.0019859922231807874,0.006985992223180788,0.028014007776819214,0.04800000000000059
3.9,0.0019531286127572396,0.00695312861275724,0.02804687138724276,0.04899999999999822
4.0,0.0019224654031893215,0.006922465403189322,0.02807753459681068,0.049999999999988484
4.1,0.0018938420917597933,0.006893842091759794,0.02810615790824021,0.051
4.2,0.0018671114882330168,0.006867111488233018,0.028132888511766985,0.052
4.3,0.0018421384182571152,0.006842138418257116,0.028157861581742886,0.052999999999999964
4.4,0.0018187985756127967,0.006818798575612797,0.028181201424387205,0.05399999999999976
4.5,0.001796977503575749,0.00679697750357575,0.028203022496424254,0.05499999999999907
4.6,0.0017765696885898045,0.006776569688589805,0.028223430311410197,0.05599999999999841
4.7,0.0017574777519442388,0.006757477751944239,0.028242522248055763,0.05699999999999578
4.8,0.0017396117272015788,0.006739611727201579,0.028260388272798424,0.057999999999999996
4.9,0.0017228884127973429,0.006722888412797343,0.02827711158720266,0.058999999999999955
5.0,0.0017072307907848446,0.0067072307907848445,0.028292769209215158,0.06
