time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.05,0.9757231912300747,1.9822829643018918,1.0419938444680337
0.1,0.9528488626328342,1.9641747904323266,1.0829763469348392
0.15,0.9313130025468874,1.9457367677786825,1.1229502296744303
0.2,0.9110539986190203,1.9270262002966327,1.1619198010843472
0.25,0.8920125681702894,1.9080966020666872,1.1998908297630235
0.3,0.8741316896239155,1.8889978849912845,1.2368704253848002
0.35,0.8573565350353718,1.869776538884005,1.2728669260806234
0.4,0.8416344037627774,1.8504758041992269,1.307889792037996
0.45,0.8269146573104212,1.8311358376449156,1.3419495050446633
0.5,0.8131486553729133,1.8117938709149706,1.3750574737121164
0.55,0.8002896931045407,1.7924843627730618,1.4072259441223975
0.6,0.7882929396332966,1.7732391447138973,1.4384679156528062
0.65,0.7771153778359994,1.7540875604224109,1.46879706174159
0.7,0.7667157453872843,1.7350565992461229,1.498227655366593
0.75,0.757054477091901,1.7161710238901104,1.5267744990179888
0.8,1.6896672614776447,1.553048919041015,0.7572838194813406
0.85,1.6369743033181512,1.57243482134051,0.7905908753413391
0.9,1.5866299467519305,1.5893897150758476,0.823980338172222
0.95,1.5385483525340837,1.6040648124765258,0.8573868349893905
1.0,1.492646068923317,1.6166040934254824,0.8907498376512009
1.05,1.4488420016692216,1.6271445893999446,0.9240134089308342
1.1,1.4070573820555254,1.6358166585625875,0.957125959381887
1.15,1.3672157332012274,1.6427442521749185,0.9900400146238544
1.2,1.3292428348094094,1.6480451725085294,1.0227119926820616
1.25,1.2930666865421854,1.651831322431607,1.0551019910262078
1.3,1.2586174701891404,1.6542089468474208,1.0871735829634392
1.35,1.2258275107871672,1.655278866162761,1.118893623050072
1.4,1.1946312368347114,1.655136701970157,1.1502320611951318
1.45,1.1649651397452891,1.6538730951208833,1.1811617651338278
1.5,1.136767732663898,1.6515739163694303,1.2116583509666718
1.55,1.1099795087684863,1.6483204697742444,1.2417000214572695
1.6,1.0845428991686337,1.6441896890304264,1.27126741180094
1.65,1.0604022305062546,1.639254326911914,1.3003434425818314
1.7,1.037503682356141,1.633583138001879,1.32891317964198
1.75,1.015795244515608,1.6272410548893288,1.3569637005950634
1.8,0.9952266742700466,1.6202893580076712,1.3844839677222824
1.85,0.9757494537068729,1.612785839286873,1.411464707006254
1.9,0.9573167471563594,1.6047849597849577,1.4378982930586832
1.95,0.9398833588211276,1.5963380014762811,1.4637786397025916
2.0,0.9234056906544814,1.5874932133608486,1.4891010959846702
2.05,0.9078417005494215,1.5782959520524549,1.5138623473981239
2.1,0.8931508608834484,1.5687888170175768,1.538060322098975
2.15,0.8792941174678637,1.559011780622024,1.5616941019101123
2.2,0.8662338489450334,1.5490023131380144,1.5847638379169524
2.25,0.8539338266725086,1.5387955028651932,1.6072706704622983
2.3,0.8423591751285646,1.5284241715182316,1.629216653353204
2.35,0.8314763328699093,1.5179189850312822,1.6506046820988085
2.4,0.8212530140694086,1.507308559925905,1.6714384260046864
2.45,0.8116581706585075,1.4966195653834669,1.6917222639580256
2.5,0.802661955098665,1.4858768211577627,1.7114612237435725
