time,S1_,S2_,S3_
0.0,1.0,2.0,1.0
0.1,0.7559029795644732,1.7559029795644732,1.2440970204355268
0.2,0.6007006092722051,1.6007006092722051,1.3992993907277949
0.3,0.49670856164896005,1.49670856164896,1.50329143835104
0.4,0.4245309808692895,1.4245309808692892,1.5754690191307108
0.5,0.37316729573575735,1.3731672957357572,1.6268327042642428
0.6,0.3359247744330107,1.3359247744330107,1.6640752255669893
0.7,0.30851411605181733,1.3085141160518172,1.6914858839481828
0.8,0.28807713483825675,1.2880771348382565,1.7119228651617435
0.9,0.2726528495224403,1.27265284952244,1.72734715047756
1.0,0.26086626934770063,1.2608662693477004,1.7391337306522996
1.1,0.251737720312835,1.2517377203128348,1.7482622796871652
1.2,0.24456103859908548,1.2445610385990853,1.7554389614009147
1.3,0.23882300144471533,1.238823001444715,1.761176998555285
1.4,0.23414849049803674,1.2341484904980364,1.7658515095019636
1.5,0.230262303016705,1.2302623030167046,1.7697376969832954
1.6,0.22696207444712108,1.2269620744471208,1.7730379255528792
1.7,0.22409881474359478,1.2240988147435945,1.7759011852564055
1.8,0.2215627754247568,1.2215627754247564,1.7784372245752436
1.9,0.21927311340940256,1.2192731134094021,1.7807268865905979
2.0,0.21717029462802573,1.2171702946280254,1.7828297053719746
2.1,0.21521049441958454,1.2152104944195843,1.7847895055804157
2.2,0.21336146284927973,1.2133614628492795,1.7866385371507205
2.3,0.21159946997800275,1.2115994699780024,1.7884005300219976
2.4,0.20990704938635357,1.2099070493863533,1.7900929506136467
2.5,0.2082713327677693,1.208271332767769,1.791728667232231
2.6,0.2066828222032398,1.2066828222032395,1.7933171777967605
2.7,0.20513448636350348,1.2051344863635032,1.7948655136364968
2.8,0.20362109649146357,1.2036210964914633,1.7963789035085367
2.9,0.20213873954120243,1.2021387395412022,1.7978612604587978
3.0,0.20068446146308627,1.200684461463086,1.799315538536914
3.1,0.19925600690134396,1.1992560069013438,1.8007439930986562
3.2,0.19785162953187668,1.1978516295318764,1.8021483704681236
3.3,0.19646995361744948,1.1964699536174492,1.8035300463825508
3.4,0.1951098739420155,1.1951098739420154,1.8048901260579846
3.5,0.19377048310645614,1.193770483106456,1.806229516893544
3.6,0.19245101891889208,1.192451018918892,1.807548981081108
3.7,0.19115082630810515,1.191150826308105,1.808849173691895
3.8,0.1898693298898125,1.1898693298898124,1.8101306701101876
3.9,0.18860601449739423,1.1886060144973942,1.8113939855026058
4.0,0.1873604104085012,1.1873604104085012,1.8126395895914988
4.1,0.18613208333961115,1.1861320833396112,1.8138679166603888
4.2,0.18492062719935753,1.1849206271993575,1.8150793728006425
4.3,0.18372565829814683,1.1837256582981468,1.8162743417018532
4.4,0.1825468116740803,1.1825468116740803,1.8174531883259197
4.5,0.18138373814000994,1.1813837381400099,1.8186162618599901
4.6,0.18023610237805712,1.1802361023780572,1.8197638976219428
4.7,0.179103580976214,1.179103580976214,1.820896419023786
4.8,0.17798586142147277,1.1779858614214729,1.8220141385785271
4.9,0.17688264139269633,1.1768826413926965,1.8231173586073035
5.0,0.1757936276479044,1.1757936276479046,1.8242063723520954
