time,S1,S2,S3
0.0,1.0,2.0,1.0
0.05,0.9412052885235085,1.9412052885235085,1.0587947114764915
0.1,0.8890941845041447,1.8890941845041447,1.1109058154958553
0.15,0.842725502302935,1.842725502302935,1.157274497697065
0.2,0.8013223156089752,1.801322315608975,1.198677684391025
0.25,0.7642376061947236,1.7642376061947236,1.2357623938052764
0.3,1.7033573791134118,1.4533573791134118,1.2966426208865882
0.35,1.631468917826115,1.381468917826115,1.368531082173885
0.4,1.5680650624406698,1.3180650624406698,1.4319349375593302
0.45,1.5118769792834417,1.2618769792834417,1.4881230207165583
0.5,1.4618725444723708,1.2118725444723708,1.5381274555276292
0.55,1.4172035500566458,1.1672035500566458,1.5827964499433542
0.6,1.3771664507721029,1.1271664507721029,1.6228335492278971
0.65,1.3411727653495995,1.0911727653495995,1.6588272346504005
0.7,1.3087264707259263,1.0587264707259263,1.6912735292740737
0.75,1.2794065342596794,1.0294065342596794,1.7205934657403206
0.8,1.2528532708008926,1.0028532708008926,1.7471467291991074
0.85,1.228757581434144,0.978757581434144,1.771242418565856
0.9,1.2068523874983945,0.9568523874983944,1.7931476125016055
0.95,1.186905754123533,0.9369057541235332,1.813094245876467
1.0,1.1687153264763015,0.9187153264763015,1.8312846735236985
1.05,1.1521037949338093,0.9021037949338094,1.8478962050661907
1.1,1.1369151734336738,0.8869151734336737,1.8630848265663262
1.15,1.1230117254502496,0.8730117254502496,1.8769882745497504
1.2,1.1102714094598605,0.8602714094598604,1.8897285905401395
1.25,1.0985857439680093,0.8485857439680093,1.9014142560319907
1.3,1.0878580135349398,0.8378580135349398,1.9121419864650602
1.35,1.0780017536202997,0.8280017536202997,1.9219982463797003
1.4,1.0689394647336017,0.8189394647336018,1.9310605352663983
1.45,1.06060151614693,0.81060151614693,1.93939848385307
1.5,1.0529252071543582,0.8029252071543582,1.9470747928456418
1.55,1.04585395989341,0.79585395989341,1.95414604010659
1.6,1.0393366225385603,0.7893366225385603,1.9606633774614397
1.65,1.0333268654982724,0.7833268654982722,1.9666731345017276
1.7,1.0277826563348276,0.7777826563348276,1.9722173436651724
1.75,1.022665801556588,0.7726658015565879,1.977334198443412
1.8,1.017941545464696,0.7679415454646958,1.982058454535304
1.85,1.0135782178456,0.7635782178456,1.9864217821544
1.9,1.0095469236444108,0.7595469236444107,1.9904530763555892
1.95,1.0058212688240868,0.7558212688240867,1.9941787311759132
2.0,1.0023771175340135,0.7523771175340134,1.9976228824659865
2.05,0.9991923764656037,0.7491923764656035,2.000807623534396
2.1,0.9962468028593066,0.7462468028593064,2.003753197140693
2.15,0.9935218331736569,0.7435218331736568,2.006478166826343
2.2,0.9910004298471154,0.7410004298471153,2.008999570152884
2.25,0.988666943951328,0.7386669439513279,2.0113330560486715
2.3,0.9865069918358382,0.7365069918358381,2.0134930081641618
2.35,0.9845073441168691,0.734507344116869,2.0154926558831305
2.4,0.9826558255986926,0.7326558255986925,2.017344174401307
2.45,0.9809412248994557,0.7309412248994556,2.019058775100544
2.5,0.9793532126912634,0.7293532126912633,2.020646787308736
