time,S1_,S2_,S3_
0.0,1.5,0.0,0.0
0.1,1.285136718115436,0.21486328188456424,0.065
0.2,1.101050922832369,0.39894907716763117,0.12999999999998885
0.3,0.9433339796311452,0.5566660203688552,0.19499999999999992
0.4,0.808208756446769,0.6917912435532314,0.2599999999999886
0.5,0.6924391658748318,0.8075608341251685,0.325
0.6,0.5932526647521776,0.9067473352478227,0.38999999999999974
0.7,0.5082738550624348,0.9917261449375655,0.45499999999999136
0.8,0.4354675959992844,1.0645324040007158,0.5199999999998688
0.9,0.37309026477914237,1.126909735220858,0.5849999999999999
1.0,0.3196479989623555,1.1803520010376447,0.6499999999999959
1.1,0.27386092022616204,1.2261390797738383,0.7149999999999874
1.2,0.23463248282447674,1.2653675171755234,0.7799999999999999
1.3,0.2010232126284685,1.2989767873715317,0.8449999999999998
1.4,0.1722282078292527,1.3277717921707477,0.909999999999993
1.5,0.14755786251825642,1.352442137481744,0.9749999999999932
1.6,0.12642135144423336,1.373578648555767,1.04
1.7,0.10831248046609504,1.3916875195339053,1.1049999999999993
1.8,0.09279756378541817,1.407202436214582,1.1699999999999982
1.9,0.07950503771542228,1.420494962284578,1.2349999999998746
2.0,0.06811656215956408,1.4318834378404361,1.2999999999999998
2.1,0.058359396763298724,1.4416406032367015,1.3649999999999998
2.2,0.049999869086389315,1.450000130913611,1.430000000000001
2.3,0.042837778442512374,1.457162221557488,1.4949999999999455
2.4,0.03670160133107827,1.463298398668922,1.5599999999997325
2.5,0.031444383656343826,1.4685556163436564,1.625
2.6,0.026940221345716366,1.4730597786542838,1.689999999999998
2.7,0.023081245096273142,1.476918754903727,1.7549999999999844
2.8,0.01977503704852346,1.4802249629514768,1.8200000000000605
2.9,0.016942417474375644,1.4830575825256247,1.885
3.0,0.014515548527832472,1.4854844514721677,1.9499999999999986
3.1,0.012436309597844093,1.487563690402156,2.0149999999999966
3.2,0.010654905401454931,1.4893450945985454,2.0799999999999494
3.3,0.009128673438691197,1.4908713265613092,2.1449999999996896
3.4,0.007821062282629423,1.4921789377173709,2.2099999999999995
3.5,0.0067007562102335515,1.4932992437897668,2.2750000000000004
3.6,0.005740925229604412,1.4942590747703959,2.339999999999959
3.7,0.004918582539031665,1.4950814174609686,2.404999999999897
3.8,0.004214034014149326,1.4957859659858508,2.4699999999999998
3.9,0.003610406562303062,1.4963895934376972,2.5349999999999993
4.0,0.0030932440272073355,1.4969067559727929,2.5999999999999925
4.1,0.0026501609848918572,1.4973498390151083,2.6649999999999525
4.2,0.002270546126847774,1.4977294538731525,2.729999999999705
4.3,0.0019453081317449229,1.4980546918682554,2.795
4.4,0.0016666579390512731,1.498333342060949,2.86
4.5,0.0014279222092961575,1.4985720777907041,2.9249999999999696
4.6,0.0012233835078759672,1.4987766164921243,2.989999999999897
4.7,0.0010481433773354752,1.4989518566226647,3.05499999999997
4.8,0.0008980050267033547,1.4991019949732969,3.12
4.9,0.000769372821912843,1.4992306271780875,3.1849999999999876
5.0,0.0006591661755735896,1.4993408338244267,3.25
