time,S1_,S2_,S3_
0.0,0.01,0.015,0.0125
0.02,0.010733373093335212,0.015733373093335213,0.011766626906664789
0.04,0.011346389338770854,0.01634638933877085,0.011153610661229147
0.06,0.011856906600301838,0.016856906600301837,0.010643093399698163
0.08,0.012280734568004527,0.017280734568004524,0.010219265431995474
0.1,0.012631693818814637,0.017631693818814638,0.009868306181185364
0.12,0.012921717108503794,0.017921717108503793,0.009578282891496207
0.14,0.013160971790872297,0.018160971790872296,0.009339028209127704
0.16,0.013358041574488326,0.018358041574488327,0.009141958425511675
0.18,0.013520170402508585,0.018520170402508584,0.008979829597491416
0.2,0.013653447773116658,0.018653447773116654,0.008846552226883343
0.22,0.013762907284676799,0.018762907284676795,0.008737092715323202
0.24,0.013852744279824364,0.018852744279824363,0.008647255720175637
0.26,0.013926436430813115,0.018926436430813112,0.008573563569186886
0.28,0.013986858290095558,0.018986858290095558,0.008513141709904443
0.3,0.014036381468793206,0.019036381468793204,0.008463618531206795
0.32,0.014076959680139188,0.019076959680139186,0.008423040319860813
0.34,0.01411020050634986,0.019110200506349855,0.008389799493650141
0.36,0.014137427348099276,0.01913742734809927,0.008362572651900725
0.38,0.014159726945416107,0.019159726945416105,0.008340273054583893
0.4,0.01417798427673143,0.019177984276731425,0.00832201572326857
0.42,0.014192923637463318,0.019192923637463315,0.008307076362536683
0.44,0.014205144536665031,0.019205144536665025,0.00829485546333497
0.46,0.014215144919711159,0.019215144919711154,0.008284855080288842
0.48,0.014223333919042146,0.01922333391904214,0.008276666080957855
0.5,0.014230041243157012,0.019230041243157008,0.008269958756842988
0.52,0.014235530356873699,0.019235530356873694,0.008264469643126302
0.54,0.014240017783367327,0.019240017783367324,0.008259982216632674
0.56,0.014243691170648354,0.01924369117064835,0.008256308829351647
0.58,0.014246705271268725,0.019246705271268722,0.008253294728731276
0.6,0.014249172733602763,0.01924917273360276,0.008250827266397238
0.62,0.014251191934397153,0.01925119193439715,0.008248808065602848
0.64,0.01425284426823739,0.019252844268237385,0.008247155731762611
0.66,0.01425419636243399,0.019254196362433987,0.008245803637566012
0.68,0.014255302777833372,0.01925530277783337,0.00824469722216663
0.7,0.01425620816637169,0.019256208166371688,0.00824379183362831
0.72,0.014256949038372043,0.01925694903837204,0.008243050961627958
0.74,0.01425755526965841,0.01925755526965841,0.00824244473034159
0.76,0.014258051352300799,0.019258051352300794,0.008241948647699202
0.78,0.014258457308882554,0.01925845730888255,0.008241542691117447
0.8,0.014258789553261353,0.019258789553261352,0.008241210446738648
0.82,0.014259061447549602,0.0192590614475496,0.0082409385524504
0.84,0.01425928385823322,0.019259283858233216,0.008240716141766781
0.86,0.0142594657226317,0.019259465722631697,0.008240534277368301
0.88,0.014259614454695741,0.019259614454695737,0.00824038554530426
0.9,0.014259736176299068,0.019259736176299065,0.008240263823700933
0.92,0.014259835854670179,0.019259835854670174,0.008240164145329822
0.94,0.014259917454340012,0.01925991745434001,0.008240082545659989
0.96,0.014259984172952949,0.019259984172952944,0.008240015827047052
0.98,0.014260038724501083,0.01926003872450108,0.008239961275498918
1.0,0.014260083460995466,0.019260083460995465,0.008239916539004535
