time,S1_,S2_,S3_
0.0,0.01,0.02,0.01
0.1,0.01,0.02023491189702705,0.01
0.2,0.01,0.020469647676183925,0.01
0.3,0.01,0.020704207469509295,0.01
0.4,0.01,0.020938591408943153,0.01
0.5,0.01,0.021172799626326216,0.01
0.6,0.01,0.02140683225340048,0.01
0.7,0.01,0.021640689421810962,0.01
0.8,0.01,0.021874371263100285,0.01
0.9,0.01,0.02210787790871523,0.01
1.0,0.01,0.02234120949000329,0.01
1.1,0.01,0.022574366138213495,0.01
1.2,0.01,0.02280734798449643,0.01
1.3,0.01,0.023040155159904405,0.01
1.4,0.01,0.023272787795391502,0.01
1.5,0.01,0.02350524602181364,0.01
1.6,0.01,0.023737529969928173,0.01
1.7,0.01,0.023969639770394943,0.01
1.8,0.01,0.024201575553776725,0.01
1.9,0.01,0.024433337450537416,0.01
2.0,0.01,0.024664925591040582,0.01
2.1,0.01,0.024896340105558343,0.01
2.2,0.01,0.025127581124254627,0.01
2.3,0.01,0.02535864877721164,0.01
2.4,0.01,0.02558954319439911,0.01
2.5,0.01,0.02582026450569651,0.01
2.6,0.01,0.02605081284088459,0.01
2.7,0.01,0.026281188329646793,0.01
2.8,0.01,0.026511391101569325,0.01
2.9,0.01,0.026741421286141268,0.01
3.0,0.01,0.026971279012754597,0.01
3.1,0.01,0.027200964410704288,0.01
3.2,0.01,0.027430477609188396,0.01
3.3,0.01,0.027659818737308085,0.01
3.4,0.01,0.027888987924067687,0.01
3.5,0.01,0.028117985298374972,0.01
3.6,0.01,0.028346810989041054,0.01
3.7,0.01,0.028575465124780323,0.01
3.8,0.01,0.028803947834210444,0.01
3.9,0.01,0.029032259245852995,0.01
4.0,0.01,0.029260399488133103,0.01
4.1,0.01,0.02948836868938137,0.01
4.2,0.01,0.02971616697782682,0.01
4.3,0.01,0.02994379448161075,0.01
4.4,0.01,0.03017125132876856,0.01
4.5,0.01,0.03039853764724904,0.01
4.6,0.01,0.03062565356489779,0.01
4.7,0.01,0.030852599209468094,0.01
4.8,0.01,0.031079374708625943,0.01
4.9,0.01,0.03130598018991009,0.01
5.0,0.01,0.03153241578080918,0.01
