time,S1_,S2_,S3_,S4_
0.0,1.0e-6,5.0e-7,2.0e-6,0.0
0.16,9.38077400723317e-7,4.38077400723317e-7,2.061922599276683e-6,1.2709020674140872e-7
0.32,8.925092238462098e-7,3.9250922384620963e-7,2.1074907761537904e-6,2.2719798631793826e-7
0.48,8.589886416554679e-7,3.589886416554678e-7,2.141011358344532e-6,3.0796149185116014e-7
0.64,8.345113028113138e-7,3.3451130281131373e-7,2.1654886971886866e-6,3.7461369906162865e-7
0.8,8.169231349513343e-7,3.1692313495133414e-7,2.183076865048666e-6,4.3085137297597357e-7
0.96,8.046451847485841e-7,3.04645184748584e-7,2.195354815251416e-6,4.79353393620495e-7
1.12,7.964993989905642e-7,2.964993989905641e-7,2.203500601009436e-6,5.221025612273331e-7
1.28,7.915944137503267e-7,2.9159441375032656e-7,2.2084055862496736e-6,5.605925411460306e-7
1.44,7.892483430899036e-7,2.8924834308990333e-7,2.2107516569100967e-6,5.959651829996771e-7
1.6,7.889351349904918e-7,2.889351349904916e-7,2.2110648650095086e-6,6.291042445753806e-7
1.76,7.902463882078213e-7,2.902463882078211e-7,2.209753611792179e-6,6.607010054567596e-7
1.92,7.928635906817973e-7,2.928635906817971e-7,2.207136409318203e-6,6.913012574145566e-7
2.08,7.965375605629321e-7,2.965375605629319e-7,2.203462439437068e-6,7.213396413143228e-7
2.24,8.010729811556787e-7,3.010729811556785e-7,2.1989270188443214e-6,7.511651812269133e-7
2.4,8.063166148383515e-7,3.063166148383514e-7,2.1936833851616487e-6,7.810605586701962e-7
2.56,8.121482245408213e-7,3.1214822454082113e-7,2.187851775459179e-6,8.1125684468314e-7
2.72,8.184735211473828e-7,3.184735211473827e-7,2.1815264788526173e-6,8.419448756122121e-7
2.88,8.252186484914418e-7,3.2521864849144165e-7,2.1747813515085587e-6,8.732841088484449e-7
3.04,8.323258493176602e-7,3.323258493176601e-7,2.16767415068234e-6,9.054095601342631e-7
3.2,8.397500470052863e-7,3.397500470052861e-7,2.160249952994714e-6,9.384372637280486e-7
3.36,8.474561433652073e-7,3.4745614336520726e-7,2.152543856634793e-6,9.72468583692881e-7
3.52,8.554168789135486e-7,3.554168789135484e-7,2.144583121086452e-6,1.0075936261673414e-6
3.68,8.636111376754676e-7,3.6361113767546754e-7,2.136388862324533e-6,1.0438939428296674e-6
3.84,8.720226037409732e-7,3.7202260374097313e-7,2.1279773962590273e-6,1.0814446741454686e-6
4.0,8.806386974268758e-7,3.8063869742687563e-7,2.119361302573125e-6,1.1203162472936643e-6
4.16,8.894497329943446e-7,3.894497329943444e-7,2.1105502670056564e-6,1.1605757208725413e-6
4.32,8.984482525299812e-7,3.98448252529981e-7,2.1015517474700198e-6,1.2022878481610257e-6
4.48,9.076285003451077e-7,4.0762850034510755e-7,2.092371499654893e-6,1.2455159151564027e-6
4.64,9.169860081339224e-7,4.169860081339223e-7,2.0830139918660783e-6,1.2903224003183079e-6
4.8,9.265172686375955e-7,4.265172686375954e-7,2.073482731362405e-6,1.336769491004538e-6
4.96,9.362194781705211e-7,4.3621947817052106e-7,2.0637805218294795e-6,1.3849194875747133e-6
5.12,9.460903361251574e-7,4.4609033612515737e-7,2.053909663874843e-6,1.434835113679373e-6
5.28,9.561278862417243e-7,4.5612788624172425e-7,2.0438721137582766e-6,1.4865797568634412e-6
5.44,9.663303934546045e-7,4.6633039345460445e-7,2.0336696065453962e-6,1.5402176490125427e-6
5.6,9.766962463741364e-7,4.766962463741363e-7,2.0233037536258643e-6,1.5958140024271517e-6
5.76,9.872238834196677e-7,4.872238834196676e-7,2.0127761165803334e-6,1.653435104376046e-6
5.92,9.979117333498268e-7,4.979117333498266e-7,2.0020882666501743e-6,1.713148384973016e-6
6.08,1.0087581690643118e-6,5.087581690643116e-7,1.9912418309356893e-6,1.77502245996606e-6
6.24,1.0197614733720392e-6,5.197614733720389e-7,1.980238526627962e-6,1.8391271503778848e-6
6.4,1.0309198112863131e-6,5.309198112863131e-7,1.9690801887136876e-6,1.905533487759877e-6
6.56,1.0422312097847264e-6,5.422312097847262e-7,1.9577687902152745e-6,1.9743137033958208e-6
6.72,1.053693539710053e-6,5.536935397100527e-7,1.946306460289948e-6,2.0455412101308127e-6
6.88,1.0653045072450802e-6,5.653045072450801e-7,1.9346954927549207e-6,2.1192905645256363e-6
7.04,1.0770616433587819e-6,5.770616433587816e-7,1.9229383566412192e-6,2.195637428415219e-6
7.2,1.0889622968921907e-6,5.889622968921905e-7,1.91103770310781e-6,2.2746585205379272e-6
7.36,1.10100363247433e-6,6.010036324743295e-7,1.898996367525671e-6,2.356431556298797e-6
7.52,1.1131826275070282e-6,6.131826275070279e-7,1.8868173724929728e-6,2.441035185220232e-6
7.68,1.1254960721025003e-6,6.254960721024999e-7,1.8745039278975006e-6,2.5285489197497187e-6
7.84,1.137940567338728e-6,6.379405673387278e-7,1.8620594326612728e-6,2.6190530631903085e-6
8.0,1.1505125307125368e-6,6.505125307125364e-7,1.8494874692874641e-6,2.7126286222150696e-6
