time,S1_,S2_,S3_,S4_
0.0,0.0015,0.002,0.0015,0.001
0.1,0.0013014824837556738,0.0018014824837556738,0.0016981167285961207,0.0011
0.2,0.0011443835680665742,0.0016443835680665742,0.001854770810320403,0.0011999999999999216
0.3,0.001017060495903816,0.001517060495903816,0.0019816138046367853,0.001299999999999998
0.4,0.0009118599365589578,0.0014118599365589579,0.0020863054743665422,0.0014000000000000002
0.5,0.0008235440409545125,0.0013235440409545124,0.0021740885117543618,0.0014999999999999929
0.6,0.0007484071605163379,0.0012484071605163378,0.0022486723033449912,0.0016000000000000003
0.7,0.000683753744382268,0.0011837537443822681,0.002312755345361646,0.0016999999999999969
0.8,0.0006275761059495982,0.0011275761059495982,0.002368347686480742,0.001799999999999803
0.9,0.0005783481471989497,0.0010783481471989497,0.0024169773479787863,0.0019
1.0,0.0005348891125510241,0.0010348891125510243,0.0024598266722059853,0.0019999999999999658
1.1,0.0004962711205675691,0.0009962711205675691,0.0024978248650165354,0.0020999999999999287
1.2,0.0004617548968141205,0.0009617548968141207,0.0025317123176784736,0.0021999999999999993
1.3,0.0004307441589530044,0.0009307441589530045,0.002562086262961423,0.0022999999999999848
1.4,0.0004027526298220974,0.0009027526298220975,0.0025894337935037466,0.002399999999999828
1.5,0.0003773797798134669,0.000877379779813467,0.002614156143782524,0.0025
1.6,0.00035429271737185926,0.0008542927173718594,0.0026365868187060563,0.0025999999999999934
1.7,0.0003332124833527117,0.0008332124833527118,0.002657005314395484,0.0026999999999998844
1.8,0.0003139035484885504,0.0008139035484885505,0.0026756476328493365,0.0028000000000000256
1.9,0.0002961656733607082,0.0007961656733607084,0.0026927144317843437,0.0029000000000000002
2.0,0.00027982753327076805,0.0007798275332707682,0.0027083774077703788,0.0029999999999999957
2.1,0.00026474167715484867,0.0007647416771548488,0.002722784343901325,0.0030999999999999457
2.2,0.00025078050582622816,0.0007507805058262283,0.0027360631370088495,0.0031999999999998536
2.3,0.00023783303692792915,0.0007378330369279294,0.0027483250372620244,0.0033
2.4,0.00022580228272332955,0.0007258022827233298,0.0027596672741988597,0.0034
2.5,0.0002146031094272773,0.0007146031094272775,0.0027701752006234555,0.003500000000000001
2.6,0.00020416047797740857,0.0007041604779774087,0.002779924054576541,0.003599999999999985
2.7,0.0001944079892316591,0.0006944079892316593,0.0027889804164788414,0.003699999999999979
2.8,0.00018528667385847212,0.0006852866738584724,0.0027974034212491887,0.0037999999999998187
2.9,0.0001767439802112911,0.0006767439802112913,0.0028052457721609515,0.0039
3.0,0.00016873292339801132,0.0006687329233980115,0.002812554593270922,0.004
3.1,0.00016121136637031437,0.0006612113663703146,0.0028193721496322524,0.004099999999999998
3.2,0.00015414140973454856,0.0006541414097345488,0.002825736458619858,0.004200000000000002
3.3,0.00014748887157346895,0.0006474888715734691,0.00283168181110374,0.004300000000000004
3.4,0.00014122284215763138,0.0006412228421576316,0.0028372392176120313,0.004399999999999225
3.5,0.00013531530126134337,0.0006353153012613436,0.0028424367917859743,0.0045000000000000005
3.6,0.00012974078804701728,0.0006297407880470176,0.0028473000811774915,0.0046
3.7,0.00012447611528063315,0.0006244761152806333,0.002851852353638542,0.004699999999999996
3.8,0.00011950012108325009,0.0006195001210832503,0.0028561148461077428,0.004799999999999997
3.9,0.00011479345258709604,0.0006147934525870963,0.0028601069814342835,0.004899999999999961
4.0,0.00011033837681173519,0.0006103383768117354,0.0028638465579310674,0.004999999999999833
4.1,0.00010611861484453572,0.000606118614844536,0.0028673499155791545,0.005099999999998547
4.2,0.00010211919604096963,0.0006021191960409699,0.0028706320821733486,0.005200000000000001
4.3,9.832632947851834e-5,0.0005983263294785186,0.00287370690217999,0.005299999999999999
4.4,9.472729032569376e-5,0.000594727290325694,0.002876587150649142,0.0053999999999999986
4.5,9.131031914506239e-5,0.0005913103191450626,0.0028792846341660966,0.00549999999999999
4.6,8.806453244135604e-5,0.0005880645324413563,0.002881810280533944,0.005599999999999969
4.7,8.497984301530917e-5,0.0005849798430153095,0.0028841742186292547,0.005699999999999965
4.8,8.20468888895694e-5,0.0005820468888895697,0.0028863858496668278,0.005800000000000212
4.9,7.925696974808209e-5,0.0005792569697480824,0.0028884539109341133,0.005899999999999964
5.0,7.660198997637827e-5,0.0005766019899763786,0.00289038653290962,0.006000000000000001
