time,S1,S2,S3
0.0,1.0,0.5,0.0
0.06,0.8611916481606405,0.6388083518393595,0.13880835183935947
0.12,0.7428181906006082,0.7571818093993918,0.25718180939939184
0.18,0.6421587467176842,0.8578412532823158,0.35784125328231575
0.24,0.5567698710107027,0.9432301289892973,0.44323012898929726
0.3,0.48448385485533224,1.015516145144668,0.5155161451446677
0.36,0.4233966098038432,1.0766033901961567,0.5766033901961567
0.42,0.37184916377432564,1.1281508362256742,0.6281508362256742
0.48,0.32840574152782825,1.171594258472172,0.6715942584721717
0.54,0.2918306066109038,1.2081693933890962,0.7081693933890961
0.6,0.2610650499027918,1.2389349500972082,0.7389349500972081
0.66,0.23520547303015024,1.2647945269698495,0.7647945269698496
0.72,0.2134831056021341,1.2865168943978658,0.7865168943978658
0.78,0.19524560497682517,1.3047543950231748,0.8047543950231747
0.84,0.17994063655362258,1.3200593634463773,0.8200593634463773
0.9,0.1671013980807617,1.3328986019192381,0.8328986019192381
0.96,0.1563339802283083,1.3436660197716916,0.8436660197716915
1.02,0.1473064064188664,1.3526935935811335,0.8526935935811336
1.08,0.1397391925151998,1.3602608074848002,0.8602608074848
1.14,0.13339725316399645,1.3666027468360034,0.8666027468360035
1.2,0.1280830051504746,1.3719169948495253,0.8719169948495253
1.26,0.12363050133694882,1.376369498663051,0.8763694986630511
1.32,0.11990041089632744,1.3800995891036725,0.8800995891036725
1.38,0.11677579212142292,1.383224207878577,0.8832242078785769
1.44,0.11415855120933337,1.3858414487906665,0.8858414487906665
1.5,0.11196644740881953,1.3880335525911804,0.8880335525911803
1.56,0.11013052968145252,1.3898694703185472,0.8898694703185474
1.62,0.10859297257211664,1.3914070274278834,0.8914070274278832
1.68,0.10730533757452485,1.392694662425475,0.892694662425475
1.74,0.10622703595821206,1.3937729640417877,0.8937729640417879
1.8,0.10532406158887793,1.394675938411122,0.894675938411122
1.86,0.10456793066607831,1.3954320693339215,0.8954320693339217
1.92,0.10393477632184026,1.3960652236781597,0.8960652236781597
1.98,0.10340460018143799,1.396595399818562,0.896595399818562
2.04,0.102960654806533,1.3970393451934668,0.8970393451934668
2.1,0.10258892273218272,1.3974110772678172,0.8974110772678172
2.16,0.10227766559372423,1.3977223344062755,0.8977223344062757
2.22,0.10201704061697886,1.3979829593830209,0.8979829593830211
2.28,0.10179880948106354,1.3982011905189364,0.8982011905189364
2.34,0.10161607475827017,1.3983839252417298,0.8983839252417297
2.4,0.1014630598925813,1.3985369401074184,0.8985369401074187
2.46,0.1013349427934607,1.398665057206539,0.8986650572065392
2.52,0.10122768678279952,1.3987723132172003,0.8987723132172004
2.58,0.10113789886285117,1.3988621011371487,0.8988621011371488
2.64,0.1010627247103805,1.3989372752896194,0.8989372752896194
2.7,0.10099977292555691,1.3990002270744428,0.899000227074443
2.76,0.10094705297191593,1.399052947028084,0.899052947028084
2.82,0.10090291191256497,1.399097088087435,0.8990970880874349
2.88,0.10086596447772622,1.3991340355222737,0.8991340355222738
2.94,0.10083502918966744,1.3991649708103322,0.8991649708103325
3.0,0.10080910945799806,1.3991908905420019,0.8991908905420019
