time,S1_,S2_
0.0,0.00015,0.00015
0.1,0.000135725612693914,0.00016427438730608597
0.2,0.00012280961295984945,0.00017719038704015053
0.3,0.00011112273310831267,0.0001888772668916873
0.4,0.00010054800691781635,0.00019945199308218364
0.5,9.097959897450506e-5,0.0002090204010254949
0.6,8.232174543576249e-5,0.00021767825456423749
0.7,7.448779559348842e-5,0.00022551220440651155
0.8,6.739934464468903e-5,0.00023260065535531094
0.9,6.098544898985686e-5,0.00023901455101014312
1.0,5.518191620558291e-5,0.0002448180837944171
1.1,4.993066258520827e-5,0.0002500693374147917
1.2,4.517913181756611e-5,0.0002548208681824339
1.3,4.087976898575539e-5,0.00025912023101424457
1.4,3.69895446215495e-5,0.0002630104553784505
1.5,3.346952405201609e-5,0.0002665304759479839
1.6,3.0284477728224533e-5,0.0002697155222717755
1.7,2.7402528636079667e-5,0.00027259747136392035
1.8,2.4794833260450897e-5,0.00027520516673954913
1.9,2.2435292909578578e-5,0.0002775647070904214
2.0,2.0300292510595144e-5,0.00027969970748940485
2.1,1.83684642619389e-5,0.00028163153573806113
2.2,1.6620473777214306e-5,0.0002833795262227857
2.3,1.5038826580154702e-5,0.00028496117341984535
2.4,1.3607693014023961e-5,0.0002863923069859761
2.5,1.231274981309158e-5,0.0002876872501869084
2.6,1.1141036750575228e-5,0.0002888589632494248
2.7,1.0080826928335203e-5,0.00028991917307166483
2.8,9.121509410136472e-6,0.00029087849058986355
2.9,8.253483023832505e-6,0.0002917465169761675
3.0,7.4680602696075245e-6,0.00029253193973039247
3.1,6.757380372558483e-6,0.0002932426196274415
3.2,6.114330609417852e-6,0.00029388566939058216
3.3,5.532475122028591e-6,0.00029446752487797146
3.4,5.005990505112625e-6,0.00029499400949488744
3.5,4.529607523673606e-6,0.00029547039247632644
3.6,4.098558376722078e-6,0.00029590144162327793
3.7,3.7085289795207333e-6,0.00029629147102047925
3.8,3.3556157867744083e-6,0.00029664438421322557
3.9,3.0362867246367906e-6,0.0002969637132753632
4.0,2.7473458405282527e-6,0.00029725265415947173
4.1,2.4859013169682763e-6,0.0002975140986830317
4.2,2.2493365292941733e-6,0.00029775066347070584
4.3,2.0352838576020312e-6,0.00029796471614239794
4.4,1.8416009908109448e-6,0.00029815839900918905
4.5,1.666349485693711e-6,0.0002983336505143063
4.6,1.5077753662854905e-6,0.0002984922246337145
4.7,1.3642915695028521e-6,0.0002986357084304971
4.8,1.2344620612830267e-6,0.00029876553793871694
4.9,1.1169874642723517e-6,0.0002988830125357276
5.0,1.0106920533565123e-6,0.0002989893079466435
