time,S1_,S2_
0.0,1.0,0.0
0.1,0.9142483152822765,0.0857516847177235
0.2,0.8364627612825208,0.16353723871747922
0.3,0.765903303109334,0.234096696890666
0.4,0.7018986533874793,0.29810134661252075
0.5,0.6438398860457322,0.3561601139542677
0.6,0.5911746422748854,0.40882535772511464
0.7,0.5434018759551843,0.4565981240448157
0.8,0.50006708761633,0.49993291238366994
0.9,0.46075799985822763,0.5392420001417724
1.0,0.42510063428591094,0.574899365714089
1.1,0.39275575416517655,0.6072442458348234
1.2,0.3634156378789357,0.6365843621210642
1.3,0.3368011497831377,0.6631988502168622
1.4,0.3126590866979753,0.6873409133020246
1.5,0.2907597662300253,0.7092402337699746
1.6,0.2708948407937053,0.7291051592062946
1.7,0.25287531821186077,0.7471246817881391
1.8,0.23652976530278866,0.7634702346972112
1.9,0.22170267606632685,0.778297323933673
2.0,0.20825299006757703,0.7917470099324229
2.1,0.1960527490251483,0.8039472509748516
2.2,0.18498588044143816,0.8150141195585617
2.3,0.1749470963663957,0.8250529036336042
2.4,0.16584089306182237,0.8341591069381775
2.5,0.15758063610690762,0.8424193638930922
2.6,0.15008773796296054,0.8499122620370394
2.7,0.14329091345136175,0.8567090865486382
2.8,0.1371254986974409,0.862874501302559
2.9,0.13153283624007814,0.8684671637599218
3.0,0.12645971792676924,0.8735402820732306
3.1,0.12185787927651343,0.8781421207234865
3.2,0.11768354018906149,0.8823164598109384
3.3,0.11389698780840028,0.8861030121915996
3.4,0.11046219801611744,0.8895378019838824
3.5,0.10734649243664279,0.8926535075633572
3.6,0.104520227980944,0.8954797720190559
3.7,0.10195651583837564,0.8980434841616243
3.8,0.09963096644872953,0.9003690335512704
3.9,0.09752145635171844,0.9024785436482815
4.0,0.09560791513341739,0.9043920848665825
4.1,0.09387213746156856,0.9061278625384314
4.2,0.09229760951660623,0.9077023904833937
4.3,0.09086935149463542,0.9091306485053645
4.4,0.08957377521986927,0.9104262247801307
4.5,0.0883985549135681,0.9116014450864318
4.6,0.08733250985667511,0.9126674901433248
4.7,0.08636549792537557,0.9136345020746244
4.8,0.08548831910310772,0.9145116808968922
4.9,0.08469262807897146,0.9153073719210285
5.0,0.08397085493101218,0.9160291450689877
