time,S1_,S2_,S3_
0.0,1.0,0.0,0.0
0.1,0.7788007830794539,0.22119921692054614,0.16589941269040961
0.2,0.606530659717985,0.39346934028201497,0.2951020052115112
0.3,0.47236655283264695,0.527633447167353,0.39572508537551476
0.4,0.3678794413344106,0.6321205586655894,0.474090418999192
0.5,0.28650479694827014,0.7134952030517299,0.5351214022887973
0.6,0.22313016153128795,0.7768698384687136,0.5826523788515352
0.7,0.173773947063146,0.8262260529368556,0.6196695397026417
0.8,0.13533528514749563,0.864664714852506,0.6484985361393795
0.9,0.10539922589604132,0.8946007741039602,0.6709505805779702
1.0,0.08208499763420975,0.9179150023657918,0.6884362517743439
1.1,0.06392786118530387,0.9360721388146978,0.7020541041110233
1.2,0.049787071924008754,0.9502129280759929,0.7126596960569946
1.3,0.03877420946698059,0.961225790533021,0.7209193428997658
1.4,0.030197383841025504,0.9698026161589761,0.7273519621192321
1.5,0.02351774493614792,0.9764822550638537,0.7323616912978903
1.6,0.01831563643631883,0.9816843635636827,0.736263272672762
1.7,0.014264228327891048,0.9857357716721106,0.7393018287540829
1.8,0.011108981386860515,0.9888910186131411,0.7416682639598559
1.9,0.00865168801761018,0.9913483119823914,0.7435112339867935
2.0,0.006737954023820305,0.9932620459761813,0.744946534482136
2.1,0.005247526756484207,0.9947524732435173,0.746064354932638
2.2,0.004086787707419874,0.9959132122925817,0.7469349092194363
2.3,0.00318280047000352,0.9968171995299981,0.7476128996474987
2.4,0.0024787655133265787,0.9975212344866751,0.7481409258650062
2.5,0.0019304558745138164,0.9980695441254879,0.7485521580941159
2.6,0.0015034398305393383,0.9984965601694623,0.7488724201270968
2.7,0.0011708907517961392,0.9988291092482054,0.7491218319361541
2.8,0.0009118971112613304,0.9990881028887403,0.7493160771665552
2.9,0.0007101889165042,0.9992898110834975,0.7494673583126231
3.0,0.0005531061024735318,0.999446893897528,0.749585170423146
3.1,0.00043076195224797464,0.9995692380477537,0.7496769285358152
3.2,0.00033547308405853116,0.9996645269159431,0.7497483951869574
3.3,0.0002612543845566244,0.9997387456154451,0.7498040592115838
3.4,0.00020346292047166927,0.99979653707953,0.7498474028096475
3.5,0.0001584735769611541,0.9998415264230405,0.7498811448172804
3.6,0.0001234392273013774,0.9998765607727003,0.7499074205795252
3.7,9.614356421847402e-5,0.9999038564357832,0.7499278923268373
3.8,7.488454444602755e-5,0.9999251154555556,0.7499438365916667
3.9,5.833769191504661e-5,0.9999416623080866,0.749956246731065
4.0,4.543943162657691e-5,0.9999545605683751,0.7499659204262813
4.1,3.538728909823549e-5,0.9999646127109034,0.7499734595331775
4.2,2.755594739237597e-5,0.9999724440526093,0.749979333039457
4.3,2.1458278599114414e-5,0.9999785417214025,0.7499839062910519
4.4,1.6715622981839318e-5,0.9999832843770198,0.7499874632827648
4.5,1.302677614343872e-5,0.9999869732238582,0.7499902299178937
4.6,1.0152774718318128e-5,0.9999898472252834,0.7499923854189625
4.7,7.910734924550507e-6,0.9999920892650771,0.7499940669488079
4.8,6.164699310465932e-6,0.9999938353006912,0.7499953764755184
4.9,4.807709735204753e-6,0.9999951922902665,0.7499963942176998
5.0,3.7471490342870458e-6,0.9999962528509674,0.7499971896382256
