time,S1_,S2_
0.0,1.0,0.0
0.2,0.9850000000000005,0.014999999999999663
0.4,0.9700000000000002,0.02999999999999995
0.6,0.9550000000000015,0.04499999999999865
0.8,0.9400000000000002,0.060000000000000005
1.0,0.9250000000000002,0.07499999999999998
1.2,0.9100000000000003,0.08999999999999986
1.4,0.8950000000000004,0.10499999999999976
1.6,0.8800000000000048,0.11999999999999536
1.8,0.865000000000008,0.1349999999999921
2.0,0.8500000000000381,0.14999999999996208
2.2,0.8350000000000428,0.1649999999999573
2.4,0.8200000000000002,0.18
2.6,0.8050000000000002,0.19499999999999998
2.8,0.7900000000000001,0.20999999999999996
3.0,0.7750000000000001,0.22499999999999998
3.2,0.7600000000000002,0.23999999999999982
3.4,0.7450000000000001,0.255
3.6,0.7300000000000005,0.2699999999999996
3.8,0.715000000000002,0.2849999999999981
4.0,0.7000000000000022,0.299999999999998
4.2,0.6849999999999972,0.31500000000000294
4.4,0.6700000000000029,0.3299999999999972
4.6,0.6549999999999925,0.34500000000000763
4.8,0.6399999999999917,0.3600000000000084
5.0,0.6250000000000209,0.3749999999999792
5.2,0.6100000000000487,0.38999999999995133
5.4,0.5950000000000546,0.4049999999999455
5.6,0.5800000000001021,0.419999999999898
5.8,0.5650000000001161,0.434999999999884
6.0,0.5500000000000368,0.4499999999999633
6.2,0.5350000000000833,0.4649999999999168
6.4,0.520000000000137,0.47999999999986304
6.6,0.5050000000001946,0.49499999999980554
6.8,0.4900000000000001,0.51
7.0,0.4750000000000001,0.525
7.2,0.46000000000000013,0.54
7.4,0.4450000000000003,0.5549999999999998
7.6,0.43000000000000027,0.5699999999999998
7.8,0.41500000000000126,0.5849999999999989
8.0,0.4000000000000009,0.5999999999999992
8.2,0.38500000000000645,0.6149999999999937
8.4,0.3700000000000088,0.6299999999999912
8.6,0.35500000000000675,0.6449999999999934
8.8,0.34000000000001107,0.659999999999989
9.0,0.3250000000000204,0.6749999999999797
9.2,0.3099999999999531,0.690000000000047
9.4,0.29500000000008364,0.7049999999999165
9.6,0.28000000000023073,0.7199999999997694
9.8,0.26499999999993484,0.7350000000000653
10.0,0.2500000000000001,0.75
