time,S1,S2,S3
0.0,1.0,2.0,1.0
0.05,0.9412052885235085,1.9412052885235085,1.0587947114764915
0.1,0.8890941845041447,1.8890941845041447,1.1109058154958553
0.15,0.842725502302935,1.842725502302935,1.157274497697065
0.2,0.8013223156089752,1.801322315608975,1.198677684391025
0.25,0.7642376061947236,1.7642376061947236,1.2357623938052764
0.3,0.7428460022600796,0.9928460022600796,1.2571539977399204
0.35,0.7313529045256939,0.9813529045256939,1.268647095474306
0.4,0.7207087637205206,0.9707087637205206,1.2792912362794795
0.45,0.7108429887137689,0.9608429887137689,1.289157011286231
0.5,0.7016918845776503,0.9516918845776503,1.2983081154223497
0.55,0.6931978471335632,0.9431978471335632,1.3068021528664366
0.6,0.6853086683760504,0.9353086683760504,1.3146913316239495
0.65,0.6779769352813197,0.9279769352813197,1.3220230647186801
0.7,0.6711595075913889,0.9211595075913889,1.328840492408611
0.75,0.6648170626584613,0.9148170626584613,1.3351829373415385
0.8,0.6589136974462703,0.9089136974462703,1.3410863025537294
0.85,0.6534165794238692,0.9034165794238692,1.3465834205761305
0.9,0.6482956394318621,0.8982956394318621,1.3517043605681378
0.95,0.6435233007001427,0.8935233007001427,1.356476699299857
1.0,0.6390742391016991,0.8890742391016991,1.3609257608983005
1.05,0.6349251704816088,0.8849251704816088,1.365074829518391
1.1,0.6310546615276548,0.8810546615276548,1.368945338472345
1.15,0.6274429611619312,0.8774429611619312,1.3725570388380686
1.2,0.6240718498777476,0.8740718498777476,1.3759281501222522
1.25,0.6209245048070597,0.8709245048070597,1.37907549519294
1.3,0.6179853786173518,0.8679853786173518,1.3820146213826479
1.35,0.6152400905918364,0.8652400905918364,1.3847599094081633
1.4,0.6126753284712797,0.8626753284712797,1.38732467152872
1.45,0.6102787598281547,0.8602787598281547,1.389721240171845
1.5,0.6080389518996627,0.8580389518996627,1.391961048100337
1.55,0.6059452989401057,0.8559452989401057,1.394054701059894
1.6,0.6039879562821031,0.8539879562821031,1.3960120437178967
1.65,0.6021577803853115,0.8521577803853115,1.397842219614688
1.7,0.600446274248825,0.850446274248825,1.3995537257511748
1.75,0.59884553763092,0.84884553763092,1.4011544623690797
1.8,0.5973482215869407,0.8473482215869407,1.402651778413059
1.85,0.5959474868965047,0.8459474868965047,1.404052513103495
1.9,0.5946369659999207,0.8446369659999207,1.405363034000079
1.95,0.5934107281016965,0.8434107281016965,1.406589271898303
2.0,0.5922632471375572,0.8422632471375572,1.4077367528624425
2.05,0.591189372343986,0.841189372343986,1.4088106276560135
2.1,0.5901843011820442,0.8401843011820442,1.4098156988179553
2.15,0.5892435544081128,0.8392435544081128,1.4107564455918866
2.2,0.5883629530967133,0.8383629530967133,1.4116370469032864
2.25,0.5875385974410644,0.8375385974410644,1.412461402558935
2.3,0.5867668471774616,0.8367668471774616,1.413233152822538
2.35,0.5860443034959226,0.8360443034959226,1.413955696504077
2.4,0.5853677923118297,0.8353677923118297,1.4146322076881699
2.45,0.5847343487818845,0.8347343487818845,1.415265651218115
2.5,0.5841412029589399,0.8341412029589399,1.4158587970410594
