time,S1_,S2_
0.0,1.0,0.0
0.1,0.9048374180359599,0.09516258196404041
0.2,0.8187307530781689,0.18126924692183138
0.3,0.7408182206817148,0.25918177931828557
0.4,0.6703200460356433,0.329679953964357
0.5,0.6065306597126442,0.3934693402873562
0.6,0.5488116360940386,0.45118836390596184
0.7,0.49658530379151045,0.50341469620849
0.8,0.44932896411738243,0.550671035882618
0.9,0.4065696597406009,0.5934303402593996
1.0,0.3678794411716493,0.6321205588283512
1.1,0.33287108369949003,0.6671289163005104
1.2,0.30119421191356954,0.6988057880864309
1.3,0.27253179303566555,0.7274682069643349
1.4,0.24659696394252895,0.7534030360574715
1.5,0.2231301601491247,0.7768698398508758
1.6,0.20189651799623345,0.798103482003767
1.7,0.18268352405481733,0.8173164759451831
1.8,0.16529888822337982,0.8347011117766207
1.9,0.14956861922455175,0.8504313807754487
2.0,0.13533528323751842,0.864664716762482
2.1,0.12245642825387269,0.8775435717461278
2.2,0.11080315836314489,0.8891968416368556
2.3,0.10025884372348809,0.8997411562765124
2.4,0.9071795329203106,0.09282046707968938
2.5,0.8208499862770295,0.17915001372297043
2.6,0.7427357821801471,0.25726421781985287
2.7,0.6720551274290403,0.32794487257095967
2.8,0.6081006262830473,0.39189937371695277
2.9,0.5502322005821509,0.449767799417849
3.0,0.4978706836948963,0.5021293163051037
3.1,0.4504920239585313,0.5495079760414687
3.2,0.407622039807294,0.5923779601927059
3.3,0.3688316740318688,0.6311683259681312
3.4,0.33373269962307894,0.6662673003769211
3.5,0.301973834235002,0.698026165764998
3.6,0.27323722448251125,0.7267627755174888
3.7,0.24723526472074323,0.7527647352792568
3.8,0.22370771858671773,0.7762922814132822
3.9,0.20241911447646094,0.7975808855235391
4.0,0.18315638890487684,0.8168436110951232
4.1,0.16572675403212117,0.8342732459678788
4.2,0.14995576820993414,0.8500442317900658
4.3,0.13568559012643874,0.8643144098735612
4.4,0.1227733990347087,0.8772266009652914
4.5,0.11108996538609717,0.8889100346139028
4.6,0.10051835744966872,0.8994816425503314
4.7,0.9095277102428353,0.0904722897571647
4.8,0.8229747049683737,0.17702529503162637
4.9,0.7446583071527152,0.2553416928472848
5.0,0.6737946999630167,0.3262053000369833
