time,S1_,S2_
0.0,1.0,0.0
0.3,0.8481889296799777,0.15181107032002233
0.6,0.7495316889959356,0.2504683110040644
0.9,0.6788442333021222,0.32115576669787793
1.2,0.6250000000000545,0.3749999999999455
1.5,0.5822225097393702,0.4177774902606298
1.8,0.5471756551646274,0.45282434483537265
2.1,0.5177803730785113,0.48221962692148873
2.4,0.4926646390820974,0.5073353609179025
2.7,0.47088160934799467,0.5291183906520053
3.0,0.45175395145264147,0.5482460485473585
3.3,0.4347826086954668,0.5652173913045332
3.6,0.41959067914820686,0.5804093208517932
3.9,0.4058874792340276,0.5941125207659723
4.2,0.39344473768208144,0.6065552623179187
4.5,0.38208035995031214,0.6179196400496879
4.8,0.3716470731235641,0.628352926876436
5.1,0.36202430712784694,0.6379756928721532
5.4,0.35311227577306253,0.6468877242269375
5.7,0.3448275862067421,0.655172413793258
6.0,0.3370999312315914,0.6629000687684087
6.3,0.32986956237687026,0.6701304376231297
6.6,0.32308533487538915,0.676914665124611
6.9,0.31670317760969385,0.6832968223903062
7.2,0.3106848830004412,0.6893151169995587
7.5,0.3049971406651676,0.6950028593348324
7.8,0.29961075885584965,0.7003892411441504
8.1,0.2945000320266727,0.7054999679733274
8.4,0.2896422231815656,0.7103577768184344
8.7,0.28501713717047156,0.7149828628295284
9.0,0.2806067666330069,0.719393233366993
9.3,0.27639499641134063,0.7236050035886593
9.6,0.27236735535129764,0.7276326446487024
9.9,0.2685108067703387,0.7314891932296612
10.2,0.2648135706658922,0.7351864293341077
10.5,0.261264972136445,0.7387350278635549
10.8,0.2578553115645921,0.7421446884354078
11.1,0.25457575296681967,0.7454242470331802
11.4,0.25141822757705695,0.748581772422943
11.7,0.2483753502676328,0.7516246497323671
12.0,0.2454403468367705,0.7545596531632294
12.3,0.242606990529857,0.7573930094701429
12.6,0.23986954644021527,0.7601304535597846
12.9,0.23722272265998284,0.7627772773400171
13.2,0.23466162723176798,0.7653383727682319
13.5,0.23218173010608784,0.7678182698939121
13.8,0.22977882942947755,0.7702211705705223
14.1,0.22744902159299915,0.7725509784070007
14.4,0.22518867455534392,0.774811325444656
14.7,0.2229944040254714,0.7770055959745285
15.0,0.22086305214951452,0.7791369478504854
