time,S1_,S2_
0.0,0.15,0.0
0.2,0.14297608876870874,0.014047822462582552
0.4,0.14181741017021662,0.016365179659566766
0.6,0.14171052241020898,0.016578955179582078
0.8,0.14170133041692565,0.016597339166148698
1.0,0.14170054484821423,0.0165989103035715
1.2,0.1417004777476766,0.01659904450464675
1.4,0.1417004720163189,0.016599055967362147
1.6,0.14170047152682613,0.016599056946347692
1.8,0.14170047148499665,0.0165990570300067
2.0,0.14170047148145848,0.016599057037083045
2.2,0.14170047148113304,0.016599057037733872
2.4,0.14170047148109433,0.016599057037811355
2.6,0.1417004714811721,0.016599057037655785
2.8,0.14170047148169038,0.01659905703661927
3.0,0.14170047148268486,0.016599057034630296
3.2,0.14170047148282117,0.01659905703435768
3.4,0.14170047149768122,0.016599057004637596
3.6,0.14170047148432513,0.01659905703134979
3.8,0.14170047152412046,0.01659905695175912
4.0,0.14170047149042142,0.016599057019157232
4.2,0.14170047151947235,0.01659905696105537
4.4,0.14170047149076634,0.01659905701846742
4.6,0.14170047150266046,0.016599056994679177
4.8,0.14170047149280884,0.016599057014382395
5.0,0.14170047149136916,0.01659905701726179
5.2,0.14170047149432327,0.016599057011353585
5.4,0.14170047148615378,0.0165990570276926
5.6,0.14170047149492848,0.01659905701014316
5.8,0.14170047148440273,0.016599057031194665
6.0,0.14170047149555023,0.016599057008899645
6.2,0.14170047148635992,0.016599057027280262
6.4,0.14170047149543247,0.016599057009135193
6.6,0.14170047149123285,0.016599057017534412
6.8,0.1417004714931638,0.016599057013672487
7.0,0.14170047149570697,0.016599057008586184
7.2,0.1417004714892549,0.016599057021490272
7.4,0.14170047149748832,0.01659905700502346
7.6,0.1417004714860921,0.016599057027815865
7.8,0.14170047149721707,0.01659905700556594
8.0,0.1417004714850877,0.016599057029824723
8.2,0.1417004714962725,0.016599057007455124
8.4,0.1417004714882362,0.0165990570235277
8.6,0.1417004714944195,0.016599057011161107
8.8,0.14170047149320747,0.016599057013585182
9.0,0.14170047149096007,0.016599057018079996
9.2,0.14170047149656775,0.01659905700686465
9.4,0.14170047148746687,0.01659905702506643
9.6,0.14170047149739903,0.01659905700520211
9.8,0.14170047148517886,0.01659905702964243
10.0,0.14170047148144402,0.016599057037112147
