time,S1_,S2_
0.0,1.0,0.0
0.1,0.9048374180359603,0.09516258196403968
0.2,0.818730753077981,0.18126924692201893
0.3,0.7408182206820283,0.2591817793179717
0.4,0.6703200460377851,0.3296799539622149
0.5,0.6065306597146032,0.39346934028539676
0.6,0.5488116360965062,0.45118836390349376
0.7,0.496585303792834,0.503414696207166
0.8,0.449328964098925,0.550671035901075
0.9,0.4065696599562123,0.5934303400437877
1.0,0.3678794418719761,0.6321205581280239
1.1,0.3328710844935719,0.667128915506428
1.2,0.30119421237613897,0.698805787623861
1.3,0.27253179330389504,0.7274682066961049
1.4,0.2465969642753507,0.7534030357246493
1.5,0.22313016025700624,0.7768698397429937
1.6,0.20189651768248953,0.7981034823175105
1.7,0.18268352374347108,0.8173164762565289
1.8,0.16529888794611894,0.834701112053881
1.9,0.149568618979159,0.8504313810208409
2.0,0.13533528301411074,0.8646647169858892
2.1,0.12245642805207209,0.8775435719479279
2.2,0.110803158179795,0.889196841820205
2.3,0.10025884355293413,0.8997411564470658
2.4,0.9071795332476951,0.9928204667522933
2.5,0.8208499876323423,1.079150012367646
2.6,0.7427357857265819,1.1572642142734064
2.7,0.6720551317549397,1.2279448682450487
2.8,0.6081006292539795,1.291899370746009
2.9,0.5502322020938311,1.3497677979061573
3.0,0.4978706851378854,1.402129314862103
3.1,0.45049202532618166,1.4495079746738067
3.2,0.4076220393114238,1.4923779606885645
3.3,0.3688316722469755,1.5311683277530128
3.4,0.3337326979269747,1.5662673020730136
3.5,0.3019738333548792,1.598026166645109
3.6,0.27323722577739495,1.6267627742225932
3.7,0.2472352677783727,1.6527647322216155
3.8,0.22370772142344342,1.6762922785765448
3.9,0.20241911570484158,1.6975808842951468
4.0,0.18315638897781494,1.7168436110221732
4.1,0.16572675421087468,1.7342732457891137
4.2,0.1499557684383533,1.750044231561635
4.3,0.13568558880482975,1.7643144111951585
4.4,0.12277339603104152,1.7772266039689468
4.5,0.11108996252290762,1.7889100374770806
4.6,0.1005183548589427,1.7994816451410456
4.7,0.9095276867614618,1.8904723132385264
4.8,0.8229746837215588,1.9770253162784295
4.9,0.7446582879277389,2.0553417120722495
5.0,0.6737946825675873,2.126205317432401
